Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-05-18;2.158419582;41.3617076
Aus;Mastegatatxes;Ficedula hypoleuca;0;1;2022-05-20;2.53639621;41.67052443
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-05-20;2.675375;41.711618
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-05-28;2.18600555;41.83070045
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-05-28;2.010480765;42.45369605
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-05-28;2.687348276;42.29301213
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-05-29;3.122053;42.265053
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-05-29;3.123539803;42.26250721
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-05-31;1.122811;41.522232
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-06-03;1.629594699;42.36117791
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-06-05;1.633272171;41.25890422
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-06-10;2.100162277;41.39000623
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-06-11;0.899484462;42.27482254
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-06-13;1.897475673;42.02886057
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-06-29;3.099584041;42.21071432
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-07-17;2.27359968;41.49226359
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-07-17;2.1564224;41.36405486
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-07-25;1.893258691;42.29873838
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-07-27;2.46267115;41.86835502
Aus;Mastegatatxes;Ficedula hypoleuca;1;1;2022-07-31;1.473345455;42.35771854
Aus;Mastegatatxes;Ficedula hypoleuca;2;1;2022-08-02;0.795101086;42.49934942
