ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
490,Aus,Falciot negre,Apus apus,5,1,2017-04-20,3.095209930000000,42.190601170000001,3.09520993000000,42.1906011700000
491,Aus,Falciot negre,Apus apus,2,1,2017-04-20,3.102064000000000,42.198034000000000,3.10206400000000,42.1980340000000
492,Aus,Falciot negre,Apus apus,0,1,2017-04-20,3.139192220000000,42.260417459999999,3.13919222000000,42.2604174600000
493,Aus,Falciot negre,Apus apus,0,1,2017-04-21,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
494,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.932648820000000,41.833565040000003,2.93264882000000,41.8335650400000
495,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.800570000000000,41.840890999999999,2.80057000000000,41.8408910000000
496,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
497,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.250351905822900,41.974543094841998,2.25035190582290,41.9745430948420
498,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.258076667785600,41.995317883294000,2.25807666778560,41.9953178832940
499,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.428205850000000,41.679044140000002,2.42820585000000,41.6790441400000
500,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.281252000000000,41.659472999999998,2.28125200000000,41.6594730000000
501,Aus,Falciot negre,Apus apus,40,1,2017-04-21,2.281594276428200,41.660729490325998,2.28159427642820,41.6607294903260
502,Aus,Falciot negre,Apus apus,15,1,2017-04-21,2.259603260000000,41.714109469999997,2.25960326000000,41.7141094700000
503,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.245143000000000,41.598146000000000,2.24514300000000,41.5981460000000
504,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.225701760000000,41.533744689999999,2.22570176000000,41.5337446900000
505,Aus,Falciot negre,Apus apus,2,1,2017-04-21,2.249622841916900,41.523444063162003,2.24962284191690,41.5234440631620
506,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.321782550000000,41.516337020000002,2.32178255000000,41.5163370200000
507,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.278373000000000,41.555134000000002,2.27837300000000,41.5551340000000
508,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.465215740000000,41.562129710000001,2.46521574000000,41.5621297100000
509,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.167615330000000,41.389222070000002,2.16761533000000,41.3892220700000
510,Aus,Falciot negre,Apus apus,2,1,2017-04-21,2.167968052978500,41.386239402095001,2.16796805297850,41.3862394020950
511,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.166328598646200,41.392930151260998,2.16632859864620,41.3929301512610
512,Aus,Falciot negre,Apus apus,20,1,2017-04-21,2.179121630000000,41.425334280000001,2.17912163000000,41.4253342800000
513,Aus,Falciot negre,Apus apus,40,1,2017-04-21,2.179235050000000,41.416327719999998,2.17923505000000,41.4163277200000
514,Aus,Falciot negre,Apus apus,0,1,2017-04-21,2.097309000000000,41.331302999999998,2.09730900000000,41.3313030000000
515,Aus,Falciot negre,Apus apus,11,1,2017-04-21,2.113773505963000,41.317356376124998,2.11377350596300,41.3173563761250
516,Aus,Falciot negre,Apus apus,0,1,2017-04-21,0.504408410000000,40.779718430000003,0.50440841000000,40.7797184300000
517,Aus,Falciot negre,Apus apus,0,1,2017-04-21,0.693238200000000,40.801664700000003,0.69323820000000,40.8016647000000
518,Aus,Falciot negre,Apus apus,0,1,2017-04-21,0.669233070000000,40.810189370000003,0.66923307000000,40.8101893700000
519,Aus,Falciot negre,Apus apus,5,1,2017-04-21,0.915731340000000,41.265270340000001,0.91573134000000,41.2652703400000
520,Aus,Falciot negre,Apus apus,6,1,2017-04-21,1.701952750000000,41.348881759999998,1.70195275000000,41.3488817600000
521,Aus,Falciot negre,Apus apus,14,1,2017-04-21,1.999356780000000,41.441925699999999,1.99935678000000,41.4419257000000
522,Aus,Falciot negre,Apus apus,0,1,2017-04-21,1.842226982116700,41.776528556049001,1.84222698211670,41.7765285560490
523,Aus,Falciot negre,Apus apus,0,1,2017-04-21,0.949723600000000,41.682151789999999,0.94972360000000,41.6821517900000
524,Aus,Falciot negre,Apus apus,0,1,2017-04-21,1.974905000000000,42.243760999999999,1.97490500000000,42.2437610000000
525,Aus,Falciot negre,Apus apus,4,1,2017-04-21,2.487019300460800,42.165653962252001,2.48701930046080,42.1656539622520
526,Aus,Falciot negre,Apus apus,8,1,2017-04-21,2.963969707489000,42.274887564594003,2.96396970748900,42.2748875645940
527,Aus,Falciot negre,Apus apus,4,1,2017-04-21,2.504599740000000,42.187877819999997,2.50459974000000,42.1878778200000
528,Aus,Falciot negre,Apus apus,10,1,2017-04-21,2.758413467714400,42.114541400984997,2.75841346771440,42.1145414009850
529,Aus,Falciot negre,Apus apus,0,1,2017-04-21,3.089754400000000,42.220830540000001,3.08975440000000,42.2208305400000
530,Aus,Falciot negre,Apus apus,0,1,2017-04-21,3.101856490000000,42.211814199999999,3.10185649000000,42.2118142000000
531,Aus,Falciot negre,Apus apus,15,1,2017-04-21,3.126304100000000,42.278570760000001,3.12630410000000,42.2785707600000
532,Aus,Falciot negre,Apus apus,0,1,2017-04-21,3.119071000000000,42.285375000000002,3.11907100000000,42.2853750000000
533,Aus,Falciot negre,Apus apus,0,1,2017-04-22,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
534,Aus,Falciot negre,Apus apus,2,1,2017-04-22,3.210574477592400,41.953056116454000,3.21057447759240,41.9530561164540
535,Aus,Falciot negre,Apus apus,0,1,2017-04-22,3.053193520000000,41.968673410000001,3.05319352000000,41.9686734100000
536,Aus,Falciot negre,Apus apus,15,1,2017-04-22,2.715911410000000,41.824226639999999,2.71591141000000,41.8242266400000
537,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
538,Aus,Falciot negre,Apus apus,10,1,2017-04-22,2.064017110000000,41.937850619999999,2.06401711000000,41.9378506200000
539,Aus,Falciot negre,Apus apus,30,1,2017-04-22,2.349722000000000,41.627777999999999,2.34972200000000,41.6277780000000
540,Aus,Falciot negre,Apus apus,60,1,2017-04-22,2.292856058236300,41.646402421754999,2.29285605823630,41.6464024217550
541,Aus,Falciot negre,Apus apus,1,1,2017-04-22,2.279579000000000,41.662547000000004,2.27957900000000,41.6625470000000
542,Aus,Falciot negre,Apus apus,30,1,2017-04-22,2.281594276428200,41.660729490325998,2.28159427642820,41.6607294903260
543,Aus,Falciot negre,Apus apus,8,1,2017-04-22,2.100775115112200,41.548700737421001,2.10077511511220,41.5487007374210
544,Aus,Falciot negre,Apus apus,2,1,2017-04-22,2.093367576599100,41.552044644620999,2.09336757659910,41.5520446446210
545,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.022347500000000,41.505174060000002,2.02234750000000,41.5051740600000
546,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.225701760000000,41.533744689999999,2.22570176000000,41.5337446900000
547,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.290656000000000,41.565779999999997,2.29065600000000,41.5657800000000
548,Aus,Falciot negre,Apus apus,10,1,2017-04-22,2.340688705444300,41.602543133636999,2.34068870544430,41.6025431336370
549,Aus,Falciot negre,Apus apus,17,1,2017-04-22,2.329722000000000,41.610833000000000,2.32972200000000,41.6108330000000
550,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.620853680000000,41.607784250000002,2.62085368000000,41.6077842500000
551,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.097649000000000,41.420862999999997,2.09764900000000,41.4208630000000
552,Aus,Falciot negre,Apus apus,0,10,2017-04-22,2.096650000000000,41.420200000000001,2.09665000000000,41.4202000000000
553,Aus,Falciot negre,Apus apus,10,1,2017-04-22,2.110383510589600,41.399378782661998,2.11038351058960,41.3993787826620
554,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.179121630000000,41.425334280000001,2.17912163000000,41.4253342800000
555,Aus,Falciot negre,Apus apus,14,1,2017-04-22,2.191663000000000,41.424397999999997,2.19166300000000,41.4243980000000
556,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.097361000000000,41.331221999999997,2.09736100000000,41.3312220000000
557,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.119696140289300,41.307342363948003,2.11969614028930,41.3073423639480
558,Aus,Falciot negre,Apus apus,0,2,2017-04-22,2.122165940000000,41.302799950000001,2.12216594000000,41.3027999500000
559,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.130930320000000,41.297642089999997,2.13093032000000,41.2976420900000
560,Aus,Falciot negre,Apus apus,15,1,2017-04-22,0.570476370000000,41.240485569999997,0.57047637000000,41.2404855700000
561,Aus,Falciot negre,Apus apus,0,1,2017-04-22,1.050577420000000,41.546845679999997,1.05057742000000,41.5468456800000
562,Aus,Falciot negre,Apus apus,0,1,2017-04-22,1.100721850000000,41.672201309999998,1.10072185000000,41.6722013100000
563,Aus,Falciot negre,Apus apus,0,1,2017-04-22,1.842226982116700,41.776528556049001,1.84222698211670,41.7765285560490
564,Aus,Falciot negre,Apus apus,0,1,2017-04-22,1.825773950000000,41.773542429999999,1.82577395000000,41.7735424300000
565,Aus,Falciot negre,Apus apus,0,1,2017-04-22,1.900656223297100,41.792080650088003,1.90065622329710,41.7920806500880
566,Aus,Falciot negre,Apus apus,0,1,2017-04-22,0.984705000000000,41.777472000000003,0.98470500000000,41.7774720000000
567,Aus,Falciot negre,Apus apus,0,1,2017-04-22,0.818682170000000,41.668768600000000,0.81868217000000,41.6687686000000
568,Aus,Falciot negre,Apus apus,2,1,2017-04-22,0.782980360000000,41.659078839999999,0.78298036000000,41.6590788400000
569,Aus,Falciot negre,Apus apus,0,1,2017-04-22,0.999468300000000,41.589586449999999,0.99946830000000,41.5895864500000
570,Aus,Falciot negre,Apus apus,0,2,2017-04-22,0.719819068908690,41.510248422502002,0.71981906890869,41.5102484225020
571,Aus,Falciot negre,Apus apus,0,1,2017-04-22,0.595664960000000,41.579055429999997,0.59566496000000,41.5790554300000
572,Aus,Falciot negre,Apus apus,0,1,2017-04-22,1.841112200000000,42.064220880000001,1.84111220000000,42.0642208800000
573,Aus,Falciot negre,Apus apus,0,1,2017-04-22,2.487352000000000,42.165315999999997,2.48735200000000,42.1653160000000
574,Aus,Falciot negre,Apus apus,5,1,2017-04-22,3.173968000000000,42.110514000000002,3.17396800000000,42.1105140000000
575,Aus,Falciot negre,Apus apus,4,1,2017-04-22,3.101870970000000,42.220820420000003,3.10187097000000,42.2208204200000
576,Aus,Falciot negre,Apus apus,0,1,2017-04-22,3.099599000000000,42.208193000000001,3.09959900000000,42.2081930000000
577,Aus,Falciot negre,Apus apus,79,5,2017-04-22,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
578,Aus,Falciot negre,Apus apus,0,1,2017-04-22,3.126363000000000,42.126466999999998,3.12636300000000,42.1264670000000
579,Aus,Falciot negre,Apus apus,30,1,2017-04-22,3.126304100000000,42.278570760000001,3.12630410000000,42.2785707600000
580,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.741456490000000,41.802013019999997,2.74145649000000,41.8020130200000
581,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.286800080000000,41.885104650000002,2.28680008000000,41.8851046500000
582,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
583,Aus,Falciot negre,Apus apus,9,1,2017-04-23,2.428126110000000,41.688050760000003,2.42812611000000,41.6880507600000
584,Aus,Falciot negre,Apus apus,14,1,2017-04-23,2.464172740000000,41.688224480000002,2.46417274000000,41.6882244800000
585,Aus,Falciot negre,Apus apus,10,1,2017-04-23,2.349722000000000,41.627777999999999,2.34972200000000,41.6277780000000
586,Aus,Falciot negre,Apus apus,25,1,2017-04-23,2.281594276428200,41.660729490325998,2.28159427642820,41.6607294903260
587,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.054687243197400,41.565307122611003,2.05468724319740,41.5653071226110
588,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.057505070000000,41.559510520000003,2.05750507000000,41.5595105200000
589,Aus,Falciot negre,Apus apus,2,1,2017-04-23,2.354708487011900,41.555429814230003,2.35470848701190,41.5554298142300
590,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.345295450000000,41.561509420000000,2.34529545000000,41.5615094200000
591,Aus,Falciot negre,Apus apus,20,1,2017-04-23,2.296482404824400,41.572633780986997,2.29648240482440,41.5726337809870
592,Aus,Falciot negre,Apus apus,15,1,2017-04-23,2.340688705444300,41.602543133636999,2.34068870544430,41.6025431336370
593,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.716348280000000,41.725151640000000,2.71634828000000,41.7251516400000
594,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.704325430000000,41.725121330000000,2.70432543000000,41.7251213300000
595,Aus,Falciot negre,Apus apus,20,1,2017-04-23,2.261835780299200,41.483073261533001,2.26183578029920,41.4830732615330
596,Aus,Falciot negre,Apus apus,1,1,2017-04-23,2.248796224594100,41.499433551517001,2.24879622459410,41.4994335515170
597,Aus,Falciot negre,Apus apus,9,1,2017-04-23,2.191740000000000,41.424396999999999,2.19174000000000,41.4243970000000
598,Aus,Falciot negre,Apus apus,35,1,2017-04-23,2.156422400000000,41.364054860000003,2.15642240000000,41.3640548600000
599,Aus,Falciot negre,Apus apus,10,1,2017-04-23,2.167959750000000,41.362202259999997,2.16795975000000,41.3622022600000
600,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.097231000000000,41.331088000000001,2.09723100000000,41.3310880000000
601,Aus,Falciot negre,Apus apus,1,1,2017-04-23,0.590468000000000,40.773218999999997,0.59046800000000,40.7732190000000
602,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.668602520000000,40.828191279999999,0.66860252000000,40.8281912800000
603,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.718340000000000,40.778562999999998,0.71834000000000,40.7785630000000
604,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.720690000000000,40.778405999999997,0.72069000000000,40.7784060000000
605,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.456382484822810,40.855104077170999,0.45638248482281,40.8551040771710
606,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.462487000000000,40.814708000000003,0.46248700000000,40.8147080000000
607,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.430680000000000,40.808489000000002,0.43068000000000,40.8084890000000
608,Aus,Falciot negre,Apus apus,0,1,2017-04-23,1.218915250000000,41.090216329999997,1.21891525000000,41.0902163300000
609,Aus,Falciot negre,Apus apus,0,1,2017-04-23,1.241996530000000,41.117593100000001,1.24199653000000,41.1175931000000
610,Aus,Falciot negre,Apus apus,0,1,2017-04-23,1.976119336971100,41.538850567879003,1.97611933697110,41.5388505678790
611,Aus,Falciot negre,Apus apus,0,1,2017-04-23,1.851229000000000,41.741083000000003,1.85122900000000,41.7410830000000
612,Aus,Falciot negre,Apus apus,30,1,2017-04-23,1.996899000000000,41.793216999999999,1.99689900000000,41.7932170000000
613,Aus,Falciot negre,Apus apus,0,1,2017-04-23,1.900656223297100,41.792080650088003,1.90065622329710,41.7920806500880
614,Aus,Falciot negre,Apus apus,25,1,2017-04-23,1.503357064100300,41.993793564988998,1.50335706410030,41.9937935649890
615,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.729272050000000,41.820140860000002,0.72927205000000,41.8201408600000
616,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.717240850000000,41.819902270000000,0.71724085000000,41.8199022700000
617,Aus,Falciot negre,Apus apus,0,1,2017-04-23,0.595664960000000,41.579055429999997,0.59566496000000,41.5790554300000
618,Aus,Falciot negre,Apus apus,0,1,2017-04-23,2.504599740000000,42.187877819999997,2.50459974000000,42.1878778200000
619,Aus,Falciot negre,Apus apus,7,1,2017-04-23,2.888804676870900,42.096230342852998,2.88880467687090,42.0962303428530
620,Aus,Falciot negre,Apus apus,0,1,2017-04-23,3.105225563049300,42.205355231752002,3.10522556304930,42.2053552317520
621,Aus,Falciot negre,Apus apus,0,1,2017-04-23,3.098080158233600,42.209400276643002,3.09808015823360,42.2094002766430
622,Aus,Falciot negre,Apus apus,0,2,2017-04-23,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
623,Aus,Falciot negre,Apus apus,10,1,2017-04-23,3.126304100000000,42.278570760000001,3.12630410000000,42.2785707600000
624,Aus,Falciot negre,Apus apus,0,1,2017-04-24,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
625,Aus,Falciot negre,Apus apus,0,1,2017-04-24,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
626,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.920605560000000,41.833557350000000,2.92060556000000,41.8335573500000
627,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.741456490000000,41.802013019999997,2.74145649000000,41.8020130200000
628,Aus,Falciot negre,Apus apus,10,1,2017-04-24,2.304959740000000,41.966581789999999,2.30495974000000,41.9665817900000
629,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.269887840000000,41.867291219999998,2.26988784000000,41.8672912200000
630,Aus,Falciot negre,Apus apus,35,2,2017-04-24,2.281594276428200,41.660729490325998,2.28159427642820,41.6607294903260
631,Aus,Falciot negre,Apus apus,1,1,2017-04-24,2.290508000000000,41.659602999999997,2.29050800000000,41.6596030000000
632,Aus,Falciot negre,Apus apus,4,2,2017-04-24,2.008716810000000,41.613142609999997,2.00871681000000,41.6131426100000
633,Aus,Falciot negre,Apus apus,57,1,2017-04-24,2.304404222550000,41.565422855912999,2.30440422255000,41.5654228559130
634,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.166925060000000,41.443261290000002,2.16692506000000,41.4432612900000
635,Aus,Falciot negre,Apus apus,12,1,2017-04-24,2.154721710000000,41.461186890000000,2.15472171000000,41.4611868900000
636,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.167615330000000,41.389222070000002,2.16761533000000,41.3892220700000
637,Aus,Falciot negre,Apus apus,4,1,2017-04-24,2.190968615771800,41.424533054346000,2.19096861577180,41.4245330543460
638,Aus,Falciot negre,Apus apus,8,1,2017-04-24,2.042841540259900,41.343478824936000,2.04284154025990,41.3434788249360
639,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.097309000000000,41.331302999999998,2.09730900000000,41.3313030000000
640,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.278048000000000,40.638164000000003,0.27804800000000,40.6381640000000
641,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.704462750000000,40.819903420000003,0.70446275000000,40.8199034200000
642,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.513095855712890,41.497183574274999,0.51309585571289,41.4971835742750
643,Aus,Falciot negre,Apus apus,0,1,2017-04-24,1.875150540000000,41.701982250000000,1.87515054000000,41.7019822500000
644,Aus,Falciot negre,Apus apus,0,1,2017-04-24,1.842226982116700,41.776528556049001,1.84222698211670,41.7765285560490
645,Aus,Falciot negre,Apus apus,0,1,2017-04-24,1.343503080000000,41.812632350000001,1.34350308000000,41.8126323500000
646,Aus,Falciot negre,Apus apus,0,1,2017-04-24,1.367571900000000,41.812977009999997,1.36757190000000,41.8129770100000
647,Aus,Falciot negre,Apus apus,0,1,2017-04-24,1.367343190000000,41.821980199999999,1.36734319000000,41.8219802000000
648,Aus,Falciot negre,Apus apus,0,1,2017-04-24,1.343038810000000,41.830638520000001,1.34303881000000,41.8306385200000
649,Aus,Falciot negre,Apus apus,100,1,2017-04-24,1.173497830000000,41.864092130000003,1.17349783000000,41.8640921300000
650,Aus,Falciot negre,Apus apus,0,1,2017-04-24,1.186304070000000,41.837276230000001,1.18630407000000,41.8372762300000
651,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.717240850000000,41.819902270000000,0.71724085000000,41.8199022700000
652,Aus,Falciot negre,Apus apus,3,1,2017-04-24,0.826744370000000,41.786002689999997,0.82674437000000,41.7860026900000
653,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.900723705933230,41.791070517919003,0.90072370593323,41.7910705179190
654,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.854395100000000,41.678447499999997,0.85439510000000,41.6784475000000
655,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.892175450000000,41.625108519999998,0.89217545000000,41.6251085200000
656,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.949723600000000,41.682151789999999,0.94972360000000,41.6821517900000
657,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.719819068908690,41.510248422502002,0.71981906890869,41.5102484225020
658,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.692427500000000,41.504187659999999,0.69242750000000,41.5041876600000
659,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.521764755249020,41.512947841093997,0.52176475524902,41.5129478410940
660,Aus,Falciot negre,Apus apus,0,1,2017-04-24,0.465009212493900,41.572290515832002,0.46500921249390,41.5722905158320
661,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.286239862442000,42.231416989444000,2.28623986244200,42.2314169894440
662,Aus,Falciot negre,Apus apus,7,1,2017-04-24,2.859017330000000,42.454936080000003,2.85901733000000,42.4549360800000
663,Aus,Falciot negre,Apus apus,0,1,2017-04-24,2.774979560000000,42.148594719999998,2.77497956000000,42.1485947200000
664,Aus,Falciot negre,Apus apus,6,1,2017-04-24,3.004953120000000,42.409993200000002,3.00495312000000,42.4099932000000
665,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
666,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.283991643355500,41.996396102142000,2.28399164335550,41.9963961021420
667,Aus,Falciot negre,Apus apus,20,2,2017-04-25,2.349722000000000,41.627777999999999,2.34972200000000,41.6277780000000
668,Aus,Falciot negre,Apus apus,30,1,2017-04-25,2.281594276428200,41.660729490325998,2.28159427642820,41.6607294903260
669,Aus,Falciot negre,Apus apus,2,1,2017-04-25,2.247688360000000,41.705025139999996,2.24768836000000,41.7050251400000
670,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.245112737771200,41.598505725525001,2.24511273777120,41.5985057255250
671,Aus,Falciot negre,Apus apus,40,1,2017-04-25,2.329722000000000,41.610833000000000,2.32972200000000,41.6108330000000
672,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.221669000000000,41.467610999999998,2.22166900000000,41.4676110000000
673,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.145552635192900,41.439991861381998,2.14555263519290,41.4399918613820
674,Aus,Falciot negre,Apus apus,4,1,2017-04-25,2.130896440000000,41.452002040000004,2.13089644000000,41.4520020400000
675,Aus,Falciot negre,Apus apus,7,1,2017-04-25,2.130655900000000,41.470014810000002,2.13065590000000,41.4700148100000
676,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.167615330000000,41.389222070000002,2.16761533000000,41.3892220700000
677,Aus,Falciot negre,Apus apus,20,1,2017-04-25,2.163469000000000,41.391179999999999,2.16346900000000,41.3911800000000
678,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.097284000000000,41.331144999999999,2.09728400000000,41.3311450000000
679,Aus,Falciot negre,Apus apus,0,1,2017-04-25,0.693238200000000,40.801664700000003,0.69323820000000,40.8016647000000
680,Aus,Falciot negre,Apus apus,0,1,2017-04-25,0.422230870000000,40.759896519999998,0.42223087000000,40.7598965200000
681,Aus,Falciot negre,Apus apus,0,1,2017-04-25,0.515536890000000,41.499356630000001,0.51553689000000,41.4993566300000
682,Aus,Falciot negre,Apus apus,8,1,2017-04-25,1.466602000000000,41.228867999999999,1.46660200000000,41.2288680000000
683,Aus,Falciot negre,Apus apus,0,1,2017-04-25,1.154002640952300,41.729218664187002,1.15400264095230,41.7292186641870
684,Aus,Falciot negre,Apus apus,2,1,2017-04-25,1.274918820000000,41.676524980000003,1.27491882000000,41.6765249800000
685,Aus,Falciot negre,Apus apus,1,1,2017-04-25,1.505632000000000,41.599077999999999,1.50563200000000,41.5990780000000
686,Aus,Falciot negre,Apus apus,5,1,2017-04-25,1.886545220000000,41.738120500000001,1.88654522000000,41.7381205000000
687,Aus,Falciot negre,Apus apus,30,1,2017-04-25,1.842226982116700,41.776528556049001,1.84222698211670,41.7765285560490
688,Aus,Falciot negre,Apus apus,0,1,2017-04-25,1.251947879791300,41.832495241619000,1.25194787979130,41.8324952416190
689,Aus,Falciot negre,Apus apus,0,1,2017-04-25,1.234456660000000,41.838026730000003,1.23445666000000,41.8380267300000
690,Aus,Falciot negre,Apus apus,0,1,2017-04-25,0.976996780000000,41.599613640000001,0.97699678000000,41.5996136400000
691,Aus,Falciot negre,Apus apus,0,1,2017-04-25,0.989547920000000,41.581820810000004,0.98954792000000,41.5818208100000
692,Aus,Falciot negre,Apus apus,0,1,2017-04-25,0.716055920000000,41.513666020000002,0.71605592000000,41.5136660200000
693,Aus,Falciot negre,Apus apus,0,1,2017-04-25,0.647720800000000,41.549997619999999,0.64772080000000,41.5499976200000
694,Aus,Falciot negre,Apus apus,30,1,2017-04-25,2.206492000000000,42.103265999999998,2.20649200000000,42.1032660000000
695,Aus,Falciot negre,Apus apus,4,1,2017-04-25,2.209024000000000,42.111767000000000,2.20902400000000,42.1117670000000
696,Aus,Falciot negre,Apus apus,0,1,2017-04-25,2.771825580417300,42.149288656853997,2.77182558041730,42.1492886568540
697,Aus,Falciot negre,Apus apus,30,1,2017-04-25,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
698,Aus,Falciot negre,Apus apus,0,1,2017-04-25,3.091435000000000,42.212831999999999,3.09143500000000,42.2128320000000
699,Aus,Falciot negre,Apus apus,40,1,2017-04-26,2.812746763229400,41.989090145768003,2.81274676322940,41.9890901457680
700,Aus,Falciot negre,Apus apus,1,1,2017-04-26,2.255220000000000,41.931548999999997,2.25522000000000,41.9315490000000
701,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.245837095903000,41.975422642444002,2.24583709590300,41.9754226424440
702,Aus,Falciot negre,Apus apus,10,1,2017-04-26,2.064017110000000,41.937850619999999,2.06401711000000,41.9378506200000
703,Aus,Falciot negre,Apus apus,50,3,2017-04-26,2.281594276428200,41.660729490325998,2.28159427642820,41.6607294903260
704,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.245112737771200,41.598505725525001,2.24511273777120,41.5985057255250
705,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.285237550000000,41.570158929999998,2.28523755000000,41.5701589300000
706,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.290674000000000,41.576293999999997,2.29067400000000,41.5762940000000
707,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.296482404824400,41.572633780986997,2.29648240482440,41.5726337809870
708,Aus,Falciot negre,Apus apus,1,1,2017-04-26,2.340688705444300,41.602543133636999,2.34068870544430,41.6025431336370
709,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.429556010000000,41.525929380000001,2.42955601000000,41.5259293800000
710,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.759722200000000,41.646388799999997,2.75972220000000,41.6463888000000
711,Aus,Falciot negre,Apus apus,0,1,2017-04-26,2.777292401213200,41.650093711128001,2.77729240121320,41.6500937111280
712,Aus,Falciot negre,Apus apus,20,1,2017-04-26,2.381871610000000,41.498661130000002,2.38187161000000,41.4986611300000
713,Aus,Falciot negre,Apus apus,20,1,2017-04-26,2.358575721264900,41.489400692311001,2.35857572126490,41.4894006923110
