Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.28680008;41.88510465
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.263020901;41.88123265
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.250941992;41.93189567
Aus;Falciot negre;Apus apus;15;1;2019-07-28;2.174992561;41.56360532
Aus;Falciot negre;Apus apus;3;2;2019-07-28;2.174099;41.559958
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.29197979;41.51320492
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.46180243;41.61935434
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.23986095;41.47915969
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.152648;41.489454
Aus;Falciot negre;Apus apus;1;1;2019-07-28;2.06498;41.281653
Aus;Falciot negre;Apus apus;5;1;2019-07-28;2.055879;41.288558
Aus;Falciot negre;Apus apus;5;1;2019-07-28;2.058661;41.284979
Aus;Falciot negre;Apus apus;15;1;2019-07-28;2.06219;41.278995
Aus;Falciot negre;Apus apus;0;1;2019-07-28;0.47467907;40.62594741
Aus;Falciot negre;Apus apus;30;1;2019-07-28;0.76612255;40.74905468
Aus;Falciot negre;Apus apus;350;1;2019-07-28;0.72065076;40.77858331
Aus;Falciot negre;Apus apus;0;1;2019-07-28;0.69529902;41.42318671
Aus;Falciot negre;Apus apus;0;1;2019-07-28;1.67877;41.218459
Aus;Falciot negre;Apus apus;155;1;2019-07-28;1.552105;41.26243
Aus;Falciot negre;Apus apus;0;1;2019-07-28;1.292452572;41.34167139
Aus;Falciot negre;Apus apus;0;1;2019-07-28;1.10072185;41.67220131
Aus;Falciot negre;Apus apus;0;1;2019-07-28;1.10654708;41.6828801
Aus;Falciot negre;Apus apus;40;1;2019-07-28;1.10496086;41.73689269
Aus;Falciot negre;Apus apus;3;1;2019-07-28;1.899722815;41.79304853
Aus;Falciot negre;Apus apus;0;1;2019-07-28;0.520834;41.511953
Aus;Falciot negre;Apus apus;0;1;2019-07-28;0.521764755;41.51294784
Aus;Falciot negre;Apus apus;0;1;2019-07-28;1.51589297;42.16623394
Aus;Falciot negre;Apus apus;0;1;2019-07-28;2.365138;42.385135
Aus;Falciot negre;Apus apus;0;1;2019-07-28;3.104188;42.241914
Aus;Falciot negre;Apus apus;0;1;2019-07-29;3.02897062;41.77953986
Aus;Falciot negre;Apus apus;0;1;2019-07-29;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2019-07-29;2.29644849;41.64228497
Aus;Falciot negre;Apus apus;0;1;2019-07-29;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;2;1;2019-07-29;2.291599;41.512832
Aus;Falciot negre;Apus apus;1;1;2019-07-29;2.217813461;41.42893508
Aus;Falciot negre;Apus apus;0;1;2019-07-29;0.43993089;40.60716715
Aus;Falciot negre;Apus apus;0;1;2019-07-29;0.91249832;41.78959302
Aus;Falciot negre;Apus apus;2;1;2019-07-29;0.9497236;41.68215179
Aus;Falciot negre;Apus apus;0;1;2019-07-29;1.481077644;42.60704824
Aus;Falciot negre;Apus apus;350;1;2019-07-29;1.550257174;42.34204051
Aus;Falciot negre;Apus apus;200;1;2019-07-29;1.44960671;42.36056328
Aus;Falciot negre;Apus apus;0;1;2019-07-29;1.52695007;42.21140638
Aus;Falciot negre;Apus apus;15;1;2019-07-29;1.58730442;42.22117167
Aus;Falciot negre;Apus apus;1;1;2019-07-29;1.90195793;42.24262796
Aus;Falciot negre;Apus apus;4;1;2019-07-29;2.309049468;42.02242645
Aus;Falciot negre;Apus apus;4;1;2019-07-29;2.258150487;42.05336706
Aus;Falciot negre;Apus apus;0;1;2019-07-29;2.15670131;42.22677181
Aus;Falciot negre;Apus apus;0;1;2019-07-29;2.166194916;42.23167914
Aus;Falciot negre;Apus apus;0;1;2019-07-29;2.370795;42.261811
Aus;Falciot negre;Apus apus;0;1;2019-07-29;2.752676;42.134208
Aus;Falciot negre;Apus apus;4;1;2019-07-29;2.50698193;42.14467595
Aus;Falciot negre;Apus apus;5;1;2019-07-29;2.77056497;42.12289085
Aus;Falciot negre;Apus apus;0;1;2019-07-30;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2019-07-30;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2019-07-30;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;50;1;2019-07-30;2.24430393;41.9932181
Aus;Falciot negre;Apus apus;0;1;2019-07-30;2.153383;41.804376
Aus;Falciot negre;Apus apus;5;1;2019-07-30;2.386994362;41.61335681
Aus;Falciot negre;Apus apus;1;1;2019-07-30;2.45329946;41.55306645
Aus;Falciot negre;Apus apus;200;1;2019-07-30;1.62020153;41.25785724
Aus;Falciot negre;Apus apus;200;1;2019-07-30;1.615098;41.263045
Aus;Falciot negre;Apus apus;5;1;2019-07-30;1.928092;41.471743
Aus;Falciot negre;Apus apus;0;1;2019-07-30;1.13160613;41.64726422
Aus;Falciot negre;Apus apus;1;1;2019-07-30;1.82675819;41.71951195
Aus;Falciot negre;Apus apus;0;1;2019-07-30;0.81807394;41.68676968
Aus;Falciot negre;Apus apus;0;1;2019-07-30;0.77035743;41.67684714
Aus;Falciot negre;Apus apus;20;1;2019-07-30;1.496673;42.588262
Aus;Falciot negre;Apus apus;25;1;2019-07-30;2.258282122;42.05337737
Aus;Falciot negre;Apus apus;0;1;2019-07-30;2.313491106;42.02382532
Aus;Falciot negre;Apus apus;0;1;2019-07-30;2.301811;42.375016
Aus;Falciot negre;Apus apus;0;1;2019-07-30;2.370803;42.261739
Aus;Falciot negre;Apus apus;0;1;2019-07-30;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;20;1;2019-07-30;3.12230996;42.27015435
Aus;Falciot negre;Apus apus;0;1;2019-07-31;3.02897062;41.77953986
Aus;Falciot negre;Apus apus;0;1;2019-07-31;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;0;1;2019-07-31;2.29644849;41.64228497
Aus;Falciot negre;Apus apus;1;1;2019-07-31;2.32150027;41.54335706
Aus;Falciot negre;Apus apus;0;1;2019-07-31;2.29674221;41.61526553
Aus;Falciot negre;Apus apus;0;1;2019-07-31;2.1564224;41.36405486
Aus;Falciot negre;Apus apus;9;1;2019-07-31;0.57704;40.734556
Aus;Falciot negre;Apus apus;25;1;2019-07-31;0.717854;40.77513221
Aus;Falciot negre;Apus apus;188;1;2019-07-31;0.41919036;41.42557073
Aus;Falciot negre;Apus apus;1;1;2019-07-31;0.82417436;41.14648528
Aus;Falciot negre;Apus apus;20;1;2019-07-31;0.862524;41.091893
Aus;Falciot negre;Apus apus;0;3;2019-07-31;0.6477208;41.54999762
Aus;Falciot negre;Apus apus;65;1;2019-07-31;0.465009212;41.57229052
Aus;Falciot negre;Apus apus;0;1;2019-07-31;0.878238;42.761676
Aus;Falciot negre;Apus apus;0;1;2019-07-31;1.48717518;42.35498182
Aus;Falciot negre;Apus apus;0;1;2019-07-31;2.41149121;42.19233733
Aus;Falciot negre;Apus apus;3;1;2019-07-31;2.01116806;42.23461552
Aus;Falciot negre;Apus apus;0;1;2019-07-31;2.358569;42.300464
Aus;Falciot negre;Apus apus;0;1;2019-07-31;2.369071;42.262552
Aus;Falciot negre;Apus apus;0;1;2019-08-01;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2019-08-01;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;0;1;2019-08-01;2.29684003;41.60625903
Aus;Falciot negre;Apus apus;1;1;2019-08-01;2.026143;41.416518
Aus;Falciot negre;Apus apus;12;1;2019-08-01;0.698935996;40.79918692
Aus;Falciot negre;Apus apus;2;1;2019-08-01;0.862578;41.091868
Aus;Falciot negre;Apus apus;10;1;2019-08-01;1.122191;41.160239
Aus;Falciot negre;Apus apus;10;1;2019-08-01;1.158268;41.1375
Aus;Falciot negre;Apus apus;45;1;2019-08-01;0.465009212;41.57229052
Aus;Falciot negre;Apus apus;50;1;2019-08-01;1.930307;42.429009
Aus;Falciot negre;Apus apus;40;1;2019-08-01;1.90101972;42.29665492
Aus;Falciot negre;Apus apus;0;1;2019-08-01;2.368796;42.262618
Aus;Falciot negre;Apus apus;0;1;2019-08-01;3.10312913;42.24194786
Aus;Falciot negre;Apus apus;1;1;2019-08-01;3.16256925;42.2657814
Aus;Falciot negre;Apus apus;0;2;2019-08-02;2.43489715;41.77653245
Aus;Falciot negre;Apus apus;0;1;2019-08-02;2.29684003;41.60625903
Aus;Falciot negre;Apus apus;0;1;2019-08-02;2.06157717;41.28059577
Aus;Falciot negre;Apus apus;18;1;2019-08-02;0.70446275;40.81990342
Aus;Falciot negre;Apus apus;15;1;2019-08-02;1.633272171;41.25890422
Aus;Falciot negre;Apus apus;0;1;2019-08-02;0.465009212;41.57229052
Aus;Falciot negre;Apus apus;30;1;2019-08-02;0.96493828;42.73412419
Aus;Falciot negre;Apus apus;50;1;2019-08-02;1.14043431;42.58402181
Aus;Falciot negre;Apus apus;30;1;2019-08-02;1.26374121;42.5319253
Aus;Falciot negre;Apus apus;2;1;2019-08-02;1.23179365;42.36933805
Aus;Falciot negre;Apus apus;3;1;2019-08-02;1.89015505;42.22450227
Aus;Falciot negre;Apus apus;4;1;2019-08-02;2.234912;42.4257
Aus;Falciot negre;Apus apus;0;1;2019-08-02;2.376741;42.267
Aus;Falciot negre;Apus apus;0;1;2019-08-02;3.10998551;42.28853934
Aus;Falciot negre;Apus apus;0;1;2019-08-03;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;0;1;2019-08-03;2.119185;41.584366
Aus;Falciot negre;Apus apus;0;1;2019-08-03;2.110297884;41.58260373
Aus;Falciot negre;Apus apus;10;1;2019-08-03;2.29197979;41.51320492
Aus;Falciot negre;Apus apus;0;1;2019-08-03;2.609043089;41.74732809
Aus;Falciot negre;Apus apus;12;1;2019-08-03;2.27359968;41.49226359
Aus;Falciot negre;Apus apus;1;1;2019-08-03;2.140724659;41.39459816
Aus;Falciot negre;Apus apus;5;1;2019-08-03;2.06451242;41.28242117
Aus;Falciot negre;Apus apus;6;1;2019-08-03;0.7053542;40.78716131
Aus;Falciot negre;Apus apus;1;1;2019-08-03;1.233882;41.31208
Aus;Falciot negre;Apus apus;11;2;2019-08-03;1.132195;41.668372
Aus;Falciot negre;Apus apus;0;1;2019-08-03;0.99679844;41.73505724
Aus;Falciot negre;Apus apus;0;1;2019-08-03;0.826914;42.494474
Aus;Falciot negre;Apus apus;5;1;2019-08-03;0.852001;42.48285
Aus;Falciot negre;Apus apus;60;1;2019-08-03;0.96493828;42.73412419
Aus;Falciot negre;Apus apus;4;1;2019-08-03;1.296079;42.52696575
Aus;Falciot negre;Apus apus;0;1;2019-08-03;1.591777246;42.56343553
Aus;Falciot negre;Apus apus;2;1;2019-08-03;1.93548;42.438689
Aus;Falciot negre;Apus apus;0;1;2019-08-03;1.24267746;42.41453327
Aus;Falciot negre;Apus apus;0;1;2019-08-03;1.662691;42.233015
Aus;Falciot negre;Apus apus;0;1;2019-08-03;2.18290569;42.07385531
Aus;Falciot negre;Apus apus;0;1;2019-08-03;2.025657949;42.30108557
Aus;Falciot negre;Apus apus;25;1;2019-08-03;2.28856746;42.35375025
Aus;Falciot negre;Apus apus;4;1;2019-08-03;2.340487;42.323138
Aus;Falciot negre;Apus apus;0;1;2019-08-03;3.16217741;42.1126753
Aus;Falciot negre;Apus apus;0;1;2019-08-03;3.1380051;42.12171331
Aus;Falciot negre;Apus apus;0;1;2019-08-04;3.02897062;41.77953986
Aus;Falciot negre;Apus apus;0;2;2019-08-04;2.38917441;41.99408041
Aus;Falciot negre;Apus apus;150;1;2019-08-04;2.26161025;41.85573673
Aus;Falciot negre;Apus apus;0;1;2019-08-04;2.119312;41.584408
Aus;Falciot negre;Apus apus;30;1;2019-08-04;2.4614482;41.5724614
Aus;Falciot negre;Apus apus;0;1;2019-08-04;2.217113972;41.42794253
Aus;Falciot negre;Apus apus;0;1;2019-08-04;2.06490504;41.28168574
Aus;Falciot negre;Apus apus;6;1;2019-08-04;2.047330141;41.30985278
Aus;Falciot negre;Apus apus;5;1;2019-08-04;0.81525285;41.05624549
Aus;Falciot negre;Apus apus;50;1;2019-08-04;1.142111843;42.50908886
Aus;Falciot negre;Apus apus;40;1;2019-08-04;1.327192411;42.68114218
Aus;Falciot negre;Apus apus;0;1;2019-08-04;1.12006875;42.73823147
Aus;Falciot negre;Apus apus;4;2;2019-08-04;1.95073098;42.22507245
Aus;Falciot negre;Apus apus;5;1;2019-08-04;2.03608794;42.18979709
Aus;Falciot negre;Apus apus;0;1;2019-08-04;2.27169851;42.35196923
Aus;Falciot negre;Apus apus;0;1;2019-08-04;3.06760027;42.22748332
Aus;Falciot negre;Apus apus;0;1;2019-08-05;3.055615425;41.81287488
Aus;Falciot negre;Apus apus;3;1;2019-08-05;3.19798929;41.95950839
Aus;Falciot negre;Apus apus;0;1;2019-08-05;2.29389;41.6556
Aus;Falciot negre;Apus apus;0;1;2019-08-05;2.29684003;41.60625903
Aus;Falciot negre;Apus apus;15;1;2019-08-05;1.244079;41.128529
Aus;Falciot negre;Apus apus;75;1;2019-08-05;1.10280174;42.61942548
Aus;Falciot negre;Apus apus;20;1;2019-08-05;1.08647414;42.75423005
Aus;Falciot negre;Apus apus;0;1;2019-08-05;1.893258691;42.29873838
Aus;Falciot negre;Apus apus;0;1;2019-08-05;3.19891631;42.25671796
Aus;Falciot negre;Apus apus;0;1;2019-08-05;3.140982776;42.28329647
Aus;Falciot negre;Apus apus;0;1;2019-08-06;2.28474057;41.61519149
Aus;Falciot negre;Apus apus;9;1;2019-08-06;0.58761532;40.77248166
Aus;Falciot negre;Apus apus;10;1;2019-08-06;0.9497236;41.68215179
Aus;Falciot negre;Apus apus;40;2;2019-08-06;0.773343471;42.71588369
Aus;Falciot negre;Apus apus;0;1;2019-08-06;2.166194916;42.23167914
Aus;Falciot negre;Apus apus;0;1;2019-08-06;3.02910129;42.06775405
Aus;Falciot negre;Apus apus;0;1;2019-08-06;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;0;1;2019-08-06;3.091195;42.212811
Aus;Falciot negre;Apus apus;0;1;2019-08-07;3.032389723;41.78360821
Aus;Falciot negre;Apus apus;0;1;2019-08-07;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;0;1;2019-08-07;2.28474057;41.61519149
Aus;Falciot negre;Apus apus;7;1;2019-08-07;2.025541;41.415719
Aus;Falciot negre;Apus apus;7;1;2019-08-07;0.698935996;40.79918692
Aus;Falciot negre;Apus apus;12;1;2019-08-07;0.413606;41.447532
Aus;Falciot negre;Apus apus;1;1;2019-08-07;1.339782;41.139406
Aus;Falciot negre;Apus apus;0;1;2019-08-07;1.13160613;41.64726422
Aus;Falciot negre;Apus apus;0;1;2019-08-07;1.397491;41.662658
Aus;Falciot negre;Apus apus;0;1;2019-08-07;1.397643;41.662536
Aus;Falciot negre;Apus apus;50;1;2019-08-07;0.97399115;42.07688923
Aus;Falciot negre;Apus apus;1;1;2019-08-07;0.800268;42.699287
Aus;Falciot negre;Apus apus;6;1;2019-08-07;0.750687;42.550813
Aus;Falciot negre;Apus apus;10;1;2019-08-07;1.74868507;42.02491048
Aus;Falciot negre;Apus apus;0;1;2019-08-07;3.098597;42.22609
Aus;Falciot negre;Apus apus;0;1;2019-08-08;3.04100377;41.7795362
Aus;Falciot negre;Apus apus;0;1;2019-08-08;2.92063893;41.8065368
Aus;Falciot negre;Apus apus;1;1;2019-08-08;2.258076668;41.99531788
Aus;Falciot negre;Apus apus;0;1;2019-08-08;3.038493;42.05148
Aus;Falciot negre;Apus apus;0;1;2019-08-09;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2019-08-09;3.032386383;41.78363241
Aus;Falciot negre;Apus apus;0;1;2019-08-09;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;0;1;2019-08-09;2.28474057;41.61519149
Aus;Falciot negre;Apus apus;13;1;2019-08-09;0.7481008;41.28012573
Aus;Falciot negre;Apus apus;0;1;2019-08-09;1.22639117;41.69379926
Aus;Falciot negre;Apus apus;10;1;2019-08-09;1.86544132;42.25127854
Aus;Falciot negre;Apus apus;0;1;2019-08-09;2.368846;42.262558
Aus;Falciot negre;Apus apus;0;1;2019-08-09;3.10998551;42.28853934
Aus;Falciot negre;Apus apus;0;1;2019-08-10;2.715345;41.911283
Aus;Falciot negre;Apus apus;0;1;2019-08-10;2.27723394;41.99692469
Aus;Falciot negre;Apus apus;0;1;2019-08-10;2.29389;41.6556
Aus;Falciot negre;Apus apus;0;1;2019-08-10;2.11969614;41.30734236
Aus;Falciot negre;Apus apus;0;1;2019-08-10;2.12412458;41.30193214
Aus;Falciot negre;Apus apus;0;1;2019-08-10;1.396688;41.665069
Aus;Falciot negre;Apus apus;61;1;2019-08-10;0.770348;42.437319
Aus;Falciot negre;Apus apus;20;1;2019-08-10;1.457814196;42.56171048
Aus;Falciot negre;Apus apus;30;1;2019-08-10;1.959251761;42.32547547
Aus;Falciot negre;Apus apus;25;1;2019-08-10;1.473345455;42.35771854
Aus;Falciot negre;Apus apus;1;1;2019-08-10;1.93861566;42.22496097
Aus;Falciot negre;Apus apus;200;1;2019-08-10;2.15218259;42.36685405
Aus;Falciot negre;Apus apus;0;1;2019-08-10;2.370864;42.262015
Aus;Falciot negre;Apus apus;0;1;2019-08-10;2.761902809;42.18674787
Aus;Falciot negre;Apus apus;1;1;2019-08-10;2.616563592;42.22179353
Aus;Falciot negre;Apus apus;0;1;2019-08-10;3.11154;42.239606
Aus;Falciot negre;Apus apus;0;1;2019-08-10;3.11907;42.226799
Aus;Falciot negre;Apus apus;0;1;2019-08-11;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;1;1;2019-08-11;2.088157;41.536201
Aus;Falciot negre;Apus apus;1;1;2019-08-11;2.073255;41.543146
Aus;Falciot negre;Apus apus;0;1;2019-08-11;2.211558;41.434413
Aus;Falciot negre;Apus apus;0;1;2019-08-11;2.06490504;41.28168574
Aus;Falciot negre;Apus apus;1;1;2019-08-11;1.42127;41.160815
Aus;Falciot negre;Apus apus;50;1;2019-08-11;1.050761;42.315589
Aus;Falciot negre;Apus apus;8;1;2019-08-11;2.2556412;42.05633737
Aus;Falciot negre;Apus apus;0;1;2019-08-11;2.370805;42.261965
Aus;Falciot negre;Apus apus;0;1;2019-08-11;3.18992084;42.02920776
Aus;Falciot negre;Apus apus;0;1;2019-08-12;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;5;1;2019-08-12;2.617997639;41.96565993
Aus;Falciot negre;Apus apus;2;1;2019-08-12;2.201343;41.569128
Aus;Falciot negre;Apus apus;1;1;2019-08-12;2.129031;41.526877
Aus;Falciot negre;Apus apus;0;1;2019-08-12;2.276873589;41.58619885
Aus;Falciot negre;Apus apus;0;1;2019-08-12;2.503898;41.732898
Aus;Falciot negre;Apus apus;0;1;2019-08-12;0.85472793;40.93989314
Aus;Falciot negre;Apus apus;1;1;2019-08-12;1.695473766;41.28243666
Aus;Falciot negre;Apus apus;100;1;2019-08-12;1.13160613;41.64726422
Aus;Falciot negre;Apus apus;0;1;2019-08-12;1.410584;41.657132
Aus;Falciot negre;Apus apus;50;1;2019-08-12;0.760273;41.562409
Aus;Falciot negre;Apus apus;50;1;2019-08-12;0.706579685;41.60174086
Aus;Falciot negre;Apus apus;35;1;2019-08-12;0.389800072;41.58614268
Aus;Falciot negre;Apus apus;325;1;2019-08-12;0.465009212;41.57229052
Aus;Falciot negre;Apus apus;0;1;2019-08-12;0.89494496;42.27359112
Aus;Falciot negre;Apus apus;0;1;2019-08-12;2.446688;42.160145
Aus;Falciot negre;Apus apus;2;1;2019-08-12;3.10998551;42.28853934
Aus;Falciot negre;Apus apus;0;1;2019-08-13;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;0;1;2019-08-13;2.95672928;41.84258346
Aus;Falciot negre;Apus apus;50;1;2019-08-13;2.610160534;41.9878457
Aus;Falciot negre;Apus apus;5;1;2019-08-13;2.617997639;41.96565993
Aus;Falciot negre;Apus apus;4;1;2019-08-13;2.255243;41.946078
Aus;Falciot negre;Apus apus;0;1;2019-08-13;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;1;2;2019-08-13;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;1;1;2019-08-13;2.120074;41.561839
Aus;Falciot negre;Apus apus;0;1;2019-08-13;2.29684003;41.60625903
Aus;Falciot negre;Apus apus;0;1;2019-08-13;0.85472793;40.93989314
Aus;Falciot negre;Apus apus;20;1;2019-08-13;1.410046;41.144849
Aus;Falciot negre;Apus apus;0;1;2019-08-13;1.46423023;41.29191114
Aus;Falciot negre;Apus apus;2;1;2019-08-13;1.35588009;41.32644299
Aus;Falciot negre;Apus apus;0;2;2019-08-13;0.9497236;41.68215179
Aus;Falciot negre;Apus apus;63;1;2019-08-13;0.682383;41.607371
Aus;Falciot negre;Apus apus;30;1;2019-08-13;0.59551;41.714991
Aus;Falciot negre;Apus apus;1;1;2019-08-13;0.883865;42.330681
Aus;Falciot negre;Apus apus;0;1;2019-08-13;0.82597996;42.51544856
Aus;Falciot negre;Apus apus;1;1;2019-08-13;0.89624966;42.5978072
Aus;Falciot negre;Apus apus;5;1;2019-08-13;0.89594672;42.60680674
Aus;Falciot negre;Apus apus;5;1;2019-08-13;0.90812966;42.60702993
Aus;Falciot negre;Apus apus;5;1;2019-08-13;0.90843085;42.59803031
Aus;Falciot negre;Apus apus;4;1;2019-08-13;1.508606;42.552164
Aus;Falciot negre;Apus apus;2;1;2019-08-13;1.91314863;42.29677052
Aus;Falciot negre;Apus apus;10;1;2019-08-13;1.050874;42.315885
Aus;Falciot negre;Apus apus;0;1;2019-08-13;2.317528;42.02146184
Aus;Falciot negre;Apus apus;0;1;2019-08-13;2.41149121;42.19233733
Aus;Falciot negre;Apus apus;0;1;2019-08-13;2.15465569;42.37985881
Aus;Falciot negre;Apus apus;0;1;2019-08-13;3.11516;42.219131
Aus;Falciot negre;Apus apus;0;1;2019-08-13;3.093166351;42.29048487
Aus;Falciot negre;Apus apus;0;1;2019-08-14;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;22;1;2019-08-14;2.29014449;41.99877954
Aus;Falciot negre;Apus apus;0;1;2019-08-14;2.29389;41.6556
Aus;Falciot negre;Apus apus;2;1;2019-08-14;2.21327869;41.56968907
Aus;Falciot negre;Apus apus;0;1;2019-08-14;2.276873589;41.58619885
Aus;Falciot negre;Apus apus;1;1;2019-08-14;1.86169712;41.09836134
Aus;Falciot negre;Apus apus;3;1;2019-08-14;1.813838482;41.76657452
Aus;Falciot negre;Apus apus;1;1;2019-08-14;0.589589;41.726378
Aus;Falciot negre;Apus apus;20;1;2019-08-14;0.465009212;41.57229052
Aus;Falciot negre;Apus apus;0;1;2019-08-14;0.82597996;42.51544856
Aus;Falciot negre;Apus apus;0;1;2019-08-14;1.991145;42.456372
Aus;Falciot negre;Apus apus;0;1;2019-08-14;1.983093;42.44956
Aus;Falciot negre;Apus apus;5;1;2019-08-14;1.93512782;42.43206458
Aus;Falciot negre;Apus apus;0;1;2019-08-14;1.13334954;42.41280462
Aus;Falciot negre;Apus apus;0;1;2019-08-14;1.035139561;42.29443717
Aus;Falciot negre;Apus apus;4;1;2019-08-14;1.52882941;42.13037643
Aus;Falciot negre;Apus apus;4;1;2019-08-14;2.41149121;42.19233733
Aus;Falciot negre;Apus apus;0;1;2019-08-14;3.118416;42.273692
Aus;Falciot negre;Apus apus;0;1;2019-08-14;3.116416;42.272696
Aus;Falciot negre;Apus apus;1;1;2019-08-15;3.0650974;41.80654577
Aus;Falciot negre;Apus apus;1;1;2019-08-15;2.28680008;41.88510465
Aus;Falciot negre;Apus apus;0;1;2019-08-15;2.20206107;41.50656141
Aus;Falciot negre;Apus apus;0;1;2019-08-15;2.1564224;41.36405486
Aus;Falciot negre;Apus apus;4;1;2019-08-15;0.504882932;41.24588558
Aus;Falciot negre;Apus apus;10;1;2019-08-15;0.978182;42.663403
Aus;Falciot negre;Apus apus;3;1;2019-08-15;0.85030937;42.51590773
Aus;Falciot negre;Apus apus;200;1;2019-08-15;0.88315411;42.62458116
Aus;Falciot negre;Apus apus;0;1;2019-08-15;1.13389;42.598474
Aus;Falciot negre;Apus apus;0;1;2019-08-15;1.134205;42.594925
Aus;Falciot negre;Apus apus;500;1;2019-08-15;1.500749;42.558194
Aus;Falciot negre;Apus apus;0;1;2019-08-15;1.985933;42.462155
Aus;Falciot negre;Apus apus;500;1;2019-08-15;1.902737;42.322433
Aus;Falciot negre;Apus apus;30;1;2019-08-15;1.59501681;42.4193943
Aus;Falciot negre;Apus apus;35;1;2019-08-15;1.68083139;42.38439125
Aus;Falciot negre;Apus apus;740;1;2019-08-15;1.45054017;42.36349818
Aus;Falciot negre;Apus apus;1;1;2019-08-15;1.894517;42.246533
Aus;Falciot negre;Apus apus;0;1;2019-08-15;1.880935374;42.06440515
Aus;Falciot negre;Apus apus;10;1;2019-08-15;2.41149121;42.19233733
Aus;Falciot negre;Apus apus;2;1;2019-08-15;2.220114838;42.31241085
Aus;Falciot negre;Apus apus;0;1;2019-08-15;2.453572;42.329666
Aus;Falciot negre;Apus apus;1;1;2019-08-15;2.50459974;42.18787782
Aus;Falciot negre;Apus apus;10;1;2019-08-15;2.99283697;42.08577043
Aus;Falciot negre;Apus apus;1;1;2019-08-15;3.101365;42.213471
Aus;Falciot negre;Apus apus;0;1;2019-08-15;3.316069;42.318886
Aus;Falciot negre;Apus apus;1;1;2019-08-16;3.02898279;41.80656056
Aus;Falciot negre;Apus apus;1;1;2019-08-16;2.617997639;41.96565993
Aus;Falciot negre;Apus apus;0;1;2019-08-16;2.263020901;41.88123265
Aus;Falciot negre;Apus apus;0;1;2019-08-16;2.245112738;41.59850573
Aus;Falciot negre;Apus apus;46;1;2019-08-16;2.199046;41.552506
Aus;Falciot negre;Apus apus;0;1;2019-08-16;2.276873589;41.58619885
Aus;Falciot negre;Apus apus;0;1;2019-08-16;2.532155;41.736104
Aus;Falciot negre;Apus apus;0;1;2019-08-16;2.540357;41.726787
Aus;Falciot negre;Apus apus;0;1;2019-08-16;2.592928;41.728032
Aus;Falciot negre;Apus apus;0;1;2019-08-16;0.853887;40.937442
Aus;Falciot negre;Apus apus;0;1;2019-08-16;0.85472793;40.93989314
Aus;Falciot negre;Apus apus;1;1;2019-08-16;0.862526;41.091913
Aus;Falciot negre;Apus apus;10;1;2019-08-16;1.633272171;41.25890422
Aus;Falciot negre;Apus apus;0;1;2019-08-16;0.89494496;42.27359112
Aus;Falciot negre;Apus apus;51;1;2019-08-16;0.83942;42.397867
Aus;Falciot negre;Apus apus;0;1;2019-08-16;0.81444284;42.49721861
Aus;Falciot negre;Apus apus;0;1;2019-08-16;0.86885796;42.47782746
Aus;Falciot negre;Apus apus;0;1;2019-08-16;0.833866891;42.52228377
Aus;Falciot negre;Apus apus;1;1;2019-08-16;1.23737267;42.60356513
Aus;Falciot negre;Apus apus;0;1;2019-08-16;2.616563592;42.22179353
Aus;Falciot negre;Apus apus;0;1;2019-08-16;3.11316259;42.22024244
Aus;Falciot negre;Apus apus;0;1;2019-08-16;3.114999533;42.21781537
Aus;Falciot negre;Apus apus;0;1;2019-08-16;3.096822;42.21271
Aus;Falciot negre;Apus apus;5;2;2019-08-16;3.09852529;42.21206028
Aus;Falciot negre;Apus apus;0;1;2019-08-16;3.099732399;42.28588149
Aus;Falciot negre;Apus apus;0;1;2019-08-16;3.095606185;42.27059051
Aus;Falciot negre;Apus apus;0;1;2019-08-16;3.12230996;42.27015435
Aus;Falciot negre;Apus apus;1;1;2019-08-17;2.617997639;41.96565993
