ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
223,Aus,Falciot negre,Apus apus,0,1,2022-05-04,2.119655680000000,41.397872509999999,2.11965568000000,41.3978725100000
224,Aus,Falciot negre,Apus apus,0,1,2022-05-04,2.122929000000000,41.384261000000002,2.12292900000000,41.3842610000000
225,Aus,Falciot negre,Apus apus,27,1,2022-05-04,2.100162276833300,41.390006232141999,2.10016227683330,41.3900062321420
226,Aus,Falciot negre,Apus apus,18,1,2022-05-04,2.186428046502100,41.403819120695999,2.18642804650210,41.4038191206960
227,Aus,Falciot negre,Apus apus,1,1,2022-05-04,2.165153568787500,41.403627368923999,2.16515356878750,41.4036273689240
228,Aus,Falciot negre,Apus apus,0,1,2022-05-04,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
229,Aus,Falciot negre,Apus apus,0,1,2022-05-04,2.120868360000000,41.307807240000002,2.12086836000000,41.3078072400000
230,Aus,Falciot negre,Apus apus,0,1,2022-05-04,2.122165940000000,41.302799950000001,2.12216594000000,41.3027999500000
231,Aus,Falciot negre,Apus apus,0,1,2022-05-04,2.064512420000000,41.282421169999999,2.06451242000000,41.2824211700000
232,Aus,Falciot negre,Apus apus,3,1,2022-05-04,0.760967000000000,40.644725000000001,0.76096700000000,40.6447250000000
233,Aus,Falciot negre,Apus apus,22,1,2022-05-04,0.863005999808220,40.963907000177997,0.86300599980822,40.9639070001780
234,Aus,Falciot negre,Apus apus,2,1,2022-05-04,0.721095000000000,41.493923000000002,0.72109500000000,41.4939230000000
235,Aus,Falciot negre,Apus apus,0,1,2022-05-04,0.734294000000000,41.041229000000001,0.73429400000000,41.0412290000000
236,Aus,Falciot negre,Apus apus,0,1,2022-05-04,1.129188222037200,41.080889765504999,1.12918822203720,41.0808897655050
237,Aus,Falciot negre,Apus apus,0,1,2022-05-04,1.322355170000000,41.235887130000002,1.32235517000000,41.2358871300000
238,Aus,Falciot negre,Apus apus,7,2,2022-05-04,1.723647090000000,41.212265860000002,1.72364709000000,41.2122658600000
239,Aus,Falciot negre,Apus apus,10,1,2022-05-04,1.665917910000000,41.357476900000002,1.66591791000000,41.3574769000000
240,Aus,Falciot negre,Apus apus,0,1,2022-05-04,1.854785980000000,41.494620349999998,1.85478598000000,41.4946203500000
241,Aus,Falciot negre,Apus apus,0,1,2022-05-04,1.100721850000000,41.672201309999998,1.10072185000000,41.6722013100000
242,Aus,Falciot negre,Apus apus,26,1,2022-05-04,1.199226379394500,41.734701603272001,1.19922637939450,41.7347016032720
243,Aus,Falciot negre,Apus apus,0,1,2022-05-04,1.167613000000000,41.647844059999997,1.16761300000000,41.6478440600000
244,Aus,Falciot negre,Apus apus,0,1,2022-05-04,0.973895370000000,41.698630049999998,0.97389537000000,41.6986300500000
245,Aus,Falciot negre,Apus apus,0,1,2022-05-04,0.912970690000000,41.724558320000000,0.91297069000000,41.7245583200000
246,Aus,Falciot negre,Apus apus,0,1,2022-05-04,0.852857000000000,41.678113000000003,0.85285700000000,41.6781130000000
247,Aus,Falciot negre,Apus apus,0,1,2022-05-04,0.999468300000000,41.589586449999999,0.99946830000000,41.5895864500000
248,Aus,Falciot negre,Apus apus,30,1,2022-05-04,0.521764755249020,41.512947841093997,0.52176475524902,41.5129478410940
249,Aus,Falciot negre,Apus apus,0,1,2022-05-04,0.483946000000000,41.645068999999999,0.48394600000000,41.6450690000000
250,Aus,Falciot negre,Apus apus,24,1,2022-05-04,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
251,Aus,Falciot negre,Apus apus,4,1,2022-05-04,2.317528000000000,42.021461840000001,2.31752800000000,42.0214618400000
252,Aus,Falciot negre,Apus apus,0,1,2022-05-05,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
253,Aus,Falciot negre,Apus apus,0,1,2022-05-05,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
254,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.882389000000000,41.840269999999997,2.88238900000000,41.8402700000000
255,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.872414700000000,41.842520749999998,2.87241470000000,41.8425207500000
256,Aus,Falciot negre,Apus apus,93,1,2022-05-05,2.788601194850200,41.864614565048001,2.78860119485020,41.8646145650480
257,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.286800080000000,41.885104650000002,2.28680008000000,41.8851046500000
258,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.293389770000000,41.921478219999997,2.29338977000000,41.9214782200000
259,Aus,Falciot negre,Apus apus,25,2,2022-05-05,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
260,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.258076667785600,41.995317883294000,2.25807666778560,41.9953178832940
261,Aus,Falciot negre,Apus apus,80,1,2022-05-05,2.220727615047700,41.922781820434999,2.22072761504770,41.9227818204350
262,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.149265000000000,41.759633999999998,2.14926500000000,41.7596340000000
263,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.400420000000000,41.669381999999999,2.40042000000000,41.6693820000000
264,Aus,Falciot negre,Apus apus,20,1,2022-05-05,2.157282767074300,41.573110652304997,2.15728276707430,41.5731106523050
265,Aus,Falciot negre,Apus apus,1,1,2022-05-05,2.198939000000000,41.558343000000001,2.19893900000000,41.5583430000000
266,Aus,Falciot negre,Apus apus,2,1,2022-05-05,2.372089000000000,41.586415000000002,2.37208900000000,41.5864150000000
267,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.407497167587300,41.537386112463999,2.40749716758730,41.5373861124640
268,Aus,Falciot negre,Apus apus,2,1,2022-05-05,2.656808810000000,41.616904380000001,2.65680881000000,41.6169043800000
269,Aus,Falciot negre,Apus apus,10,1,2022-05-05,2.505823000000000,41.732481999999997,2.50582300000000,41.7324820000000
270,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.724443000000000,41.650962999999997,2.72444300000000,41.6509630000000
271,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.776682000000000,41.654041999999997,2.77668200000000,41.6540420000000
272,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.774803581835900,41.656120497301998,2.77480358183590,41.6561204973020
273,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.788633230000000,41.680272170000002,2.78863323000000,41.6802721700000
274,Aus,Falciot negre,Apus apus,4,1,2022-05-05,2.280298059000000,41.467731329999999,2.28029805900000,41.4677313300000
275,Aus,Falciot negre,Apus apus,15,1,2022-05-05,2.149509815153400,41.493415064802001,2.14950981515340,41.4934150648020
276,Aus,Falciot negre,Apus apus,0,2,2022-05-05,2.119655680000000,41.397872509999999,2.11965568000000,41.3978725100000
277,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
278,Aus,Falciot negre,Apus apus,0,1,2022-05-05,0.774961850000000,40.662923929999998,0.77496185000000,40.6629239300000
279,Aus,Falciot negre,Apus apus,10,1,2022-05-05,0.454773550000000,41.454139499999997,0.45477355000000,41.4541395000000
280,Aus,Falciot negre,Apus apus,3,1,2022-05-05,0.424265000000000,41.424788999999997,0.42426500000000,41.4247890000000
281,Aus,Falciot negre,Apus apus,1,1,2022-05-05,0.436531000000000,41.415605999999997,0.43653100000000,41.4156060000000
282,Aus,Falciot negre,Apus apus,0,1,2022-05-05,0.632895740000000,41.493970750000003,0.63289574000000,41.4939707500000
283,Aus,Falciot negre,Apus apus,1,1,2022-05-05,0.714127000000000,41.494669999999999,0.71412700000000,41.4946700000000
284,Aus,Falciot negre,Apus apus,3,1,2022-05-05,1.130897303696900,41.077301585298997,1.13089730369690,41.0773015852990
285,Aus,Falciot negre,Apus apus,6,1,2022-05-05,1.728129940000000,41.232077920000002,1.72812994000000,41.2320779200000
286,Aus,Falciot negre,Apus apus,0,1,2022-05-05,1.965308590000000,41.324528870000002,1.96530859000000,41.3245288700000
287,Aus,Falciot negre,Apus apus,3,1,2022-05-05,1.951404000000000,41.473368000000001,1.95140400000000,41.4733680000000
288,Aus,Falciot negre,Apus apus,3,1,2022-05-05,1.968441000000000,41.469318999999999,1.96844100000000,41.4693190000000
289,Aus,Falciot negre,Apus apus,4,1,2022-05-05,1.603267670000000,41.491840560000000,1.60326767000000,41.4918405600000
290,Aus,Falciot negre,Apus apus,0,1,2022-05-05,1.102581024169900,41.626542548198998,1.10258102416990,41.6265425481990
291,Aus,Falciot negre,Apus apus,0,1,2022-05-05,1.154839510000000,41.674659320000004,1.15483951000000,41.6746593200000
292,Aus,Falciot negre,Apus apus,1,1,2022-05-05,1.909602307101200,41.553731477421003,1.90960230710120,41.5537314774210
293,Aus,Falciot negre,Apus apus,0,1,2022-05-05,1.926919444000000,41.552069439999997,1.92691944400000,41.5520694400000
294,Aus,Falciot negre,Apus apus,0,1,2022-05-05,1.826430410000000,41.737522169999998,1.82643041000000,41.7375221700000
295,Aus,Falciot negre,Apus apus,3,1,2022-05-05,0.800639757140250,41.804848582250003,0.80063975714025,41.8048485822500
296,Aus,Falciot negre,Apus apus,0,1,2022-05-05,0.720110000000000,41.510114999999999,0.72011000000000,41.5101150000000
297,Aus,Falciot negre,Apus apus,15,1,2022-05-05,0.660032000000000,41.505191000000003,0.66003200000000,41.5051910000000
298,Aus,Falciot negre,Apus apus,0,1,2022-05-05,0.635910000000000,41.514159999999997,0.63591000000000,41.5141600000000
299,Aus,Falciot negre,Apus apus,5,1,2022-05-05,1.935127820000000,42.432064580000002,1.93512782000000,42.4320645800000
300,Aus,Falciot negre,Apus apus,0,1,2022-05-05,1.449269947282800,42.355197348566001,1.44926994728280,42.3551973485660
301,Aus,Falciot negre,Apus apus,14,1,2022-05-05,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
302,Aus,Falciot negre,Apus apus,79,1,2022-05-05,2.010480765167200,42.453696046932997,2.01048076516720,42.4536960469330
303,Aus,Falciot negre,Apus apus,15,1,2022-05-05,2.252037440000000,42.362523690000003,2.25203744000000,42.3625236900000
304,Aus,Falciot negre,Apus apus,1,1,2022-05-05,2.944252260000000,42.337931859999998,2.94425226000000,42.3379318600000
305,Aus,Falciot negre,Apus apus,0,1,2022-05-05,2.955700370000000,42.267293019999997,2.95570037000000,42.2672930200000
306,Aus,Falciot negre,Apus apus,4,1,2022-05-05,2.881660000000000,42.229484999999997,2.88166000000000,42.2294850000000
307,Aus,Falciot negre,Apus apus,3,1,2022-05-05,2.508446150000000,42.183787510000002,2.50844615000000,42.1837875100000
308,Aus,Falciot negre,Apus apus,30,1,2022-05-05,3.110341953108500,42.141159230212999,3.11034195310850,42.1411592302130
309,Aus,Falciot negre,Apus apus,50,1,2022-05-05,3.103129130000000,42.241947860000003,3.10312913000000,42.2419478600000
310,Aus,Falciot negre,Apus apus,0,1,2022-05-05,3.098080158233600,42.209400276643002,3.09808015823360,42.2094002766430
311,Aus,Falciot negre,Apus apus,0,1,2022-05-05,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
312,Aus,Falciot negre,Apus apus,0,1,2022-05-06,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
313,Aus,Falciot negre,Apus apus,0,1,2022-05-06,3.028982790000000,41.806560560000001,3.02898279000000,41.8065605600000
314,Aus,Falciot negre,Apus apus,0,1,2022-05-06,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
315,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.844321160000000,41.968544160000000,2.84432116000000,41.9685441600000
316,Aus,Falciot negre,Apus apus,5,1,2022-05-06,2.741456490000000,41.802013019999997,2.74145649000000,41.8020130200000
317,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
318,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.258076667785600,41.995317883294000,2.25807666778560,41.9953178832940
319,Aus,Falciot negre,Apus apus,100,1,2022-05-06,2.220727615047700,41.922781820434999,2.22072761504770,41.9227818204350
320,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.119610000000000,41.754416999999997,2.11961000000000,41.7544170000000
321,Aus,Falciot negre,Apus apus,10,1,2022-05-06,2.400007000000000,41.668717000000001,2.40000700000000,41.6687170000000
322,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.296350500000000,41.651291420000000,2.29635050000000,41.6512914200000
323,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.200441360473600,41.707202309830997,2.20044136047360,41.7072023098310
324,Aus,Falciot negre,Apus apus,5,1,2022-05-06,2.020509852463100,41.635032220343000,2.02050985246310,41.6350322203430
325,Aus,Falciot negre,Apus apus,2,1,2022-05-06,2.244180000000000,41.597946999999998,2.24418000000000,41.5979470000000
326,Aus,Falciot negre,Apus apus,30,1,2022-05-06,2.069624900000000,41.550602110000000,2.06962490000000,41.5506021100000
327,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.176622000000000,41.521149999999999,2.17662200000000,41.5211500000000
328,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.325411320000000,41.530418670000003,2.32541132000000,41.5304186700000
329,Aus,Falciot negre,Apus apus,5,1,2022-05-06,2.331514000000000,41.546615000000003,2.33151400000000,41.5466150000000
330,Aus,Falciot negre,Apus apus,20,1,2022-05-06,2.194132804870600,41.455593142613999,2.19413280487060,41.4555931426140
331,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.166925060000000,41.443261290000002,2.16692506000000,41.4432612900000
332,Aus,Falciot negre,Apus apus,1,1,2022-05-06,2.149509815153400,41.493415064802001,2.14950981515340,41.4934150648020
333,Aus,Falciot negre,Apus apus,30,1,2022-05-06,2.167487990000000,41.420756009999998,2.16748799000000,41.4207560100000
334,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.158419581675500,41.361707598110002,2.15841958167550,41.3617075981100
335,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
336,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.124567031860300,41.304569911918001,2.12456703186030,41.3045699119180
337,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.047330141067500,41.309852782034000,2.04733014106750,41.3098527820340
338,Aus,Falciot negre,Apus apus,0,1,2022-05-06,0.780950270000000,40.659265030000000,0.78095027000000,40.6592650300000
339,Aus,Falciot negre,Apus apus,6,1,2022-05-06,0.553719000000000,40.705751999999997,0.55371900000000,40.7057520000000
340,Aus,Falciot negre,Apus apus,6,1,2022-05-06,0.621843000000000,40.730384000000001,0.62184300000000,40.7303840000000
341,Aus,Falciot negre,Apus apus,0,1,2022-05-06,0.706376000000000,40.788637000000001,0.70637600000000,40.7886370000000
342,Aus,Falciot negre,Apus apus,2,1,2022-05-06,0.779118000000000,40.867111999999999,0.77911800000000,40.8671120000000
343,Aus,Falciot negre,Apus apus,0,1,2022-05-06,0.809325990000000,40.875987719999998,0.80932599000000,40.8759877200000
344,Aus,Falciot negre,Apus apus,6,1,2022-05-06,0.561079000000000,41.492469430000000,0.56107900000000,41.4924694300000
345,Aus,Falciot negre,Apus apus,21,1,2022-05-06,0.894544008497220,41.483828421317000,0.89454400849722,41.4838284213170
346,Aus,Falciot negre,Apus apus,0,1,2022-05-06,0.909003000000000,41.316521999999999,0.90900300000000,41.3165220000000
347,Aus,Falciot negre,Apus apus,0,1,2022-05-06,0.630489000000000,41.050525999999998,0.63048900000000,41.0505260000000
348,Aus,Falciot negre,Apus apus,0,1,2022-05-06,1.171908210000000,41.056404729999997,1.17190821000000,41.0564047300000
349,Aus,Falciot negre,Apus apus,2,1,2022-05-06,1.097833980000000,41.160338570000000,1.09783398000000,41.1603385700000
350,Aus,Falciot negre,Apus apus,8,1,2022-05-06,1.199226379394500,41.734701603272001,1.19922637939450,41.7347016032720
351,Aus,Falciot negre,Apus apus,0,1,2022-05-06,1.130825030000000,41.674271140000002,1.13082503000000,41.6742711400000
352,Aus,Falciot negre,Apus apus,1,1,2022-05-06,1.397038000000000,41.562119000000003,1.39703800000000,41.5621190000000
353,Aus,Falciot negre,Apus apus,0,1,2022-05-06,1.818689020000000,41.503262339999999,1.81868902000000,41.5032623400000
354,Aus,Falciot negre,Apus apus,0,1,2022-05-06,1.696367700000000,41.628038359999998,1.69636770000000,41.6280383600000
355,Aus,Falciot negre,Apus apus,0,1,2022-05-06,0.852857000000000,41.678113000000003,0.85285700000000,41.6781130000000
356,Aus,Falciot negre,Apus apus,4,1,2022-05-06,0.949723600000000,41.682151789999999,0.94972360000000,41.6821517900000
357,Aus,Falciot negre,Apus apus,0,1,2022-05-06,0.991897000000000,41.560952999999998,0.99189700000000,41.5609530000000
358,Aus,Falciot negre,Apus apus,30,1,2022-05-06,0.526998000000000,41.612597999999998,0.52699800000000,41.6125980000000
359,Aus,Falciot negre,Apus apus,100,1,2022-05-06,0.969382524490360,42.236342088548000,0.96938252449036,42.2363420885480
360,Aus,Falciot negre,Apus apus,10,1,2022-05-06,1.845298990000000,42.025923220000003,1.84529899000000,42.0259232200000
361,Aus,Falciot negre,Apus apus,6,1,2022-05-06,2.263480220000000,42.012760739999997,2.26348022000000,42.0127607400000
362,Aus,Falciot negre,Apus apus,0,1,2022-05-06,2.944244300000000,42.346937890000000,2.94424430000000,42.3469378900000
363,Aus,Falciot negre,Apus apus,1,1,2022-05-06,2.965219634081400,42.174979970816999,2.96521963408140,42.1749799708170
364,Aus,Falciot negre,Apus apus,16,1,2022-05-06,2.980197023702500,42.078350507798000,2.98019702370250,42.0783505077980
365,Aus,Falciot negre,Apus apus,0,1,2022-05-06,3.103129130000000,42.241947860000003,3.10312913000000,42.2419478600000
366,Aus,Falciot negre,Apus apus,12,1,2022-05-06,3.103423000000000,42.243805000000002,3.10342300000000,42.2438050000000
367,Aus,Falciot negre,Apus apus,20,1,2022-05-06,3.098525290000000,42.212060280000003,3.09852529000000,42.2120602800000
368,Aus,Falciot negre,Apus apus,0,1,2022-05-06,3.091396093368500,42.212817303302003,3.09139609336850,42.2128173033020
369,Aus,Falciot negre,Apus apus,11,1,2022-05-06,3.053518900000000,42.355944979999997,3.05351890000000,42.3559449800000
370,Aus,Falciot negre,Apus apus,0,1,2022-05-07,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
371,Aus,Falciot negre,Apus apus,0,1,2022-05-07,3.053059200000000,41.806551960000000,3.05305920000000,41.8065519600000
372,Aus,Falciot negre,Apus apus,0,1,2022-05-07,3.028982790000000,41.806560560000001,3.02898279000000,41.8065605600000
373,Aus,Falciot negre,Apus apus,0,2,2022-05-07,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
374,Aus,Falciot negre,Apus apus,0,1,2022-05-07,2.823864100000000,41.977557230000002,2.82386410000000,41.9775572300000
375,Aus,Falciot negre,Apus apus,1,1,2022-05-07,2.823839270000000,41.986563789999998,2.82383927000000,41.9865637900000
376,Aus,Falciot negre,Apus apus,0,4,2022-05-07,2.824121310000000,41.993742480000002,2.82412131000000,41.9937424800000
377,Aus,Falciot negre,Apus apus,0,1,2022-05-07,2.761120410000000,41.984550030000001,2.76112041000000,41.9845500300000
378,Aus,Falciot negre,Apus apus,0,1,2022-05-07,2.759120000000000,41.983854000000001,2.75912000000000,41.9838540000000
379,Aus,Falciot negre,Apus apus,0,1,2022-05-07,2.856357000000000,41.846524000000002,2.85635700000000,41.8465240000000
380,Aus,Falciot negre,Apus apus,0,1,2022-05-07,2.626904434219000,41.971476760830001,2.62690443421900,41.9714767608300
