ID_GRAFIC,Grup_taxon,Nom_cat,Nom_cien,N_indi,N_obs,Data_obs,x,y,MAPX,MAPY
223,Aus,Falciot negre,Apus apus,2,1,2022-06-04,3.092969000000000,42.222133999999997,3.09296900000000,42.2221340000000
224,Aus,Falciot negre,Apus apus,3,1,2022-06-04,3.125486550000000,42.343244349999999,3.12548655000000,42.3432443500000
225,Aus,Falciot negre,Apus apus,0,1,2022-06-05,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
226,Aus,Falciot negre,Apus apus,0,1,2022-06-05,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
227,Aus,Falciot negre,Apus apus,0,1,2022-06-05,3.077168030000000,41.833558859999997,3.07716803000000,41.8335588600000
228,Aus,Falciot negre,Apus apus,0,1,2022-06-05,3.186001000000000,41.986548270000000,3.18600100000000,41.9865482700000
229,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.956723210000000,41.851590280000003,2.95672321000000,41.8515902800000
230,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.890974864945900,41.828841355152001,2.89097486494590,41.8288413551520
231,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.956729280000000,41.842583460000000,2.95672928000000,41.8425834600000
232,Aus,Falciot negre,Apus apus,26,1,2022-06-05,2.855723805502100,41.846595535452998,2.85572380550210,41.8465955354530
233,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.858334000000000,41.851742000000002,2.85833400000000,41.8517420000000
234,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.742419000000000,41.801963999999998,2.74241900000000,41.8019640000000
235,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
236,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.286325000000000,41.884053999999999,2.28632500000000,41.8840540000000
237,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.257108900000000,41.930255819999999,2.25710890000000,41.9302558200000
238,Aus,Falciot negre,Apus apus,200,1,2022-06-05,2.262697210000000,41.940388230000003,2.26269721000000,41.9403882300000
239,Aus,Falciot negre,Apus apus,30,1,2022-06-05,2.126655060000000,41.767217090000003,2.12665506000000,41.7672170900000
240,Aus,Falciot negre,Apus apus,24,2,2022-06-05,2.199615900000000,41.704700359999997,2.19961590000000,41.7047003600000
241,Aus,Falciot negre,Apus apus,5,1,2022-06-05,2.191160917282100,41.715555843917997,2.19116091728210,41.7155558439180
242,Aus,Falciot negre,Apus apus,15,2,2022-06-05,2.120348000000000,41.550246999999999,2.12034800000000,41.5502470000000
243,Aus,Falciot negre,Apus apus,20,1,2022-06-05,2.138565000000000,41.524341999999997,2.13856500000000,41.5243420000000
244,Aus,Falciot negre,Apus apus,15,1,2022-06-05,2.305290000000000,41.509050999999999,2.30529000000000,41.5090510000000
245,Aus,Falciot negre,Apus apus,3,1,2022-06-05,2.307705000000000,41.504708000000001,2.30770500000000,41.5047080000000
246,Aus,Falciot negre,Apus apus,1,1,2022-06-05,2.320093000000000,41.500283000000003,2.32009300000000,41.5002830000000
247,Aus,Falciot negre,Apus apus,1,1,2022-06-05,2.325411320000000,41.530418670000003,2.32541132000000,41.5304186700000
248,Aus,Falciot negre,Apus apus,12,1,2022-06-05,2.356160000000000,41.555357000000001,2.35616000000000,41.5553570000000
249,Aus,Falciot negre,Apus apus,30,1,2022-06-05,2.304404222550000,41.565422855912999,2.30440422255000,41.5654228559130
250,Aus,Falciot negre,Apus apus,2,1,2022-06-05,2.399533000000000,41.555692999999998,2.39953300000000,41.5556930000000
251,Aus,Falciot negre,Apus apus,4,1,2022-06-05,2.789381492627900,41.710159286080000,2.78938149262790,41.7101592860800
252,Aus,Falciot negre,Apus apus,30,1,2022-06-05,2.750005000000000,41.720945000000000,2.75000500000000,41.7209450000000
253,Aus,Falciot negre,Apus apus,1,1,2022-06-05,2.312535000000000,41.484945000000003,2.31253500000000,41.4849450000000
254,Aus,Falciot negre,Apus apus,4,1,2022-06-05,2.321572000000000,41.498373999999998,2.32157200000000,41.4983740000000
255,Aus,Falciot negre,Apus apus,10,1,2022-06-05,2.172179000000000,41.488878999999997,2.17217900000000,41.4888790000000
256,Aus,Falciot negre,Apus apus,50,1,2022-06-05,2.108868899566400,41.492695091569999,2.10886889956640,41.4926950915700
257,Aus,Falciot negre,Apus apus,12,1,2022-06-05,2.083600000000000,41.490715000000002,2.08360000000000,41.4907150000000
258,Aus,Falciot negre,Apus apus,8,1,2022-06-05,2.071293000000000,41.497911000000002,2.07129300000000,41.4979110000000
259,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.119655680000000,41.397872509999999,2.11965568000000,41.3978725100000
260,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
261,Aus,Falciot negre,Apus apus,20,1,2022-06-05,2.122165940000000,41.302799950000001,2.12216594000000,41.3027999500000
262,Aus,Falciot negre,Apus apus,49,1,2022-06-05,2.038356928470200,41.285918357184002,2.03835692847020,41.2859183571840
263,Aus,Falciot negre,Apus apus,0,1,2022-06-05,0.846243000000000,40.688398999999997,0.84624300000000,40.6883990000000
264,Aus,Falciot negre,Apus apus,6,1,2022-06-05,0.704047000000000,40.808337000000002,0.70404700000000,40.8083370000000
265,Aus,Falciot negre,Apus apus,79,1,2022-06-05,0.934497507923230,41.390242556045003,0.93449750792323,41.3902425560450
266,Aus,Falciot negre,Apus apus,1,1,2022-06-05,0.919473000000000,41.311134000000003,0.91947300000000,41.3111340000000
267,Aus,Falciot negre,Apus apus,5,1,2022-06-05,0.920748710632320,41.310275876687001,0.92074871063232,41.3102758766870
268,Aus,Falciot negre,Apus apus,0,1,2022-06-05,0.787239330000000,41.181809280000003,0.78723933000000,41.1818092800000
269,Aus,Falciot negre,Apus apus,67,1,2022-06-05,1.177864289822000,41.079328224466998,1.17786428982200,41.0793282244670
270,Aus,Falciot negre,Apus apus,16,1,2022-06-05,1.371853820000000,41.164539140000002,1.37185382000000,41.1645391400000
271,Aus,Falciot negre,Apus apus,80,1,2022-06-05,1.751817300000000,41.241344650000002,1.75181730000000,41.2413446500000
272,Aus,Falciot negre,Apus apus,12,1,2022-06-05,1.749927440000000,41.340405619999999,1.74992744000000,41.3404056200000
273,Aus,Falciot negre,Apus apus,30,1,2022-06-05,1.633272171020500,41.258904218642002,1.63327217102050,41.2589042186420
274,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.088413000000000,41.525717999999998,1.08841300000000,41.5257180000000
275,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.149715000000000,41.506884999999997,1.14971500000000,41.5068850000000
276,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.048409360000000,41.618861680000002,1.04840936000000,41.6188616800000
277,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.125026000000000,41.700505999999997,1.12502600000000,41.7005060000000
278,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.133976000000000,41.706482999999999,1.13397600000000,41.7064830000000
279,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.211593000000000,41.729120999999999,1.21159300000000,41.7291210000000
280,Aus,Falciot negre,Apus apus,8,1,2022-06-05,1.899722814559900,41.793048531235002,1.89972281455990,41.7930485312350
281,Aus,Falciot negre,Apus apus,2,1,2022-06-05,1.309284000000000,41.838912000000001,1.30928400000000,41.8389120000000
282,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.334487000000000,41.836193000000002,1.33448700000000,41.8361930000000
283,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.180553000000000,41.923366000000001,1.18055300000000,41.9233660000000
284,Aus,Falciot negre,Apus apus,0,1,2022-06-05,0.912498320000000,41.789593019999998,0.91249832000000,41.7895930200000
285,Aus,Falciot negre,Apus apus,0,1,2022-06-05,0.990664190000000,41.545813979999998,0.99066419000000,41.5458139800000
286,Aus,Falciot negre,Apus apus,0,1,2022-06-05,0.733177000000000,41.502504999999999,0.73317700000000,41.5025050000000
287,Aus,Falciot negre,Apus apus,5,1,2022-06-05,0.739969000000000,42.407454999999999,0.73996900000000,42.4074550000000
288,Aus,Falciot negre,Apus apus,1,1,2022-06-05,0.906621650000000,42.652027760000003,0.90662165000000,42.6520277600000
289,Aus,Falciot negre,Apus apus,20,1,2022-06-05,1.978706055240900,42.469070134671000,1.97870605524090,42.4690701346710
290,Aus,Falciot negre,Apus apus,5,1,2022-06-05,1.935127820000000,42.432064580000002,1.93512782000000,42.4320645800000
291,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.959710000000000,42.345005000000000,1.95971000000000,42.3450050000000
292,Aus,Falciot negre,Apus apus,30,1,2022-06-05,1.090217335695700,42.458341574473998,1.09021733569570,42.4583415744740
293,Aus,Falciot negre,Apus apus,3,1,2022-06-05,1.446792186252000,42.358995710605001,1.44679218625200,42.3589957106050
294,Aus,Falciot negre,Apus apus,0,1,2022-06-05,1.893309000000000,42.223421999999999,1.89330900000000,42.2234220000000
295,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.449436187744100,42.102202666426003,2.44943618774410,42.1022026664260
296,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.460545770000000,42.120528200000003,2.46054577000000,42.1205282000000
297,Aus,Falciot negre,Apus apus,2,1,2022-06-05,2.472044170000000,42.192632000000003,2.47204417000000,42.1926320000000
298,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.070300540000000,42.334176239999998,2.07030054000000,42.3341762400000
299,Aus,Falciot negre,Apus apus,2,1,2022-06-05,2.342528000000000,42.321193999999998,2.34252800000000,42.3211940000000
300,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.370469272136700,42.262005959518000,2.37046927213670,42.2620059595180
301,Aus,Falciot negre,Apus apus,0,1,2022-06-05,2.741006109899400,42.193693956726001,2.74100610989940,42.1936939567260
302,Aus,Falciot negre,Apus apus,15,1,2022-06-05,2.751773570000000,42.112674530000000,2.75177357000000,42.1126745300000
303,Aus,Falciot negre,Apus apus,22,1,2022-06-05,3.195912322198000,42.005333346420997,3.19591232219800,42.0053333464210
304,Aus,Falciot negre,Apus apus,18,1,2022-06-05,3.110341953108500,42.141159230212999,3.11034195310850,42.1411592302130
305,Aus,Falciot negre,Apus apus,0,1,2022-06-05,3.107825000000000,42.175705999999998,3.10782500000000,42.1757060000000
306,Aus,Falciot negre,Apus apus,1,1,2022-06-05,3.159722000000000,42.418509000000000,3.15972200000000,42.4185090000000
307,Aus,Falciot negre,Apus apus,0,1,2022-06-06,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
308,Aus,Falciot negre,Apus apus,0,1,2022-06-06,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
309,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.802694863643400,41.986144651072003,2.80269486364340,41.9861446510720
310,Aus,Falciot negre,Apus apus,3,1,2022-06-06,2.736206759550400,41.801466268276997,2.73620675955040,41.8014662682770
311,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
312,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.286314000000000,41.884062999999998,2.28631400000000,41.8840630000000
313,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.257108900000000,41.930255819999999,2.25710890000000,41.9302558200000
314,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.239340170000000,41.859347180000000,2.23934017000000,41.8593471800000
315,Aus,Falciot negre,Apus apus,18,1,2022-06-06,2.089676228627100,41.500406657050000,2.08967622862710,41.5004066570500
316,Aus,Falciot negre,Apus apus,20,1,2022-06-06,2.210053000000000,41.553609000000002,2.21005300000000,41.5536090000000
317,Aus,Falciot negre,Apus apus,25,1,2022-06-06,2.317009000000000,41.508797000000001,2.31700900000000,41.5087970000000
318,Aus,Falciot negre,Apus apus,21,1,2022-06-06,2.276680308411500,41.554895672196999,2.27668030841150,41.5548956721970
319,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.461802430000000,41.619354340000001,2.46180243000000,41.6193543400000
320,Aus,Falciot negre,Apus apus,1,1,2022-06-06,2.481130000000000,41.571919999999999,2.48113000000000,41.5719200000000
321,Aus,Falciot negre,Apus apus,15,1,2022-06-06,2.560114420000000,41.715652790000000,2.56011442000000,41.7156527900000
322,Aus,Falciot negre,Apus apus,2,1,2022-06-06,2.572075550000000,41.724704940000002,2.57207555000000,41.7247049400000
323,Aus,Falciot negre,Apus apus,20,1,2022-06-06,2.762170000000000,41.664440999999997,2.76217000000000,41.6644410000000
324,Aus,Falciot negre,Apus apus,10,1,2022-06-06,2.762320000000000,41.668163999999997,2.76232000000000,41.6681640000000
325,Aus,Falciot negre,Apus apus,60,1,2022-06-06,2.931309879653700,41.715506587575000,2.93130987965370,41.7155065875750
326,Aus,Falciot negre,Apus apus,20,1,2022-06-06,2.272059031198800,41.493453535637002,2.27205903119880,41.4934535356370
327,Aus,Falciot negre,Apus apus,8,1,2022-06-06,2.095108710000000,41.442718780000000,2.09510871000000,41.4427187800000
328,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.119655680000000,41.397872509999999,2.11965568000000,41.3978725100000
329,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.158419581675500,41.361707598110002,2.15841958167550,41.3617075981100
330,Aus,Falciot negre,Apus apus,4,1,2022-06-06,2.043276000000000,41.355806000000001,2.04327600000000,41.3558060000000
331,Aus,Falciot negre,Apus apus,12,1,2022-06-06,2.043102000000000,41.354942000000001,2.04310200000000,41.3549420000000
332,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
333,Aus,Falciot negre,Apus apus,40,1,2022-06-06,2.064949000000000,41.281564000000003,2.06494900000000,41.2815640000000
334,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.001974400000000,41.270807679999997,2.00197440000000,41.2708076800000
335,Aus,Falciot negre,Apus apus,20,1,2022-06-06,2.063056060000000,41.279049510000000,2.06305606000000,41.2790495100000
336,Aus,Falciot negre,Apus apus,1,1,2022-06-06,0.709435000000000,40.811508000000003,0.70943500000000,40.8115080000000
337,Aus,Falciot negre,Apus apus,1,1,2022-06-06,1.729632192141300,41.224870576561997,1.72963219214130,41.2248705765620
338,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.681184000000000,41.244976000000001,1.68118400000000,41.2449760000000
339,Aus,Falciot negre,Apus apus,35,1,2022-06-06,1.723647090000000,41.212265860000002,1.72364709000000,41.2122658600000
340,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.726613000000000,41.212392999999999,1.72661300000000,41.2123930000000
341,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.548986000000000,41.184339000000001,1.54898600000000,41.1843390000000
342,Aus,Falciot negre,Apus apus,3,1,2022-06-06,1.620201530000000,41.257857240000000,1.62020153000000,41.2578572400000
343,Aus,Falciot negre,Apus apus,1,1,2022-06-06,1.578700085705000,41.337695382808000,1.57870008570500,41.3376953828080
344,Aus,Falciot negre,Apus apus,11,1,2022-06-06,1.910672895507500,41.262070781112001,1.91067289550750,41.2620707811120
345,Aus,Falciot negre,Apus apus,28,1,2022-06-06,1.985974260542800,41.364874539525999,1.98597426054280,41.3648745395260
346,Aus,Falciot negre,Apus apus,35,1,2022-06-06,1.802704733988300,41.491389512224998,1.80270473398830,41.4913895122250
347,Aus,Falciot negre,Apus apus,10,1,2022-06-06,1.653013229370100,41.386500874070002,1.65301322937010,41.3865008740700
348,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.291172504425000,41.339893734208999,1.29117250442500,41.3398937342090
349,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.163517140000000,41.368568619999998,1.16351714000000,41.3685686200000
350,Aus,Falciot negre,Apus apus,24,1,2022-06-06,1.024903947435200,41.352554647658003,1.02490394743520,41.3525546476580
351,Aus,Falciot negre,Apus apus,10,1,2022-06-06,1.121794000000000,41.430219999999998,1.12179400000000,41.4302200000000
352,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.003290000000000,41.588616999999999,1.00329000000000,41.5886170000000
353,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.000703410000000,41.609035059999997,1.00070341000000,41.6090350600000
354,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.009179000000000,41.626102000000003,1.00917900000000,41.6261020000000
355,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.188680000000000,41.735647999999998,1.18868000000000,41.7356480000000
356,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.637434959411600,41.568132682436001,1.63743495941160,41.5681326824360
357,Aus,Falciot negre,Apus apus,2,1,2022-06-06,1.772903445773300,41.603656616862999,1.77290344577330,41.6036566168630
358,Aus,Falciot negre,Apus apus,15,1,2022-06-06,1.788564000000000,41.815744000000002,1.78856400000000,41.8157440000000
359,Aus,Falciot negre,Apus apus,3,1,2022-06-06,1.883064000000000,41.909131000000002,1.88306400000000,41.9091310000000
360,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.845787570000000,41.998909050000002,1.84578757000000,41.9989090500000
361,Aus,Falciot negre,Apus apus,3,1,2022-06-06,1.638615778734300,41.928103577300000,1.63861577873430,41.9281035773000
362,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.093287000000000,41.775264000000000,1.09328700000000,41.7752640000000
363,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.060530000000000,41.768228999999998,1.06053000000000,41.7682290000000
364,Aus,Falciot negre,Apus apus,0,1,2022-06-06,0.851997900000000,41.750453010000001,0.85199790000000,41.7504530100000
365,Aus,Falciot negre,Apus apus,0,1,2022-06-06,0.864017220000000,41.750677179999997,0.86401722000000,41.7506771800000
366,Aus,Falciot negre,Apus apus,12,1,2022-06-06,0.914448000000000,41.794974000000003,0.91444800000000,41.7949740000000
367,Aus,Falciot negre,Apus apus,0,1,2022-06-06,0.906793000000000,41.758021999999997,0.90679300000000,41.7580220000000
368,Aus,Falciot negre,Apus apus,0,1,2022-06-06,0.989400000000000,41.778914999999998,0.98940000000000,41.7789150000000
369,Aus,Falciot negre,Apus apus,0,1,2022-06-06,0.766747000000000,41.664966999999997,0.76674700000000,41.6649670000000
370,Aus,Falciot negre,Apus apus,2,1,2022-06-06,0.661066994360800,41.534325607535003,0.66106699436080,41.5343256075350
371,Aus,Falciot negre,Apus apus,2,1,2022-06-06,0.618885000000000,41.620646000000001,0.61888500000000,41.6206460000000
372,Aus,Falciot negre,Apus apus,8,1,2022-06-06,0.971610000000000,42.244992000000003,0.97161000000000,42.2449920000000
373,Aus,Falciot negre,Apus apus,0,1,2022-06-06,0.925892000000000,42.701507999999997,0.92589200000000,42.7015080000000
374,Aus,Falciot negre,Apus apus,1,1,2022-06-06,1.066798650000000,42.600813039999998,1.06679865000000,42.6008130400000
375,Aus,Falciot negre,Apus apus,3,1,2022-06-06,1.863628744000000,42.396728469999999,1.86362874400000,42.3967284700000
376,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.849320000000000,42.382320000000000,1.84932000000000,42.3823200000000
377,Aus,Falciot negre,Apus apus,2,1,2022-06-06,1.401692205128600,42.367164918825999,1.40169220512860,42.3671649188260
378,Aus,Falciot negre,Apus apus,40,1,2022-06-06,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
379,Aus,Falciot negre,Apus apus,0,1,2022-06-06,1.845624780000000,42.007913780000003,1.84562478000000,42.0079137800000
380,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.247664360000000,42.042055220000002,2.24766436000000,42.0420552200000
381,Aus,Falciot negre,Apus apus,8,1,2022-06-06,2.255641200000000,42.056337370000001,2.25564120000000,42.0563373700000
382,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.398868420000000,42.246308960000000,2.39886842000000,42.2463089600000
383,Aus,Falciot negre,Apus apus,5,1,2022-06-06,2.168699580000000,42.235865519999997,2.16869958000000,42.2358655200000
384,Aus,Falciot negre,Apus apus,10,1,2022-06-06,2.193394630000000,42.200017269999996,2.19339463000000,42.2000172700000
385,Aus,Falciot negre,Apus apus,2,1,2022-06-06,2.098088040604500,42.320815167650998,2.09808804060450,42.3208151676510
386,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.345690000000000,42.321150000000003,2.34569000000000,42.3211500000000
387,Aus,Falciot negre,Apus apus,7,1,2022-06-06,2.949807236109500,42.401333074432003,2.94980723610950,42.4013330744320
388,Aus,Falciot negre,Apus apus,30,1,2022-06-06,2.509344102094100,42.215379922670003,2.50934410209410,42.2153799226700
389,Aus,Falciot negre,Apus apus,0,1,2022-06-06,2.504599740000000,42.187877819999997,2.50459974000000,42.1878778200000
390,Aus,Falciot negre,Apus apus,0,1,2022-06-06,3.108492000000000,42.176755000000000,3.10849200000000,42.1767550000000
391,Aus,Falciot negre,Apus apus,7,1,2022-06-06,3.030691597354300,42.251112154056003,3.03069159735430,42.2511121540560
392,Aus,Falciot negre,Apus apus,5,1,2022-06-06,3.114296650000000,42.391924439999997,3.11429665000000,42.3919244400000
393,Aus,Falciot negre,Apus apus,8,1,2022-06-06,3.156916473465300,42.382442125906998,3.15691647346530,42.3824421259070
394,Aus,Falciot negre,Apus apus,0,1,2022-06-07,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
395,Aus,Falciot negre,Apus apus,0,1,2022-06-07,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
396,Aus,Falciot negre,Apus apus,12,1,2022-06-07,2.848175750000000,41.905538659999998,2.84817575000000,41.9055386600000
397,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.857418260000000,41.853590500000003,2.85741826000000,41.8535905000000
398,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
399,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.260545000000000,41.997224000000003,2.26054500000000,41.9972240000000
400,Aus,Falciot negre,Apus apus,60,1,2022-06-07,2.063357870000000,41.982877780000003,2.06335787000000,41.9828777800000
401,Aus,Falciot negre,Apus apus,2,1,2022-06-07,2.400229000000000,41.669412999999999,2.40022900000000,41.6694130000000
402,Aus,Falciot negre,Apus apus,3,1,2022-06-07,2.038157801765100,41.699882713762001,2.03815780176510,41.6998827137620
403,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.141082970000000,41.587186619999997,2.14108297000000,41.5871866200000
404,Aus,Falciot negre,Apus apus,3,1,2022-06-07,2.206415444970600,41.536783024445000,2.20641544497060,41.5367830244450
405,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.477181000000000,41.599466999999997,2.47718100000000,41.5994670000000
406,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.477160000000000,41.599381999999999,2.47716000000000,41.5993820000000
407,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.477204000000000,41.599381000000001,2.47720400000000,41.5993810000000
408,Aus,Falciot negre,Apus apus,3,1,2022-06-07,2.505887000000000,41.732393000000002,2.50588700000000,41.7323930000000
409,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.669482000000000,41.712795000000000,2.66948200000000,41.7127950000000
410,Aus,Falciot negre,Apus apus,1,1,2022-06-07,2.783027000000000,41.674560999999997,2.78302700000000,41.6745610000000
411,Aus,Falciot negre,Apus apus,20,1,2022-06-07,2.803778573326900,41.676934611474003,2.80377857332690,41.6769346114740
412,Aus,Falciot negre,Apus apus,1,1,2022-06-07,2.314180000000000,41.481740000000002,2.31418000000000,41.4817400000000
413,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.166925060000000,41.443261290000002,2.16692506000000,41.4432612900000
414,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.119655680000000,41.397872509999999,2.11965568000000,41.3978725100000
415,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.167845000000000,41.371208879999998,2.16784500000000,41.3712088800000
416,Aus,Falciot negre,Apus apus,10,1,2022-06-07,2.077349000000000,41.366450000000000,2.07734900000000,41.3664500000000
417,Aus,Falciot negre,Apus apus,1,1,2022-06-07,2.074442000000000,41.368164000000000,2.07444200000000,41.3681640000000
418,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.097326517105100,41.331088742752002,2.09732651710510,41.3310887427520
419,Aus,Falciot negre,Apus apus,3,1,2022-06-07,1.734053000000000,41.229376000000002,1.73405300000000,41.2293760000000
420,Aus,Falciot negre,Apus apus,15,1,2022-06-07,1.749927440000000,41.340405619999999,1.74992744000000,41.3404056200000
421,Aus,Falciot negre,Apus apus,10,1,2022-06-07,1.979858000000000,41.304524000000001,1.97985800000000,41.3045240000000
422,Aus,Falciot negre,Apus apus,30,1,2022-06-07,1.870494304921100,41.700352736176001,1.87049430492110,41.7003527361760
423,Aus,Falciot negre,Apus apus,1,1,2022-06-07,1.502545415069900,41.669837545664997,1.50254541506990,41.6698375456650
424,Aus,Falciot negre,Apus apus,50,1,2022-06-07,1.833386620000000,42.016796399999997,1.83338662000000,42.0167964000000
425,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.206457490000000,42.076488329999997,2.20645749000000,42.0764883300000
426,Aus,Falciot negre,Apus apus,0,1,2022-06-07,2.511069616538500,42.144429346808998,2.51106961653850,42.1444293468090
427,Aus,Falciot negre,Apus apus,0,1,2022-06-08,3.065097400000000,41.806545770000000,3.06509740000000,41.8065457700000
428,Aus,Falciot negre,Apus apus,0,1,2022-06-08,3.062811000000000,41.807555999999998,3.06281100000000,41.8075560000000
429,Aus,Falciot negre,Apus apus,1,1,2022-06-08,3.056730000000000,41.803431000000003,3.05673000000000,41.8034310000000
430,Aus,Falciot negre,Apus apus,0,1,2022-06-08,3.028982790000000,41.806560560000001,3.02898279000000,41.8065605600000
431,Aus,Falciot negre,Apus apus,0,1,2022-06-08,3.055615425109900,41.812874879165001,3.05561542510990,41.8128748791650
432,Aus,Falciot negre,Apus apus,0,1,2022-06-08,2.802694863643400,41.986144651072003,2.80269486364340,41.9861446510720
433,Aus,Falciot negre,Apus apus,5,1,2022-06-08,2.848175750000000,41.905538659999998,2.84817575000000,41.9055386600000
434,Aus,Falciot negre,Apus apus,0,1,2022-06-08,2.846032000000000,41.867809000000001,2.84603200000000,41.8678090000000
435,Aus,Falciot negre,Apus apus,0,2,2022-06-08,2.617997639065100,41.965659930864000,2.61799763906510,41.9656599308640
436,Aus,Falciot negre,Apus apus,7,1,2022-06-08,2.290144490000000,41.998779540000001,2.29014449000000,41.9987795400000
437,Aus,Falciot negre,Apus apus,0,1,2022-06-08,2.260592000000000,41.996988000000002,2.26059200000000,41.9969880000000
438,Aus,Falciot negre,Apus apus,35,1,2022-06-08,2.067011175706800,41.805318642396003,2.06701117570680,41.8053186423960
439,Aus,Falciot negre,Apus apus,5,1,2022-06-08,2.383994000000000,41.847310000000000,2.38399400000000,41.8473100000000
440,Aus,Falciot negre,Apus apus,1,1,2022-06-08,2.440809000000000,41.593629999999997,2.44080900000000,41.5936300000000
441,Aus,Falciot negre,Apus apus,0,1,2022-06-08,2.441386510000000,41.544001960000003,2.44138651000000,41.5440019600000
442,Aus,Falciot negre,Apus apus,30,1,2022-06-08,2.608033910000000,41.742847159999997,2.60803391000000,41.7428471600000
443,Aus,Falciot negre,Apus apus,10,1,2022-06-08,2.776679000000000,41.650568000000000,2.77667900000000,41.6505680000000
444,Aus,Falciot negre,Apus apus,1,1,2022-06-08,2.784653000000000,41.678206000000003,2.78465300000000,41.6782060000000
445,Aus,Falciot negre,Apus apus,3,1,2022-06-08,2.063665000000000,41.479725000000002,2.06366500000000,41.4797250000000
446,Aus,Falciot negre,Apus apus,1,1,2022-06-08,2.135991000000000,41.373882000000002,2.13599100000000,41.3738820000000
