name_month,x_UTM,y_UTM,N_indi
oreneta_c_4,523586.135974577,4685140.546597735,0
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,478637.0919829417,4627755.567083818,5
oreneta_c_5,438408.20130759676,4642299.48360674,0
oreneta_c_5,441210.1715324958,4649884.405307642,43
oreneta_c_5,440408.1798312961,4649299.411390901,5
oreneta_c_5,431408.2758086096,4630299.606111697,3
oreneta_c_5,433408.25831674115,4616299.753072591,1
oreneta_c_5,424390.1748765692,4600439.014048313,20
oreneta_c_5,423005.949420894,4598073.228220861,5
oreneta_c_5,431408.2830684002,4597299.951469907,0
oreneta_c_5,458756.34949850687,4620074.27606604,20
oreneta_c_5,441408.17865967413,4593299.995394615,1
oreneta_c_5,423408.36963151465,4581300.117366679,3
oreneta_c_5,426309.69000982726,4573249.587247623,0
oreneta_c_5,425705.9203737317,4573497.961051257,0
oreneta_c_5,425851.34620989923,4573714.198310614,0
oreneta_c_5,426536.3392718851,4572873.20713384,0
oreneta_c_5,426714.33249681845,4572937.673696586,20
oreneta_c_5,426674.3378863718,4572645.209937798,0
oreneta_c_5,421186.66245416686,4570509.239956924,1
oreneta_c_5,291000.16494019114,4521198.429016107,200
oreneta_c_5,316332.07691793493,4529770.233086251,3
oreneta_c_5,279491.38308291766,4592738.662739596,47
oreneta_c_5,329171.42158973706,4579488.508151927,3
oreneta_c_5,362752.4762915411,4555009.066736834,25
oreneta_c_5,366408.976889914,4559300.332809961,0
oreneta_c_5,366408.9774143476,4557300.353667837,4
oreneta_c_5,379345.9289927472,4569860.24738805,50
oreneta_c_5,385341.0500335402,4568485.463073557,4
oreneta_c_5,385505.61975156923,4568399.1674689045,10
oreneta_c_5,398753.3472380004,4587971.571605877,1
oreneta_c_5,383408.78524507326,4594299.969989313,6
oreneta_c_5,347599.4367482546,4617793.477479615,8
oreneta_c_5,385408.76348792715,4597299.938289258,15
oreneta_c_5,387408.738550935,4610299.803023103,3
oreneta_c_5,403780.4958734397,4625612.651818501,0
oreneta_c_5,346137.75602342014,4624384.639944517,100
oreneta_c_5,323409.3898315537,4638299.484567676,0
oreneta_c_5,310580.0514038999,4641110.799861292,3
oreneta_c_5,318409.4534597034,4615299.721201761,0
oreneta_c_5,405408.5321731164,4679299.094405291,0
oreneta_c_5,339784.37863206374,4675135.68298501,20
oreneta_c_5,431408.2710580644,4656299.337253878,12
oreneta_c_5,454476.57699234586,4661270.416385385,0
oreneta_c_5,455676.742372506,4667979.241873711,0
oreneta_c_5,441087.3361428469,4675322.6566273775,6
oreneta_c_5,439408.1827734754,4689298.999878396,2
oreneta_c_5,508132.48304658895,4673326.169247445,0
oreneta_c_5,509601.41258431406,4686316.319100817,5
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,516060.770421521,4648280.802194659,26
oreneta_c_5,490196.66771691886,4631978.595461622,0
oreneta_c_5,458407.99575048557,4637299.537991509,20
oreneta_c_5,441408.1705767318,4641299.494561463,0
oreneta_c_5,441210.1715324958,4649884.405307642,4
oreneta_c_5,450040.18319195777,4613324.713767726,20
oreneta_c_5,441408.1758681556,4612299.795924725,2
oreneta_c_5,427889.0803240984,4597403.584129454,12
oreneta_c_5,430408.2926413493,4601299.909290737,0
oreneta_c_5,456891.7017570852,4602754.331755856,12
oreneta_c_5,460610.7572937843,4607510.971583536,3
oreneta_c_5,439328.9406158676,4592714.356436234,20
oreneta_c_5,424408.35710985254,4591300.012933173,6
oreneta_c_5,425634.9480135312,4583475.239569285,0
oreneta_c_5,435917.2381570786,4585629.074382769,5
oreneta_c_5,429054.8200443976,4578989.961403917,0
oreneta_c_5,426212.9515265368,4572875.585651933,1
oreneta_c_5,317583.16552436876,4506493.24189965,10
oreneta_c_5,340409.25190350774,4558300.331579271,12
oreneta_c_5,340409.2512973795,4559300.320993684,4
oreneta_c_5,388533.3023594704,4566976.384215799,40
oreneta_c_5,385505.61975156923,4568399.1674689045,0
oreneta_c_5,400408.6074843533,4595299.964190087,0
oreneta_c_5,401379.84333932714,4620174.668342411,3
oreneta_c_5,394408.6610356179,4624299.659587868,0
oreneta_c_5,403780.4958734397,4625612.651818501,5
oreneta_c_5,352990.4265240126,4706423.711731417,19
oreneta_c_5,431197.0554811312,4675836.317993632,0
oreneta_c_5,459092.985143316,4670755.193198623,12
oreneta_c_5,508407.479909626,4673299.169301422,3
oreneta_c_5,509407.47052811953,4682299.076644805,1
oreneta_c_5,502360.77988012566,4689034.863668808,0
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,502407.5415524155,4628299.634403714,0
oreneta_c_5,485275.71827208315,4638605.526422613,6
oreneta_c_5,497882.2608477116,4629241.198306693,1
oreneta_c_5,459407.98588293145,4637299.538804444,50
oreneta_c_5,441210.1715324958,4649884.405307642,14
oreneta_c_5,450094.0080006474,4613235.627314917,40
oreneta_c_5,437090.3657143938,4605475.488079345,0
oreneta_c_5,428408.31350152317,4602299.897621286,0
oreneta_c_5,429408.30173792434,4606299.856088852,6
oreneta_c_5,427889.0803240984,4597403.584129454,20
oreneta_c_5,453408.0529877738,4600299.923029094,0
oreneta_c_5,458470.3882645212,4620097.912891944,5
oreneta_c_5,418532.5775538031,4585386.951835719,0
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,280852.8103387491,4498351.778181307,0
oreneta_c_5,308608.34183858905,4595283.748084354,6
oreneta_c_5,309497.3867361852,4545809.487992282,0
oreneta_c_5,340409.25190350774,4558300.331579271,18
oreneta_c_5,405288.3748199388,4612843.92610779,0
oreneta_c_5,408582.36659316183,4627384.075075781,10
oreneta_c_5,415408.4402384105,4635299.551340131,11
oreneta_c_5,316409.47124296264,4620299.668342543,0
oreneta_c_5,372287.4517855171,4690379.147532545,0
oreneta_c_5,451408.06351627933,4671299.186268288,0
oreneta_c_5,517407.38816481567,4676299.137789489,5
oreneta_c_5,513711.42681261885,4685694.041777634,5
oreneta_c_5,514407.4186470558,4679299.107615466,1
oreneta_c_5,510086.462873385,4679779.10274529,1
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,502407.5415524155,4628299.634403714,0
oreneta_c_5,459407.98560457665,4636299.549281591,20
oreneta_c_5,441408.1705767318,4641299.494561463,0
oreneta_c_5,438072.6528307818,4642898.4200532865,0
oreneta_c_5,441210.1715324958,4649884.405307642,4
oreneta_c_5,458360.9340448953,4620468.715849799,1
oreneta_c_5,437090.3657143938,4605475.488079345,0
oreneta_c_5,424390.1748765692,4600439.014048313,12
oreneta_c_5,430408.293368787,4596299.961425548,4
oreneta_c_5,449408.09372186806,4606299.859504508,10
oreneta_c_5,471096.19825369946,4607259.637365107,4
oreneta_c_5,429008.2193077905,4593882.268298408,10
oreneta_c_5,424769.7163820788,4582443.533949536,3
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,426408.3404163828,4573300.202281524,0
oreneta_c_5,426511.3390707285,4572743.208064836,0
oreneta_c_5,421660.3905801407,4570531.231106391,15
oreneta_c_5,309849.3851230551,4504663.165565348,2
oreneta_c_5,318271.0262026898,4510474.309371161,1
oreneta_c_5,318452.2168510469,4510381.225894583,1
oreneta_c_5,286601.54238005343,4588765.158760842,4
oreneta_c_5,331409.3385828979,4575300.1477317875,5
oreneta_c_5,309562.5088209292,4545806.907161473,0
oreneta_c_5,340409.25190350774,4558300.331579271,24
oreneta_c_5,359409.0477496257,4566300.254945646,0
oreneta_c_5,393000.69512639154,4563106.301472698,11
oreneta_c_5,388408.73770546995,4579300.128771492,10
oreneta_c_5,395408.6649379969,4577300.152562125,1
oreneta_c_5,404408.5657404141,4594299.976433642,0
oreneta_c_5,347409.1536712869,4612299.766996645,0
oreneta_c_5,321280.46437654935,4616265.763222276,0
oreneta_c_5,333256.30383398343,4606142.824985237,0
oreneta_c_5,403408.55983649107,4652299.371903208,4
oreneta_c_5,454408.0342168726,4662299.278945569,0
oreneta_c_5,481155.6625492464,4663750.300080656,30
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,489407.675694759,4632299.591971887,0
oreneta_c_5,482455.3879139091,4634766.313965629,1
oreneta_c_5,441408.1705767318,4641299.494561463,0
oreneta_c_5,441210.1715324958,4649884.405307642,14
oreneta_c_5,435384.33119456004,4641496.431640153,2
oreneta_c_5,450087.8972661116,4613242.77565361,10
oreneta_c_5,450070.6623633165,4613242.451471636,0
oreneta_c_5,433201.0052515941,4601051.232164234,5
oreneta_c_5,458902.40710457356,4620192.679879081,15
oreneta_c_5,481249.6874361046,4611621.316648345,0
oreneta_c_5,445759.325141933,4593570.749619933,4
oreneta_c_5,429008.2193077905,4593882.268298408,5
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,281132.9227623919,4563619.932199057,10
oreneta_c_5,284438.3374147214,4591401.433712046,1
oreneta_c_5,284874.3558945083,4590158.003886975,2
oreneta_c_5,294409.7458890677,4544300.4558401555,2
oreneta_c_5,342985.5419818864,4549021.465042291,0
oreneta_c_5,340409.25190350774,4558300.331579271,20
oreneta_c_5,340409.2512973795,4559300.320993684,5
oreneta_c_5,393408.6899417257,4565300.278501941,1
oreneta_c_5,413408.4763670638,4575300.178957286,0
oreneta_c_5,383408.78524507326,4594299.969989313,4
oreneta_c_5,410508.86131999735,4600600.854565123,0
oreneta_c_5,413408.4609649838,4636299.540487806,3
oreneta_c_5,376787.7267420393,4687654.704424282,2
oreneta_c_5,372287.4517855171,4690379.147532545,0
oreneta_c_5,403408.55983649107,4652299.371903208,12
oreneta_c_5,418634.70176157693,4700625.854921782,2
oreneta_c_5,438408.19298373256,4690298.989327196,1
oreneta_c_5,459407.98149545613,4670299.197200252,1
oreneta_c_5,508508.4792775893,4676645.13459608,2
oreneta_c_5,508096.08059949486,4673030.779213107,0
oreneta_c_5,514407.4193513248,4686299.036344805,0
oreneta_c_5,513711.42681261885,4685694.041777634,5
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,487100.6993058368,4646295.44752147,0
oreneta_c_5,441408.1705767318,4641299.494561463,0
oreneta_c_5,441210.1715324958,4649884.405307642,0
oreneta_c_5,426382.7827667976,4622743.738851949,0
oreneta_c_5,450050.6188672361,4613173.531250488,15
oreneta_c_5,441408.17602416384,4611299.806871568,1
oreneta_c_5,433083.8919581856,4616311.43042034,2
oreneta_c_5,433479.5154874711,4617576.881625455,1
oreneta_c_5,422408.3764624615,4600299.918111084,2
oreneta_c_5,453705.10394088237,4605468.725371735,2
oreneta_c_5,432693.88668090175,4589647.6042483235,17
oreneta_c_5,429008.2193077905,4593882.268298408,13
oreneta_c_5,430431.29545456765,4585801.071639705,3
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,426714.33249681845,4572937.673696586,0
oreneta_c_5,307072.60009976965,4517127.835998563,4
oreneta_c_5,307655.62105787743,4516677.758088902,0
oreneta_c_5,300864.84232930175,4547070.971430502,0
oreneta_c_5,340409.25190350774,4558300.331579271,36
oreneta_c_5,366408.9527577724,4621299.681193465,0
oreneta_c_5,401408.5964703687,4595299.964293427,0
oreneta_c_5,415408.4402384105,4635299.551340131,6
oreneta_c_5,384502.0663454536,4647367.474734647,6
oreneta_c_5,322245.1978527626,4637769.433001002,0
oreneta_c_5,293946.6527781569,4609718.963312979,2
oreneta_c_5,332449.3748553658,4678013.784813062,5
oreneta_c_5,404408.5489065702,4653299.362333072,1
oreneta_c_5,454408.0341867611,4661299.290195304,3
oreneta_c_5,495407.612605339,4688299.015124639,0
oreneta_c_5,508508.4792775893,4676645.13459608,0
oreneta_c_5,508132.48304658895,4673326.169247445,3
oreneta_c_5,507543.9341110071,4673409.568163755,0
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,505245.13026876416,4628342.949453822,0
oreneta_c_5,504619.40690416645,4629001.771606574,1
oreneta_c_5,485371.71687337983,4647886.430881772,0
oreneta_c_5,485407.7162277911,4648299.426028033,5
oreneta_c_5,485432.71585291,4649096.418769981,0
oreneta_c_5,469087.29420700076,4646676.639871458,0
oreneta_c_5,441210.1715324958,4649884.405307642,0
oreneta_c_5,430408.290566553,4609299.825647786,0
oreneta_c_5,430408.29071959417,4608299.836050717,0
oreneta_c_5,425220.12249066436,4604739.031361343,29
oreneta_c_5,430408.293368787,4596299.961425548,2
oreneta_c_5,427889.0803240984,4597403.584129454,12
oreneta_c_5,456907.73924746044,4602731.586592518,20
oreneta_c_5,462215.8476183907,4603398.219195071,5
oreneta_c_5,458599.6264754812,4620111.486863447,0
oreneta_c_5,469904.22792481026,4621638.485517376,12
oreneta_c_5,475910.2947745798,4618951.078776713,0
oreneta_c_5,439408.2002798549,4593299.994412128,6
oreneta_c_5,429572.10128010693,4579103.364643938,10
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,426209.09301908687,4572866.631524355,6
oreneta_c_5,426511.3390707285,4572743.208064836,15
oreneta_c_5,426714.33249681845,4572937.673696586,0
oreneta_c_5,421692.3905420611,4570449.231817338,1
oreneta_c_5,270027.58214758453,4502181.486788702,0
oreneta_c_5,285409.8647912147,4507300.845789359,20
oreneta_c_5,311344.8835022498,4502369.521239537,1
oreneta_c_5,310455.1363183632,4502057.3345429,2
oreneta_c_5,307687.09945386276,4509630.969682488,0
oreneta_c_5,274168.03105260874,4537174.15654505,1
oreneta_c_5,327311.91305097245,4584137.696778979,7
oreneta_c_5,331409.3349647323,4582300.074312086,10
oreneta_c_5,314409.5278833536,4555300.350853713,0
oreneta_c_5,295409.7213751484,4567300.21271496,1
oreneta_c_5,345500.96159811487,4546634.564444524,8
oreneta_c_5,342985.5419818864,4549021.465042291,5
oreneta_c_5,346769.4589689161,4549607.275944633,0
oreneta_c_5,340409.25190350774,4558300.331579271,15
oreneta_c_5,345409.19904274395,4557300.344736893,1
oreneta_c_5,346409.1890498579,4557300.344768974,1
oreneta_c_5,344270.8068216243,4556796.224417649,15
oreneta_c_5,404468.93279599876,4566416.089733215,4
oreneta_c_5,395408.6649379969,4577300.152562125,13
oreneta_c_5,385515.67007756827,4569230.499027816,1
oreneta_c_5,385817.95094233606,4569512.247547066,2
oreneta_c_5,385328.50065675925,4568465.450402514,12
oreneta_c_5,385342.9486509572,4568478.326197262,2
oreneta_c_5,409408.5131115918,4596299.955899666,0
oreneta_c_5,410408.5024456144,4595299.966864148,0
oreneta_c_5,406408.5382808534,4617299.735797624,0
oreneta_c_5,408408.51660626195,4622299.684082639,0
oreneta_c_5,332333.57387658383,4626925.435678572,10
oreneta_c_5,285616.18740838586,4619315.481265266,0
oreneta_c_5,406408.52158249257,4678299.105881119,30
oreneta_c_5,405408.5321731164,4679299.094405291,0
oreneta_c_5,371828.79269630514,4689335.64161707,17
oreneta_c_5,336409.24345824064,4663299.233294671,5
oreneta_c_5,409408.4914982669,4677299.115993301,10
oreneta_c_5,445670.94550467137,4685637.840733202,0
oreneta_c_5,447535.64360701793,4684639.920729178,0
oreneta_c_5,459092.985143316,4670755.193198623,5
oreneta_c_5,505578.5095190479,4675036.151314599,3
oreneta_c_5,508508.4792775893,4676645.13459608,2
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,504619.40690416645,4629001.771606574,0
oreneta_c_5,468346.4440855341,4646034.0580252465,0
oreneta_c_5,458407.99611470825,4636299.548872634,20
oreneta_c_5,438408.20130759676,4642299.48360674,0
oreneta_c_5,441210.1715324958,4649884.405307642,6
oreneta_c_5,437090.3657143938,4605475.488079345,4
oreneta_c_5,431408.2814364761,4604299.877778806,15
oreneta_c_5,424390.1748765692,4600439.014048313,10
oreneta_c_5,431408.2830684002,4597299.951469907,0
oreneta_c_5,428218.12079054175,4596904.2302312935,14
oreneta_c_5,457067.35863242735,4604737.747829914,3
oreneta_c_5,458892.16072375077,4620189.74096442,5
oreneta_c_5,494285.9790290615,4618192.311884962,100
oreneta_c_5,490223.6452626738,4617114.049280694,10
oreneta_c_5,440408.1894699097,4594299.984104628,1
oreneta_c_5,417242.9782199336,4589176.468772221,0
oreneta_c_5,423160.8651965768,4583034.538026656,1
oreneta_c_5,419975.4287207118,4578615.528432809,5
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,426309.69000982726,4573249.587247623,0
oreneta_c_5,425891.34562034474,4573046.2054480435,0
oreneta_c_5,426228.8800905631,4572873.648572044,0
oreneta_c_5,426714.33249681845,4572937.673696586,6
oreneta_c_5,289894.08974092896,4519262.913436976,10
oreneta_c_5,299409.6624308786,4595299.920059111,2
oreneta_c_5,318409.4792346911,4566300.2364301,0
oreneta_c_5,319409.4692053088,4566300.236673306,15
oreneta_c_5,320409.45794885803,4567300.226096298,2
oreneta_c_5,310409.5650355964,4564300.252820181,20
oreneta_c_5,289979.8332729752,4543470.630227872,0
oreneta_c_5,340409.25190350774,4558300.331579271,20
oreneta_c_5,388533.3023594704,4566976.384215799,1
oreneta_c_5,386408.7646308291,4561300.318926466,10
oreneta_c_5,393000.69512639154,4563106.301472698,1
oreneta_c_5,378328.8085977232,4560351.97234246,8
oreneta_c_5,382015.0005424765,4576321.924748016,4
oreneta_c_5,395408.6649379969,4577300.152562125,2
oreneta_c_5,387408.75031889486,4573300.192285945,10
oreneta_c_5,383408.78524507326,4594299.969989313,30
oreneta_c_5,399408.6105930698,4620299.70237438,2
oreneta_c_5,400022.00444331794,4624250.9750388935,10
oreneta_c_5,403780.4958734397,4625612.651818501,0
oreneta_c_5,324536.30944188265,4692361.11462152,12
oreneta_c_5,405408.5321731164,4679299.094405291,0
oreneta_c_5,374408.84903203114,4676299.116289486,0
oreneta_c_5,339784.37863206374,4675135.68298501,20
oreneta_c_5,404408.5498681015,4652299.372483904,8
oreneta_c_5,426067.5672168088,4654788.564450476,0
oreneta_c_5,453408.04384694825,4663299.268728072,7
oreneta_c_5,455408.02220231225,4670299.197703163,0
oreneta_c_5,451331.32620856736,4670735.937341111,0
oreneta_c_5,445757.0516699144,4685519.691211692,0
oreneta_c_5,516047.4014958157,4653667.3710302515,0
oreneta_c_5,505578.5095190479,4675036.151314599,0
oreneta_c_5,508508.4792775893,4676645.13459608,0
oreneta_c_5,507906.48524263076,4674571.15617817,0
oreneta_c_5,508220.0490884003,4673176.824814109,0
oreneta_c_5,508132.48304658895,4673326.169247445,0
oreneta_c_5,507543.9341110071,4673409.568163755,0
oreneta_c_5,517129.3910312239,4679045.110155646,6
oreneta_c_5,503601.27025704586,4680866.916857628,0
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,504619.40690416645,4629001.771606574,0
oreneta_c_5,468346.4440855341,4646034.0580252465,0
oreneta_c_5,438072.6528307818,4642898.4200532865,0
oreneta_c_5,441210.1715324958,4649884.405307642,10
oreneta_c_5,458370.860483698,4620402.374421197,0
oreneta_c_5,450030.93980663514,4613216.747366391,0
oreneta_c_5,451360.0779199868,4599887.2534381235,0
oreneta_c_5,446408.12705556466,4593299.995416119,2
oreneta_c_5,439534.1336513736,4591840.647330685,15
oreneta_c_5,424579.1876164944,4585192.670107138,6
oreneta_c_5,429054.8200443976,4578989.961403917,0
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,308409.6169004648,4510300.827128282,1
oreneta_c_5,340409.25190350774,4558300.331579271,35
oreneta_c_5,368821.09950171685,4557135.177837139,9
oreneta_c_5,385505.61975156923,4568399.1674689045,20
oreneta_c_5,355861.31802825094,4584176.027703903,1
oreneta_c_5,357023.06558160065,4577898.148194129,1
oreneta_c_5,403780.4958734397,4625612.651818501,0
oreneta_c_5,403408.55983649107,4652299.371903208,16
oreneta_c_5,440357.9974861394,4650078.67078871,10
oreneta_c_5,454363.34850221686,4667697.4758498715,0
oreneta_c_5,451408.06366821437,4670299.196915303,0
oreneta_c_5,440936.8782309297,4675813.175985892,1
oreneta_c_5,431408.26732072036,4676299.132103601,0
oreneta_c_5,431408.2664921562,4677299.121105532,3
oreneta_c_5,521599.77964159695,4679266.065699324,10
oreneta_c_5,513839.0245993537,4685315.048218581,25
oreneta_c_5,518031.279151463,4685860.053333401,0
oreneta_c_5,518252.79672424024,4683248.732228149,7
oreneta_c_5,519407.36783207074,4680299.096488068,10
oreneta_c_5,501614.82937979273,4683834.75908001,1
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,504619.40690416645,4629001.771606574,1
oreneta_c_5,468346.4440855341,4646034.0580252465,0
oreneta_c_5,442408.1602536532,4643299.47411755,0
oreneta_c_5,441210.1715324958,4649884.405307642,10
oreneta_c_5,439218.5532378591,4649687.721244227,16
oreneta_c_5,450039.5837119779,4613262.541952518,0
oreneta_c_5,428619.3300181611,4587954.4778023185,0
oreneta_c_5,430408.29701709107,4580300.129974346,0
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,421412.3939452834,4570331.233175637,2
oreneta_c_5,418840.83532206353,4568942.862770048,1
oreneta_c_5,320486.40001336054,4566730.348350542,0
oreneta_c_5,346769.4589689161,4549607.275944633,10
oreneta_c_5,339409.2621006989,4559300.320933573,2
oreneta_c_5,340409.25190350774,4558300.331579271,30
oreneta_c_5,393000.69512639154,4563106.301472698,7
oreneta_c_5,393325.4523024692,4563158.298995599,15
oreneta_c_5,385337.8944248633,4568481.959316236,0
oreneta_c_5,385408.77306264034,4568300.243929038,0
oreneta_c_5,385505.61975156923,4568399.1674689045,0
oreneta_c_5,411408.49897029065,4571300.219824515,2
oreneta_c_5,410256.4139376585,4572426.203346218,1
oreneta_c_5,413939.40300910146,4627369.553730407,0
oreneta_c_5,416253.45798403234,4626870.4331939025,4
oreneta_c_5,416400.97191710403,4626878.032821394,2
oreneta_c_5,416448.57882424863,4627054.698732874,6
oreneta_c_5,326787.0703903935,4682426.525529526,4
oreneta_c_5,403408.55983649107,4652299.371903208,8
oreneta_c_5,442305.8365308654,4658298.56312089,2
oreneta_c_5,512407.43833925255,4658299.323450917,0
oreneta_c_5,524290.8590697276,4681518.552253022,15
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,504619.40690416645,4629001.771606574,0
oreneta_c_5,484489.4807230953,4648581.873808589,0
oreneta_c_5,483656.11028756324,4648256.708104169,0
oreneta_c_5,460407.97506435076,4637299.537945488,25
oreneta_c_5,468346.4440855341,4646034.0580252465,0
oreneta_c_5,442408.1602536532,4643299.47411755,0
oreneta_c_5,441210.1715324958,4649884.405307642,11
oreneta_c_5,458382.2371768871,4620442.389352011,5
oreneta_c_5,449408.09281242744,4611299.807414647,0
oreneta_c_5,450071.3229182237,4613241.669674524,15
oreneta_c_5,446223.6129348851,4610099.596248023,2
oreneta_c_5,431239.94271808024,4616188.851671041,3
oreneta_c_5,424390.1748765692,4600439.014048313,10
oreneta_c_5,428218.12079054175,4596904.2302312935,0
oreneta_c_5,481455.18314531835,4610951.670650198,2
oreneta_c_5,425408.3465085953,4591300.013144214,4
oreneta_c_5,424464.5318169639,4575905.084245787,0
oreneta_c_5,426408.34020860767,4574300.191585394,0
oreneta_c_5,425891.34562034474,4573046.2054480435,0
oreneta_c_5,426212.5817172991,4572872.147522867,0
oreneta_c_5,426511.3390707285,4572743.208064836,0
oreneta_c_5,426536.3392718851,4572873.20713384,3
oreneta_c_5,426674.3378863718,4572645.209937798,0
oreneta_c_5,311409.5366286591,4596299.916082154,10
oreneta_c_5,319568.3417306084,4575632.211367423,3
oreneta_c_5,314409.5275714197,4556300.3397200275,0
oreneta_c_5,313409.53760419623,4556300.338805625,0
oreneta_c_5,301864.9455615347,4552050.485148818,0
oreneta_c_5,344412.1111237279,4550036.554659424,20
oreneta_c_5,340409.25190350774,4558300.331579271,40
oreneta_c_5,341532.1943370489,4558233.077753255,6
oreneta_c_5,393000.69512639154,4563106.301472698,2
oreneta_c_5,393276.5744047298,4563038.534943623,6
oreneta_c_5,394408.6785885315,4567300.2573257545,1
oreneta_c_5,413117.0973213217,4569559.799560086,1
oreneta_c_5,383408.78524507326,4594299.969989313,8
oreneta_c_5,349409.1330627551,4612299.768214745,0
oreneta_c_5,382408.793339217,4600299.906221194,0
oreneta_c_5,408270.6285241301,4598694.494366005,12
oreneta_c_5,415408.4402384105,4635299.551340131,2
oreneta_c_5,302897.27423659957,4598781.10593329,0
oreneta_c_5,301959.80253852287,4609534.988720611,500
oreneta_c_5,412408.4552165773,4698298.902616596,3
oreneta_c_5,405408.5309893085,4682299.063956259,0
oreneta_c_5,454408.0342168726,4662299.278945569,3
oreneta_c_5,445783.20748661214,4659804.593563582,1
oreneta_c_5,445707.1005431259,4685645.777831958,0
oreneta_c_5,475120.7546315726,4671923.515789386,15
oreneta_c_5,475230.77568808093,4671938.006541254,20
oreneta_c_5,505407.51026947465,4628299.634213762,0
oreneta_c_5,502407.5415524155,4628299.634403714,0
oreneta_c_5,504619.40690416645,4629001.771606574,1
oreneta_c_5,478521.78842247586,4627826.638829213,20
oreneta_c_5,468346.4440855341,4646034.0580252465,0
oreneta_c_5,441408.17068592797,4643299.473321072,2
oreneta_c_5,441210.1715324958,4649884.405307642,10
oreneta_c_5,458347.61465856025,4620409.282363072,6
oreneta_c_5,455170.9200951523,4610026.057493003,1
oreneta_c_5,447408.11583829275,4597299.953991033,0
oreneta_c_5,454686.3370095016,4600249.724175208,15
oreneta_c_5,447851.4908640928,4596549.609342494,20
oreneta_c_5,446408.12705556466,4593299.995416119,1
oreneta_c_5,302644.6830477364,4502624.9069149615,0
oreneta_c_5,313409.54076748306,4550300.402923744,0
oreneta_c_5,340409.25190350774,4558300.331579271,30
oreneta_c_5,393164.0774480584,4563298.242484396,2
oreneta_c_5,388408.73770546995,4579300.128771492,10
oreneta_c_5,395408.6649379969,4577300.152562125,10
oreneta_c_5,413070.95184765314,4569301.310908557,0
oreneta_c_5,410846.84465816803,4584466.000698697,0
oreneta_c_5,406408.5382808534,4617299.735797624,30
oreneta_c_5,323409.3817520235,4653299.329497246,10
oreneta_c_5,337355.79358278756,4681767.297639095,5
oreneta_c_5,403408.55983649107,4652299.371903208,12
oreneta_c_5,440935.4596012627,4675811.3001838075,2
oreneta_c_5,440934.9868805925,4675813.9691626085,1
oreneta_c_5,511407.44957529014,4688299.0158454245,0
oreneta_c_5,517449.2363615491,4678497.607934838,2
oreneta_c_5,509067.473402302,4681819.081403016,2
oreneta_c_5,517499.6657176691,4646721.527003248,20
oreneta_c_5,468346.4440855341,4646034.0580252465,0
oreneta_c_5,441210.1715324958,4649884.405307642,6
oreneta_c_5,449394.6462872,4632800.534921695,5
oreneta_c_5,448723.17539346823,4628734.293465421,3
oreneta_c_5,450013.5080052332,4613235.965716686,20
oreneta_c_5,440408.1862579607,4612299.795245099,2
oreneta_c_5,431047.50504814176,4605414.916681574,15
oreneta_c_5,427784.2375783541,4596300.354530842,0
oreneta_c_5,428007.2451130451,4596661.977303292,0
oreneta_c_5,455278.23090911965,4599931.699951273,0
oreneta_c_5,454671.53215731675,4600178.969934931,0
oreneta_c_5,449456.7944871631,4595341.297130983,0
oreneta_c_5,428619.3300181611,4587954.4778023185,0
oreneta_c_5,422408.3778141763,4594299.980179912,0
oreneta_c_5,426536.3392718851,4572873.20713384,0
oreneta_c_5,346287.1481183679,4546783.532505844,5
oreneta_c_5,339409.2621006989,4559300.320933573,4
oreneta_c_5,340409.25190350774,4558300.331579271,20
oreneta_c_5,393000.69512639154,4563106.301472698,5
oreneta_c_5,410256.4139376585,4572426.203346218,8
oreneta_c_5,403241.94984978385,4577569.581055497,1
oreneta_c_5,400408.60738419194,4596299.953708867,0
oreneta_c_5,401379.84333932714,4620174.668342411,8
oreneta_c_5,326085.31215005065,4670937.20736124,20
oreneta_c_5,332409.2638742535,4706298.792144865,10
oreneta_c_5,323853.5638851477,4709305.867386855,13
oreneta_c_5,378994.5268728868,4707274.073061774,1
oreneta_c_5,392735.4608868379,4696669.440529405,11
