Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-13;2.680973;41.703657
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-13;2.675893;41.711945
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-13;2.314135186;41.48177706
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-13;2.194132805;41.45559314
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-13;2.149509815;41.49341506
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-13;2.152336761;41.49148421
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-03-13;2.04696865;41.46034458
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-13;2.1564224;41.36405486
Aus;Oreneta cuablanca;Delichon urbicum;60;2;2022-03-13;2.06451242;41.28242117
Aus;Oreneta cuablanca;Delichon urbicum;40;2;2022-03-13;2.06490504;41.28168574
Aus;Oreneta cuablanca;Delichon urbicum;41;1;2022-03-13;2.06153341;41.28031618
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-13;0.685773;40.653857
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-13;0.7053542;40.78716131
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-03-13;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-03-13;1.669664383;41.24651479
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-13;1.725163;41.212409
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-13;1.85478598;41.49462035
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-13;1.87515054;41.70198225
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-13;1.872506135;41.74938108
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-13;1.844299;41.747912
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-13;1.844158173;41.74823071
Aus;Oreneta cuablanca;Delichon urbicum;37;1;2022-03-13;1.842226982;41.77652856
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-03-13;1.903167;41.760378
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-13;0.807602406;41.79350447
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-13;0.907167;42.15667
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-13;0.906674;42.159487
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-13;1.869872;42.10592
Aus;Oreneta cuablanca;Delichon urbicum;9;1;2022-03-13;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-13;2.26813895;42.020392
Aus;Oreneta cuablanca;Delichon urbicum;26;2;2022-03-13;2.2556412;42.05633737
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-13;2.44844887;42.12047069
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-13;2.613983;42.000717
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-13;3.120508;42.131467
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-13;3.09397637;42.22447468
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-13;3.09863;42.20936
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-13;3.100575735;42.20959805
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-13;3.09852529;42.21206028
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-13;3.192222;42.257394
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-03-13;3.110614;42.287873
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-14;3.064649105;41.80665331
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-14;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-03-14;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;60;1;2022-03-14;2.276455428;41.99818447
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-14;2.258076668;41.99531788
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-03-14;2.164404;41.633744
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-14;2.24894485;41.59694899
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-14;2.23715882;41.57885713
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-14;2.270762;41.56835
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-14;2.776689;41.654127
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-14;2.01105201;41.46004138
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-14;0.801229;40.881836
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-03-14;0.65268;41.102658
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-14;1.119553;41.126166
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-14;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-14;1.187244;41.141962
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-03-14;1.370219;41.132648
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-14;1.782929;41.229361
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-03-14;1.67768748;41.36662003
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-14;1.844158173;41.74823071
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-14;1.844603;41.748506
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-14;1.866348;41.774635
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-14;1.842226982;41.77652856
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-14;2.41149121;42.19233733
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-14;3.099584041;42.21071432
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-14;3.10998551;42.28853934
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-15;3.02898279;41.80656056
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-15;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-15;3.128468;41.853035
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-15;2.812746763;41.98909015
Aus;Oreneta cuablanca;Delichon urbicum;14;2;2022-03-15;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-15;2.258076668;41.99531788
Aus;Oreneta cuablanca;Delichon urbicum;45;1;2022-03-15;2.2963505;41.65129142
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-03-15;2.29490277;41.64768893
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-15;2.2841427;41.66923008
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-15;2.061177;41.562701
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-15;2.08161395;41.55069849
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-15;2.14191728;41.52414281
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-15;2.395337;41.508287
Aus;Oreneta cuablanca;Delichon urbicum;7;1;2022-03-15;2.153525;41.491053
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-15;2.076019089;41.38549583
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-15;0.590909;40.732537
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-15;0.734513;41.041327
Aus;Oreneta cuablanca;Delichon urbicum;100;1;2022-03-15;1.175773144;41.08329768
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-15;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-15;1.676573753;41.19951688
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-03-15;1.64406858;41.25814085
Aus;Oreneta cuablanca;Delichon urbicum;10;2;2022-03-15;1.633272171;41.25890422
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-15;1.602092;41.484572
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-15;1.291172504;41.33989373
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-15;1.91422487;41.52221833
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-15;1.85377121;41.67547623
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-15;1.87515054;41.70198225
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-15;1.98073629;41.86508887
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-15;0.890944004;42.16342728
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-03-15;1.484358;42.460242
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-15;1.88058202;42.08031065
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-15;2.26762198;42.06542085
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-16;2.822753;41.975407
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;2.812746763;41.98909015
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;2.807950974;41.98402617
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;14;2;2022-03-16;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;2.27723394;41.99692469
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;2.258076668;41.99531788
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-03-16;2.2963505;41.65129142
Aus;Oreneta cuablanca;Delichon urbicum;14;1;2022-03-16;2.103034258;41.57123102
Aus;Oreneta cuablanca;Delichon urbicum;100;1;2022-03-16;2.219088078;41.52807375
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-16;2.34465804;41.62455578
Aus;Oreneta cuablanca;Delichon urbicum;45;1;2022-03-16;2.194132805;41.45559314
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-16;0.77496185;40.66292393
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;1.18346155;41.08065528
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-03-16;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-16;2.24339633;42.00256987
Aus;Oreneta cuablanca;Delichon urbicum;17;1;2022-03-16;2.26762198;42.06542085
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-16;2.704657;42.200521
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;3.094703;42.22149
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;3.099666;42.208229
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-16;3.10998551;42.28853934
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.030944467;41.80908843
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-17;2.82341496;41.98284342
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;2.744465;41.804738
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-03-17;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;2.27723394;41.99692469
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-03-17;2.34456682;41.63356235
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-17;2.35657202;41.63363018
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-17;2.2963505;41.65129142
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-17;2.244388;41.62452
Aus;Oreneta cuablanca;Delichon urbicum;9;2;2022-03-17;2.174992561;41.56360532
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-03-17;2.154848;41.599594
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-17;2.163727;41.597464
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-17;2.161514;41.611836
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-17;2.121904;41.538016
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-03-17;2.02153347;41.55921003
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-17;2.127847;41.527704
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-17;2.27324429;41.57008374
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-17;2.27314332;41.57909026
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-17;2.217113972;41.42794253
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-03-17;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-03-17;1.66591791;41.3574769
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-03-17;1.612662;41.477228
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-17;1.60346109;41.48283586
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-03-17;1.52209;41.560916
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-17;1.636514;41.574027
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-17;1.877297725;41.74887686
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;1.82675819;41.71951195
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-17;1.98073629;41.86508887
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-03-17;1.763438;41.833532
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-03-17;2.26751845;42.07442658
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;2.704565;42.194846
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.09311052;42.22071078
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-03-17;3.10312913;42.24194786
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.10333844;42.24394705
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.09580427;42.22327534
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.09852529;42.21206028
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.101502;42.211037
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.10998551;42.28853934
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-17;3.12230996;42.27015435
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-18;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;3.02898279;41.80656056
Aus;Oreneta cuablanca;Delichon urbicum;40;2;2022-03-18;2.74145649;41.80201302
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;2.263054848;41.89320508
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-18;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;2.258076668;41.99531788
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;2.38041;41.65177529
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-18;2.392334;41.660846
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-18;2.359357;41.634616
Aus;Oreneta cuablanca;Delichon urbicum;120;2;2022-03-18;2.2963505;41.65129142
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-18;2.16437791;41.64140069
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;2.174992561;41.56360532
Aus;Oreneta cuablanca;Delichon urbicum;28;2;2022-03-18;2.32187655;41.50733031
Aus;Oreneta cuablanca;Delichon urbicum;11;1;2022-03-18;2.776153;41.652789
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-18;2.776686;41.650538
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-03-18;2.217113972;41.42794253
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-18;2.1564224;41.36405486
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-18;2.12412458;41.30193214
Aus;Oreneta cuablanca;Delichon urbicum;21;1;2022-03-18;1.175773144;41.08329768
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-18;1.09783398;41.16033857
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-18;1.633272171;41.25890422
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-18;2.24417956;42.05471336
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-18;2.24355698;42.05625836
Aus;Oreneta cuablanca;Delichon urbicum;24;2;2022-03-18;2.2560615;42.02031436
Aus;Oreneta cuablanca;Delichon urbicum;25;1;2022-03-18;2.25688511;42.04397061
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-18;2.2556412;42.05633737
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;2.53358996;42.05780354
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-03-18;3.204673;42.054096
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-18;3.09580427;42.22327534
Aus;Oreneta cuablanca;Delichon urbicum;60;3;2022-03-18;3.09852529;42.21206028
Aus;Oreneta cuablanca;Delichon urbicum;30;2;2022-03-18;3.099215738;42.21228789
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-19;3.05579;41.811108
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-19;3.037377;41.804254
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;8;1;2022-03-19;2.819103286;41.97341744
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;2.743522;41.803202
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;2.617997639;41.96565993
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-19;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;45;1;2022-03-19;2.2963505;41.65129142
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-19;2.244119;41.598173
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-19;2.1053438;41.56889984
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-19;2.236787241;41.54194211
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;2.777292401;41.65009371
Aus;Oreneta cuablanca;Delichon urbicum;11;1;2022-03-19;2.056283;41.485006
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-19;2.02839;41.467004
Aus;Oreneta cuablanca;Delichon urbicum;60;1;2022-03-19;2.011104;41.461655
Aus;Oreneta cuablanca;Delichon urbicum;15;1;2022-03-19;2.000799;41.460723
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;2.004619;41.421829
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-19;2.1564224;41.36405486
Aus;Oreneta cuablanca;Delichon urbicum;20;2;2022-03-19;2.12244884;41.30397309
Aus;Oreneta cuablanca;Delichon urbicum;15;2;2022-03-19;2.12412458;41.30193214
Aus;Oreneta cuablanca;Delichon urbicum;140;4;2022-03-19;2.06451242;41.28242117
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;2.06490504;41.28168574
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-19;2.06485;41.28187
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;2.063842;41.281836
Aus;Oreneta cuablanca;Delichon urbicum;100;1;2022-03-19;2.055749;41.288627
Aus;Oreneta cuablanca;Delichon urbicum;100;1;2022-03-19;2.061624;41.280294
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;0.775834;40.662079
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;0.51553689;41.49935663
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-03-19;1.676573753;41.19951688
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-19;1.549230289;41.18539057
Aus;Oreneta cuablanca;Delichon urbicum;200;1;2022-03-19;1.633272171;41.25890422
Aus;Oreneta cuablanca;Delichon urbicum;250;1;2022-03-19;1.996122;41.441971
Aus;Oreneta cuablanca;Delichon urbicum;2;1;2022-03-19;1.99568;41.446059
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-19;1.36647424;41.38063658
Aus;Oreneta cuablanca;Delichon urbicum;110;2;2022-03-19;1.291172504;41.33989373
Aus;Oreneta cuablanca;Delichon urbicum;24;1;2022-03-19;1.842226982;41.77652856
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;1.905655861;41.77403219
Aus;Oreneta cuablanca;Delichon urbicum;30;1;2022-03-19;1.90649271;41.78563307
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-19;1.88263371;41.96324798
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-19;0.93843943;41.67998646
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;0.9497236;41.68215179
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;0.957773;41.680618
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-19;2.25574635;42.04733164
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-19;2.447564107;42.16007846
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;2.754225;42.132606
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-19;3.10333844;42.24394705
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;3.10435814;42.20809237
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;3.099584041;42.21071432
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-03-19;3.096245527;42.2128332
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;3.212603;42.264098
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-19;3.11720035;42.28078693
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-19;3.12230996;42.27015435
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;2;2022-03-20;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-20;2.741947;41.798486
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.263356175;41.92797655
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-20;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-20;2.262295982;41.71313381
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-20;2.120342;41.552942
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.09372884;41.54178747
Aus;Oreneta cuablanca;Delichon urbicum;9;1;2022-03-20;2.126716;41.531081
Aus;Oreneta cuablanca;Delichon urbicum;70;1;2022-03-20;2.77671206;41.65322836
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-03-20;2.77555;41.656138
Aus;Oreneta cuablanca;Delichon urbicum;50;1;2022-03-20;2.777138;41.65003
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.777292401;41.65009371
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-20;2.0121447;41.38799229
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-20;2.043208;41.354935
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-20;2.043323;41.355407
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-20;2.08453065;41.3435539
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.119584;41.307299
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.118572;41.303803
Aus;Oreneta cuablanca;Delichon urbicum;4;1;2022-03-20;2.122435;41.304026
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.12244884;41.30397309
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.12412458;41.30193214
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-20;2.124071;41.301975
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;2.06451242;41.28242117
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;0.4041575;40.61537548
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;0.765855;41.497627
Aus;Oreneta cuablanca;Delichon urbicum;10;1;2022-03-20;1.437201;41.15568
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;1.55019464;41.18493751
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-20;1.62039104;41.24885211
Aus;Oreneta cuablanca;Delichon urbicum;6;1;2022-03-20;1.362473;41.346552
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-20;1.926919444;41.55206944
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-20;1.83338662;42.0167964
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-20;2.2472312;42.06441529
Aus;Oreneta cuablanca;Delichon urbicum;40;1;2022-03-20;2.243828;42.054685
Aus;Oreneta cuablanca;Delichon urbicum;12;1;2022-03-20;2.447564107;42.16007846
Aus;Oreneta cuablanca;Delichon urbicum;50;2;2022-03-20;3.09852529;42.21206028
Aus;Oreneta cuablanca;Delichon urbicum;20;1;2022-03-20;3.099215738;42.21228789
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-21;3.0650974;41.80654577
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-21;3.02898279;41.80656056
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-21;3.055615425;41.81287488
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-21;2.812746763;41.98909015
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-21;2.802694864;41.98614465
Aus;Oreneta cuablanca;Delichon urbicum;5;1;2022-03-21;2.74145649;41.80201302
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-21;2.263054848;41.89320508
Aus;Oreneta cuablanca;Delichon urbicum;1;1;2022-03-21;2.29014449;41.99877954
Aus;Oreneta cuablanca;Delichon urbicum;60;1;2022-03-21;2.2963505;41.65129142
Aus;Oreneta cuablanca;Delichon urbicum;3;1;2022-03-21;2.278233;41.6734
Aus;Oreneta cuablanca;Delichon urbicum;0;1;2022-03-21;2.174992561;41.56360532
