name_month,x_UTM,y_UTM,N_indi
Apus_apus_5,429651.4567822196,4585111.565907236,4
Apus_apus_5,434585.5280536439,4586560.232819516,0
Apus_apus_5,427408.3287242752,4579300.139718718,50
Apus_apus_5,425408.3492405332,4579300.139226079,71
Apus_apus_5,417150.6247737589,4577898.106070072,6
Apus_apus_5,419338.4685342818,4577640.061715383,6
Apus_apus_5,424464.5318169639,4575905.084245787,0
Apus_apus_5,302409.67705347895,4516300.760019413,15
Apus_apus_5,279459.13176487025,4531421.74314771,2
Apus_apus_5,284409.8238785147,4588299.98423525,5
Apus_apus_5,313409.53466541116,4561300.286559561,2
Apus_apus_5,314409.5241951504,4562300.275716559,1
Apus_apus_5,291406.4602684716,4568276.356975975,0
Apus_apus_5,296409.71465215704,4561300.276993099,0
Apus_apus_5,342985.5419818864,4549021.465042291,100
Apus_apus_5,393445.0301149039,4565093.486384132,6
Apus_apus_5,389512.7488532858,4563864.697772905,0
Apus_apus_5,398408.6336829501,4578300.1431256905,0
Apus_apus_5,361061.3196110383,4575152.700520447,12
Apus_apus_5,397408.6378799604,4598299.93198332,22
Apus_apus_5,405288.3748199388,4612843.92610779,2
Apus_apus_5,406408.5382808534,4617299.735797624,0
Apus_apus_5,403898.77458452666,4622468.671846328,0
Apus_apus_5,408582.36659316183,4627384.075075781,7
Apus_apus_5,296409.6737387051,4628299.574268316,0
Apus_apus_5,296409.67491906666,4627299.584505449,0
Apus_apus_5,318409.45249405,4617299.700667087,30
Apus_apus_5,307409.57755734917,4598299.893483119,10
Apus_apus_5,306409.5854896217,4602299.8509940645,0
Apus_apus_5,304409.60663906176,4602299.849944021,0
Apus_apus_5,291472.0584062563,4600291.283762938,99
Apus_apus_5,412012.959120211,4697982.078475151,1
Apus_apus_5,372408.8643690908,4690298.971806834,30
Apus_apus_5,445699.09682322,4685665.716408768,10
Apus_apus_5,494407.62322755635,4688299.015824256,0
Apus_apus_5,480468.4084068985,4664469.963937445,40
Apus_apus_5,515407.4080454736,4660299.302486648,8
Apus_apus_5,508132.48304658895,4673326.169247445,0
Apus_apus_5,510782.8428751579,4679985.307662225,18
Apus_apus_5,505407.51026947465,4628299.634213762,0
Apus_apus_5,504619.40690416645,4629001.771606574,0
Apus_apus_5,484814.72286592255,4646944.440691778,34
Apus_apus_5,485955.7088676486,4638725.488275767,4
Apus_apus_5,489407.6753350228,4639299.52032266,0
Apus_apus_5,492670.9598339118,4636756.451042456,3
Apus_apus_5,459756.7748262775,4629278.818014087,20
Apus_apus_5,440828.17744971067,4637265.536122749,0
Apus_apus_5,438408.20130759676,4642299.48360674,0
Apus_apus_5,441210.1715324958,4649884.405307642,8
Apus_apus_5,420408.3857951856,4649299.407810658,0
Apus_apus_5,423939.19550873374,4623364.36109355,0
Apus_apus_5,445620.88992843067,4610189.044658672,0
Apus_apus_5,430408.291791445,4605299.866869966,30
Apus_apus_5,430408.29174557846,4606299.8561027115,0
Apus_apus_5,429741.77598563046,4608107.315811001,0
Apus_apus_5,418408.4167611243,4605299.864177268,0
Apus_apus_5,425408.34381762054,4604299.876754509,0
Apus_apus_5,425441.30846316804,4599263.576741853,0
Apus_apus_5,425677.11938243534,4599610.9793111,0
Apus_apus_5,428408.31450537685,4597299.950897118,100
Apus_apus_5,432408.272189163,4597299.951013179,0
Apus_apus_5,438408.21023164014,4595299.973192354,50
Apus_apus_5,446408.1252428164,4600299.922372277,0
Apus_apus_5,449600.9642436047,4599750.902884733,20
Apus_apus_5,448066.23209286947,4599592.375855781,4
Apus_apus_5,464407.93705556093,4607299.85142727,0
Apus_apus_5,466046.5419581542,4612077.246124405,1
Apus_apus_5,459210.84512211615,4619779.224924556,0
Apus_apus_5,440119.1433108939,4590790.737768393,0
Apus_apus_5,443258.9610944981,4592563.936658006,10
Apus_apus_5,443435.8211875195,4593079.548010567,15
Apus_apus_5,443015.65637961886,4592895.881828347,50
Apus_apus_5,439408.2006055772,4591300.015847524,0
Apus_apus_5,439408.2002798549,4593299.994412128,0
Apus_apus_5,439365.20045693096,4593659.990412618,0
Apus_apus_5,430408.2951238965,4588300.045016662,0
Apus_apus_5,429158.8211771863,4593753.429178933,0
Apus_apus_5,425408.34680102835,4593299.992007562,10
Apus_apus_5,426408.3363364261,4592300.002228211,2
Apus_apus_5,419408.4101058901,4590300.022205918,0
Apus_apus_5,425105.3528817018,4582018.003395154,3
Apus_apus_5,429408.3066629054,4581300.119380647,8
Apus_apus_5,431282.7858832382,4582023.449906244,6
Apus_apus_5,430544.79416744213,4582366.271082308,12
Apus_apus_5,429408.30671128695,4583300.0975510385,0
Apus_apus_5,429108.2465423059,4585157.613749157,12
Apus_apus_5,430131.9231302784,4587019.8396717,3
Apus_apus_5,431754.8973347577,4586913.268855886,0
Apus_apus_5,431408.2854625264,4585300.076662423,3
Apus_apus_5,430629.7312537759,4585882.881679964,10
Apus_apus_5,430632.4952702103,4585883.521359513,15
Apus_apus_5,429551.9201876375,4585146.842135602,3
Apus_apus_5,430182.74307351443,4584882.031508073,5
Apus_apus_5,430408.29623214545,4584300.087464174,4
Apus_apus_5,432257.03538159427,4585715.032240756,5
Apus_apus_5,433408.2642784099,4586300.066849768,0
Apus_apus_5,434585.5280536439,4586560.232819516,40
Apus_apus_5,425478.4073223652,4579511.948015659,1
Apus_apus_5,425408.3492405332,4579300.139226079,26
Apus_apus_5,417413.5412046035,4579906.02551155,5
Apus_apus_5,419337.12208968616,4577729.6794634275,3
Apus_apus_5,424464.5318169639,4575905.084245787,0
Apus_apus_5,306409.6341055528,4517300.7512520505,14
Apus_apus_5,302409.6753352772,4519300.727200811,6
Apus_apus_5,284409.8488614104,4548300.407107537,5
Apus_apus_5,330409.3461363844,4581300.083599511,30
Apus_apus_5,325409.40035356174,4576300.134599674,5
Apus_apus_5,342985.5419818864,4549021.465042291,50
Apus_apus_5,353157.8571215003,4553099.273356511,60
Apus_apus_5,393022.20134669216,4564727.559084396,40
Apus_apus_5,378350.11280217377,4560344.318956245,0
Apus_apus_5,392408.6979594818,4574300.182506618,10
Apus_apus_5,385871.1559858181,4568032.723825618,0
Apus_apus_5,409855.4882681762,4577037.1034319615,0
Apus_apus_5,395464.3340442649,4577257.418501012,8
Apus_apus_5,396408.65361644374,4579300.131819772,0
Apus_apus_5,397408.6438447847,4578300.142161438,0
Apus_apus_5,369408.9359404283,4583300.080512189,0
Apus_apus_5,359045.46138974174,4576500.202971178,35
Apus_apus_5,344271.0342131119,4583144.3294775,100
Apus_apus_5,350243.5027367041,4621888.008914275,0
Apus_apus_5,350409.1181504903,4622299.66427787,0
Apus_apus_5,395408.6593775585,4596299.952192741,15
Apus_apus_5,403898.77458452666,4622468.671846328,0
Apus_apus_5,406408.53627510776,4624299.663355696,0
Apus_apus_5,408658.54654084845,4627275.621874235,0
Apus_apus_5,414408.451630514,4632299.582202973,0
Apus_apus_5,406408.53280315065,4637299.5285356445,0
Apus_apus_5,349409.1265829785,4626299.621461398,0
Apus_apus_5,313479.4991801111,4625951.607391153,0
Apus_apus_5,318409.45249405,4617299.700667087,0
Apus_apus_5,307409.57655923825,4600299.872264145,20
Apus_apus_5,301959.80253852287,4609534.988720611,0
Apus_apus_5,326409.341700632,4672299.1364694135,0
Apus_apus_5,412408.4552165773,4698298.902616596,10
Apus_apus_5,337160.4532810421,4666492.889942968,24
Apus_apus_5,404408.54717459186,4661299.2798214955,4
Apus_apus_5,427504.67710181954,4656257.43288187,3
Apus_apus_5,431408.2668287432,4675299.142499174,0
Apus_apus_5,445414.59115885367,4686654.983304835,0
Apus_apus_5,470346.4191586847,4661844.761083311,5
Apus_apus_5,479478.7767293846,4662316.28172315,16
Apus_apus_5,486207.9210655114,4661764.248055866,3
Apus_apus_5,505407.51026947465,4628299.634213762,0
Apus_apus_5,484814.72286592255,4646944.440691778,68
Apus_apus_5,486014.88331339665,4637940.297463419,3
Apus_apus_5,488407.68620476796,4637299.540208971,0
Apus_apus_5,478521.78842247586,4627826.638829213,0
Apus_apus_5,463407.94574616087,4622299.694203062,25
Apus_apus_5,459758.57077321666,4629281.234987344,25
Apus_apus_5,440828.17744971067,4637265.536122749,0
Apus_apus_5,438408.20130759676,4642299.48360674,0
Apus_apus_5,428891.78861367714,4645708.091392388,1
Apus_apus_5,437408.21312809584,4635299.55558616,0
Apus_apus_5,448723.17539346823,4628734.293465421,0
Apus_apus_5,446408.1243754191,4609299.8285101075,0
Apus_apus_5,431348.5210092064,4610016.183917555,0
Apus_apus_5,430233.1761381618,4602715.33271001,100
Apus_apus_5,430668.8984156951,4608261.640587646,0
Apus_apus_5,417408.4280046741,4602299.895550759,0
Apus_apus_5,424390.1748765692,4600439.014048313,30
Apus_apus_5,427234.78518264036,4598824.026525788,0
Apus_apus_5,428292.25385346916,4599364.352468686,0
Apus_apus_5,427408.32386119076,4600299.918354161,0
Apus_apus_5,432408.272189163,4597299.951013179,0
Apus_apus_5,446408.1252428164,4600299.922372277,0
Apus_apus_5,445526.92745527124,4601672.321890185,0
Apus_apus_5,449460.0532772152,4595329.9496975485,0
Apus_apus_5,458909.33487957355,4620182.53657735,0
Apus_apus_5,479407.7801709211,4613299.790021815,0
Apus_apus_5,440119.1433108939,4590790.737768393,0
Apus_apus_5,442713.3632989875,4592456.025254722,4
Apus_apus_5,443258.9610944981,4592563.936658006,0
Apus_apus_5,446408.12705556466,4593299.995416119,30
Apus_apus_5,443435.8211875195,4593079.548010567,0
Apus_apus_5,443015.65637961886,4592895.881828347,0
Apus_apus_5,440408.18946081714,4592300.005373943,0
Apus_apus_5,439365.20045693096,4593659.990412618,0
Apus_apus_5,432408.27409650956,4590300.025059449,0
Apus_apus_5,430408.2951238965,4588300.045016662,0
Apus_apus_5,430547.27113558183,4589191.911778223,0
Apus_apus_5,429130.39784198755,4593774.915146445,0
Apus_apus_5,422408.37805946596,4593299.991155102,20
Apus_apus_5,419930.71577541676,4592237.525618531,20
Apus_apus_5,422755.44208515744,4582030.129191981,50
Apus_apus_5,429408.3066629054,4581300.119380647,8
Apus_apus_5,431408.28576708643,4582300.109249776,20
Apus_apus_5,429408.30671128695,4583300.0975510385,0
Apus_apus_5,428304.96757163253,4584452.601714724,30
Apus_apus_5,429015.34127814777,4585199.2722076215,5
Apus_apus_5,430448.63549924747,4586039.950117304,20
Apus_apus_5,430535.1383745115,4585988.489786026,20
Apus_apus_5,431754.8973347577,4586913.268855886,0
Apus_apus_5,430530.6582008722,4585878.724758961,2
Apus_apus_5,430531.3245864352,4585878.4963029595,5
Apus_apus_5,430677.93827098573,4585672.019219279,5
Apus_apus_5,429676.49953829794,4585400.776534963,14
Apus_apus_5,430408.29623214545,4584300.087464174,1
Apus_apus_5,433715.8854634521,4583389.287944547,1
Apus_apus_5,430408.2966185722,4579300.140165277,15
Apus_apus_5,429408.30699766247,4580300.129361672,50
Apus_apus_5,427408.3287242752,4579300.139718718,33
Apus_apus_5,425408.3492405332,4579300.139226079,9
Apus_apus_5,419429.9224747404,4577625.055530269,16
Apus_apus_5,419331.8916479086,4577650.571839389,8
Apus_apus_5,419333.23640075204,4577651.112047606,9
Apus_apus_5,424464.5318169639,4575905.084245787,0
Apus_apus_5,298409.71513709833,4525300.660913681,3
Apus_apus_5,300263.394015956,4529444.741156709,20
Apus_apus_5,296409.71465215704,4561300.276993099,0
Apus_apus_5,292409.7570643359,4560300.284494588,0
Apus_apus_5,342985.5419818864,4549021.465042291,100
Apus_apus_5,340409.2523610452,4557300.342776197,70
Apus_apus_5,393022.20134669216,4564727.559084396,21
Apus_apus_5,392058.7055186547,4564444.498102632,6
Apus_apus_5,386408.762927554,4566300.26504047,1
Apus_apus_5,393000.69512639154,4563106.301472698,20
Apus_apus_5,385327.2757397499,4568472.798758718,0
Apus_apus_5,398554.4105942496,4578240.358279593,0
Apus_apus_5,410408.505030887,4585300.072457522,20
Apus_apus_5,405408.5565896721,4588300.038978996,2
Apus_apus_5,395408.6593775585,4596299.952192741,300
Apus_apus_5,396408.64824518666,4597299.942570775,4
Apus_apus_5,406408.5382808534,4617299.735797624,0
Apus_apus_5,395408.64856123086,4632299.576465276,0
Apus_apus_5,401408.5880516959,4625299.651184139,12
Apus_apus_5,409546.0752307121,4627488.312283005,0
Apus_apus_5,408658.54654084845,4627275.621874235,0
Apus_apus_5,396233.0390677132,4632066.606126426,0
Apus_apus_5,395408.6451475738,4642299.472901106,0
Apus_apus_5,384408.75715028524,4646299.428156748,0
Apus_apus_5,333256.30383398343,4606142.824985237,0
Apus_apus_5,326752.90655012336,4671869.549122344,0
Apus_apus_5,412013.03858287353,4697981.8553610165,20
Apus_apus_5,374407.9016414779,4701297.968202041,5
Apus_apus_5,375407.8918891201,4702297.958632395,4
Apus_apus_5,336357.7380925844,4667575.560794895,9
Apus_apus_5,443166.03602058,4652649.470058064,0
Apus_apus_5,424408.34126638167,4665299.243168406,0
Apus_apus_5,488407.68396430084,4685299.045706068,0
Apus_apus_5,480693.26573526807,4666486.504217526,30
Apus_apus_5,479478.7767293846,4662316.28172315,3
Apus_apus_5,515721.6004350142,4653036.582358881,10
Apus_apus_5,505407.51054816664,4657299.3339718785,0
Apus_apus_5,507906.48524263076,4674571.15617817,0
Apus_apus_5,500407.56235953636,4689299.0059013795,0
Apus_apus_5,507963.48551932414,4693332.963692981,10
Apus_apus_5,505407.51026947465,4628299.634213762,0
Apus_apus_5,502407.5415524155,4628299.634403714,0
Apus_apus_5,504619.40690416645,4629001.771606574,0
Apus_apus_5,505407.51014947245,4631299.602520931,0
Apus_apus_5,491995.33006359736,4649663.120668619,37
Apus_apus_5,485862.39272773394,4647933.843824387,1
Apus_apus_5,485320.71727094037,4647043.439868461,60
Apus_apus_5,484814.72286592255,4646944.440691778,240
Apus_apus_5,459759.45839645446,4629280.578241418,15
Apus_apus_5,440828.17744971067,4637265.536122749,0
Apus_apus_5,441210.1715324958,4649884.405307642,1
Apus_apus_5,429283.7144349509,4623428.65557707,0
Apus_apus_5,447280.99970243376,4610415.237816773,0
Apus_apus_5,437408.2184012554,4605299.868842844,20
Apus_apus_5,425408.34584654315,4595299.970641023,0
Apus_apus_5,426178.9722818341,4595485.663160371,100
Apus_apus_5,428408.31450537685,4597299.950897118,0
Apus_apus_5,455777.8187392399,4605456.568202158,2
Apus_apus_5,453408.05309427524,4599299.934017419,0
Apus_apus_5,460846.19787057163,4614575.022642944,80
Apus_apus_5,458816.78665708576,4615989.3396115275,0
Apus_apus_5,459953.46805578837,4619122.412853234,0
Apus_apus_5,459710.83025537484,4619564.997221534,0
Apus_apus_5,467494.0779578956,4621796.815794934,0
Apus_apus_5,468872.2987466948,4620057.672411251,0
Apus_apus_5,437718.9086247331,4590133.476368767,3
Apus_apus_5,446408.12705556466,4593299.995416119,30
Apus_apus_5,440408.18965519755,4591300.015620268,30
Apus_apus_5,440408.18946081714,4592300.005373943,0
Apus_apus_5,430408.2951238965,4588300.045016662,0
Apus_apus_5,429033.5235967903,4593898.667498379,0
Apus_apus_5,425408.34680102835,4593299.992007562,15
Apus_apus_5,429503.6540358165,4583057.746880944,109
Apus_apus_5,428179.86438837723,4583774.800980333,0
Apus_apus_5,429408.30671128695,4583300.0975510385,0
Apus_apus_5,431408.2850630271,4586300.066410055,0
Apus_apus_5,431408.2854625264,4585300.076662423,15
Apus_apus_5,431393.3100423345,4585517.845392488,4
Apus_apus_5,434585.5280536439,4586560.232819516,0
Apus_apus_5,427408.3287242752,4579300.139718718,25
Apus_apus_5,425408.3492405332,4579300.139226079,62
Apus_apus_5,419337.303445404,4577640.629828073,9
Apus_apus_5,424464.5318169639,4575905.084245787,0
Apus_apus_5,288409.8003227095,4558300.303121923,0
Apus_apus_5,308559.8704411163,4595358.809493048,0
Apus_apus_5,296409.71465215704,4561300.276993099,0
Apus_apus_5,295409.7244203442,4562300.26553496,0
Apus_apus_5,342985.5419818864,4549021.465042291,20
Apus_apus_5,393408.6900998439,4564300.289421194,1
Apus_apus_5,376165.5445827857,4565933.85322728,0
Apus_apus_5,385505.61975156923,4568399.1674689045,15
Apus_apus_5,412266.4889423581,4574249.1891068155,0
Apus_apus_5,397408.6438447847,4578300.142161438,0
Apus_apus_5,353149.9070875304,4571573.373426033,30
Apus_apus_5,343409.21451099706,4570300.205945076,0
Apus_apus_5,348409.14396379323,4611299.777332875,0
Apus_apus_5,400408.60738419194,4596299.953708867,0
Apus_apus_5,409810.45904564194,4603288.967433402,22
Apus_apus_5,406408.5382808534,4617299.735797624,0
Apus_apus_5,402408.58007768716,4617299.735343662,0
Apus_apus_5,408658.54654084845,4627275.621874235,0
Apus_apus_5,313479.4991801111,4625951.607391153,0
Apus_apus_5,318409.45249405,4617299.700667087,0
Apus_apus_5,330409.33666098345,4600299.884320384,0
Apus_apus_5,326409.341700632,4672299.1364694135,0
Apus_apus_5,412408.4552165773,4698298.902616596,30
Apus_apus_5,433710.51944181276,4671243.042309253,0
Apus_apus_5,480468.4084068985,4664469.963937445,40
Apus_apus_5,507963.48551932414,4693332.963692981,5
Apus_apus_5,505407.51026947465,4628299.634213762,0
Apus_apus_5,504619.40690416645,4629001.771606574,0
Apus_apus_5,485320.71727094037,4647043.439868461,50
Apus_apus_5,484814.72286592255,4646944.440691778,61
Apus_apus_5,486407.7062069212,4644299.468358429,0
Apus_apus_5,492407.6447522641,4628299.633712127,0
Apus_apus_5,459758.5720234533,4629281.471472555,25
Apus_apus_5,476806.94202502054,4646739.185424922,7
Apus_apus_5,443408.1504263374,4639299.514928373,0
Apus_apus_5,440828.17744971067,4637265.536122749,0
Apus_apus_5,438550.98712168,4649522.573139753,0
Apus_apus_5,431420.29102764674,4633024.678631524,0
Apus_apus_5,419879.60702242574,4613872.90866298,3
Apus_apus_5,437408.2184012554,4605299.868842844,0
Apus_apus_5,424408.35384200816,4608299.834462243,0
Apus_apus_5,417408.4280046741,4602299.895550759,0
Apus_apus_5,426006.97159818886,4601577.235996568,100
Apus_apus_5,424390.1748765692,4600439.014048313,30
Apus_apus_5,435810.89485672937,4599133.5380315045,0
Apus_apus_5,432408.272189163,4597299.951013179,0
Apus_apus_5,442408.1679801755,4596299.963142952,70
Apus_apus_5,447855.78792474465,4602816.231414177,1
Apus_apus_5,454500.2998253277,4599535.617272315,43
Apus_apus_5,453861.1375099921,4599302.052446526,15
Apus_apus_5,453408.0529877738,4600299.923029094,80
Apus_apus_5,450471.2367723744,4600614.424217264,0
Apus_apus_5,449409.65466702386,4601048.588379944,1
Apus_apus_5,449447.07872471143,4595348.248786313,0
Apus_apus_5,466116.25775685493,4611345.341831778,20
Apus_apus_5,458616.36061894975,4620215.201144595,0
Apus_apus_5,466132.55355163314,4622044.160551102,0
Apus_apus_5,478407.79076223815,4611299.810732567,0
Apus_apus_5,448408.10556057876,4594299.985808445,15
Apus_apus_5,437793.9660291298,4590159.365530722,2
Apus_apus_5,440119.1433108939,4590790.737768393,0
Apus_apus_5,430408.2951238965,4588300.045016662,0
Apus_apus_5,428408.31625623297,4588300.04537214,0
Apus_apus_5,427408.325734037,4593299.991692565,1
Apus_apus_5,425408.34680102835,4593299.992007562,15
Apus_apus_5,419930.71577541676,4592237.525618531,0
Apus_apus_5,419408.4101058901,4590300.022205918,15
Apus_apus_5,427899.32924569433,4581468.008475656,1
Apus_apus_5,431667.2983882328,4581729.326615498,1
Apus_apus_5,429408.30671128695,4583300.0975510385,0
Apus_apus_5,429455.29057418986,4583153.507495593,1
Apus_apus_5,431754.8973347577,4586913.268855886,0
Apus_apus_5,431262.4609585214,4585096.433992033,2
Apus_apus_5,433547.07125976146,4586912.938077667,3
Apus_apus_5,433201.44600443076,4582908.666981561,1
Apus_apus_5,427408.3287242752,4579300.139718718,30
Apus_apus_5,425408.3492405332,4579300.139226079,42
Apus_apus_5,417413.5412046035,4579906.02551155,10
Apus_apus_5,424464.5318169639,4575905.084245787,0
Apus_apus_5,325409.40035356174,4576300.134599674,3
Apus_apus_5,319568.3417306084,4575632.211367423,6
Apus_apus_5,327409.383406988,4569300.209299484,1
Apus_apus_5,295409.7244203442,4562300.26553496,0
Apus_apus_5,342985.5419818864,4549021.465042291,30
Apus_apus_5,333409.32829223975,4552300.391930823,0
Apus_apus_5,393408.69018051267,4563300.299757365,6
Apus_apus_5,381408.81215901993,4577300.147906334,0
Apus_apus_5,389037.2601137181,4568185.757705187,0
Apus_apus_5,348409.14441048756,4609299.7988927895,0
Apus_apus_5,335409.28250385285,4604299.8454397665,0
Apus_apus_5,335409.27387138124,4621299.667885392,0
Apus_apus_5,334409.2842256767,4622299.6562570995,0
Apus_apus_5,366578.037239569,4613382.346635693,0
Apus_apus_5,395408.6593775585,4596299.952192741,20
Apus_apus_5,414594.6184347774,4599083.456658535,0
Apus_apus_5,406408.5382808534,4617299.735797624,0
Apus_apus_5,303409.61360228,4607299.796949332,20
Apus_apus_5,412408.4552165773,4698298.902616596,12
Apus_apus_5,404119.5510779262,4657556.317942835,0
Apus_apus_5,495407.612605339,4688299.015124639,0
Apus_apus_5,500942.3796970619,4683849.705060929,32
Apus_apus_5,505407.51026947465,4628299.634213762,0
Apus_apus_5,503104.62214293657,4626679.542714465,0
Apus_apus_5,502407.5415524155,4628299.634403714,0
Apus_apus_5,504619.40690416645,4629001.771606574,0
Apus_apus_5,510501.11054868856,4642949.638815973,20
Apus_apus_5,490997.6591040556,4648010.429509388,1
Apus_apus_5,485320.71727094037,4647043.439868461,45
Apus_apus_5,483184.39097362687,4646482.382519826,0
Apus_apus_5,498407.58222808817,4634299.572038307,0
Apus_apus_5,497407.5933210113,4631299.602669959,0
Apus_apus_5,459758.5469975812,4629277.0326650245,30
Apus_apus_5,440828.17744971067,4637265.536122749,0
Apus_apus_5,441210.1715324958,4649884.405307642,6
Apus_apus_5,438550.98712168,4649522.573139753,0
Apus_apus_5,447139.4870792328,4609155.673242942,0
Apus_apus_5,420408.3927039459,4617299.739588047,20
Apus_apus_5,430723.12973725295,4607238.1833317,1
Apus_apus_5,436341.0348322625,4599201.800694742,1
Apus_apus_5,432408.272189163,4597299.951013179,0
Apus_apus_5,444408.1474083077,4595299.9747748505,20
Apus_apus_5,443723.1544560054,4597860.946916914,0
Apus_apus_5,446408.1252428164,4600299.922372277,0
Apus_apus_5,449408.093884907,4603299.890938735,30
Apus_apus_5,458829.07636821026,4620008.573071031,0
Apus_apus_5,468872.2987466948,4620057.672411251,0
Apus_apus_5,469826.7526165469,4610991.503835422,50
Apus_apus_5,474407.83225810697,4611299.810932985,0
Apus_apus_5,437698.9728298853,4590126.764485011,6
Apus_apus_5,437408.22158691264,4590300.025662989,2
Apus_apus_5,438269.2116848461,4593863.987939923,6
Apus_apus_5,433738.15065955534,4588917.295539884,60
Apus_apus_5,422721.31036560563,4582789.0603649225,20
Apus_apus_5,431980.2800418882,4582241.109514596,20
Apus_apus_5,429408.30671128695,4583300.0975510385,0
Apus_apus_5,430242.7019411708,4585405.400792665,6
Apus_apus_5,434585.5280536439,4586560.232819516,0
Apus_apus_5,427725.77314465574,4578870.910215673,3
Apus_apus_5,427673.81387223245,4579079.607765717,15
Apus_apus_5,427393.9498279334,4579200.095323261,2
Apus_apus_5,425408.3492405332,4579300.139226079,7
Apus_apus_5,424464.5318169639,4575905.084245787,0
Apus_apus_5,296409.71465215704,4561300.276993099,0
Apus_apus_5,373879.04696247086,4563336.399214232,0
Apus_apus_5,393805.0336176957,4564438.149222515,0
Apus_apus_5,375250.904405822,4564334.820440631,0
Apus_apus_5,391452.74705458316,4572112.457627158,12
Apus_apus_5,386408.7609507399,4573300.191875968,20
Apus_apus_5,402762.49995654105,4570374.499994275,1
Apus_apus_5,397504.4274686492,4578765.354429778,0
Apus_apus_5,391408.7030853157,4589300.02422998,10
Apus_apus_5,337285.5512056187,4597299.342610735,0
Apus_apus_5,337409.26450970874,4598299.909147024,0
Apus_apus_5,386699.81270781165,4603029.85580198,2
Apus_apus_5,400408.6074843533,4595299.964190087,0
Apus_apus_5,416408.4376608899,4604299.873908823,0
Apus_apus_5,406408.5382808534,4617299.735797624,0
Apus_apus_5,403780.4958734397,4625612.651818501,28
Apus_apus_5,409546.0752307121,4627488.312283005,0
Apus_apus_5,408658.54654084845,4627275.621874235,0
Apus_apus_5,328531.20627815125,4627889.3523418065,0
Apus_apus_5,318409.45249405,4617299.700667087,0
Apus_apus_5,412408.4552165773,4698298.902616596,30
Apus_apus_5,372408.8643690908,4690298.971806834,0
Apus_apus_5,404119.5510779262,4657556.317942835,0
Apus_apus_5,438408.19926833984,4657299.328771193,120
Apus_apus_5,451408.06351627933,4671299.186268288,0
Apus_apus_5,430408.2772939004,4675299.141808877,10
Apus_apus_5,505407.51026947465,4628299.634213762,0
Apus_apus_5,504619.40690416645,4629001.771606574,0
Apus_apus_5,484814.72286592255,4646944.440691778,74
Apus_apus_5,459757.66587494756,4629278.812990213,30
Apus_apus_5,441210.1715324958,4649884.405307642,3
Apus_apus_5,438550.98712168,4649522.573139753,0
Apus_apus_5,421408.3768566459,4643299.469193698,0
Apus_apus_5,445620.88992843067,4610189.044658672,0
Apus_apus_5,417408.4268886491,4607299.843445199,20
Apus_apus_5,425383.5476800556,4599236.083142579,0
Apus_apus_5,436341.0348322625,4599201.800694742,1
Apus_apus_5,433267.91493331955,4594702.827120531,5
Apus_apus_5,447408.11583829275,4597299.953991033,0
Apus_apus_5,446408.1252428164,4600299.922372277,0
Apus_apus_5,462239.9615217494,4603815.543801461,0
Apus_apus_5,458910.4166497487,4620182.641395407,0
Apus_apus_5,468872.2987466948,4620057.672411251,0
Apus_apus_5,469088.46100780804,4613084.565017319,150
Apus_apus_5,440119.1433108939,4590790.737768393,0
Apus_apus_5,440408.18965519755,4591300.015620268,2
Apus_apus_5,439408.2002798549,4593299.994412128,120
Apus_apus_5,430408.2951238965,4588300.045016662,0
Apus_apus_5,431260.73137554317,4594169.809044631,0
Apus_apus_5,425408.34680102835,4593299.992007562,15
Apus_apus_5,419930.71577541676,4592237.525618531,0
Apus_apus_5,426408.33812477713,4583300.097490507,0
Apus_apus_5,428408.3170392666,4582300.107902382,0
Apus_apus_5,429408.30671128695,4583300.0975510385,0
Apus_apus_5,431754.8973347577,4586913.268855886,0
Apus_apus_5,431131.36124989256,4586193.254351026,1
Apus_apus_5,431408.2854625264,4585300.076662423,8
Apus_apus_5,425408.3492405332,4579300.139226079,43
Apus_apus_5,426408.3393941518,4578300.150391478,0
Apus_apus_5,424464.5318169639,4575905.084245787,0
Apus_apus_5,307736.01024881436,4510477.221627555,40
Apus_apus_5,303409.67403207335,4503300.899943654,0
Apus_apus_5,310409.5793462442,4539300.517887448,0
Apus_apus_5,288409.8252956603,4518300.729410233,0
Apus_apus_5,314409.5241951504,4562300.275716559,2
Apus_apus_5,314409.5285538802,4553300.371766818,5
Apus_apus_5,342985.5419818864,4549021.465042291,30
Apus_apus_5,342409.2349137078,4548300.438632486,2
Apus_apus_5,338409.2772593512,4549300.425823934,20
Apus_apus_5,386408.7627018525,4567300.255201172,4
Apus_apus_5,386408.7628442618,4568300.244781246,5
Apus_apus_5,385245.0283598463,4568602.798015436,1
Apus_apus_5,409408.5190991649,4573300.1982969735,0
Apus_apus_5,409408.51831073296,4575300.17739066,16
Apus_apus_5,391408.7030853157,4589300.02422998,9
Apus_apus_5,362409.0116087113,4577300.140727557,6
Apus_apus_5,337097.3873678385,4590339.541859999,1
Apus_apus_5,346791.8557905797,4619772.496096128,10
Apus_apus_5,346300.80554620526,4619799.793131929,10
Apus_apus_5,366370.13008411066,4613747.957955963,0
Apus_apus_5,406408.5382808534,4617299.735797624,0
Apus_apus_5,401405.9196654234,4624539.639412631,0
Apus_apus_5,406408.53627510776,4624299.663355696,0
Apus_apus_5,331338.97454467474,4626141.98761997,10
Apus_apus_5,331373.02349125844,4626192.731787682,2
