name_month,x_UTM,y_UTM
falsiot_4,441408.1697054096,4648299.42205818
falsiot_4,441408.17602416384,4611299.806871568
falsiot_4,445620.88992843067,4610189.044658672
falsiot_4,441408.17602416384,4611299.806871568
falsiot_4,444408.14451410825,4610299.81745198
falsiot_4,440408.1858738646,4615299.764190849
falsiot_4,440408.1862579607,4612299.795245099
falsiot_4,441408.17602416384,4611299.806871568
falsiot_4,440923.2802171951,4612237.058576942
falsiot_4,441408.175727673,4610299.817194776
falsiot_4,440188.1731471116,4612357.786255514
falsiot_4,441284.3538323568,4610900.832416584
falsiot_4,441408.17602416384,4611299.806871568
falsiot_4,329354.33885508205,4616517.714011036
falsiot_4,321409.4219108096,4616299.712597301
falsiot_4,329877.0965220011,4617174.474692926
falsiot_4,321290.5958306617,4616247.84562661
falsiot_4,329354.33885508205,4616517.714011036
falsiot_4,325204.4164193324,4610686.383175983
falsiot_4,321298.5518646905,4616276.311292788
falsiot_4,329354.33885508205,4616517.714011036
falsiot_4,328409.34849122626,4617299.705313581
falsiot_4,490196.66771691886,4631978.595461622
falsiot_4,490196.66771691886,4631978.595461622
falsiot_4,490196.66771691886,4631978.595461622
falsiot_4,493366.82675106457,4633896.388417453
falsiot_4,493660.9536946166,4631615.647156082
falsiot_4,495407.6135277818,4631299.602928317
falsiot_4,423431.696583946,4597847.646922371
falsiot_4,429008.2193077905,4593882.268298408
falsiot_4,421968.41980165103,4598587.373731894
falsiot_4,426891.31900221057,4598771.832917328
falsiot_4,428218.12079054175,4596904.2302312935
falsiot_4,421408.3866936296,4599299.927466937
falsiot_4,423418.7570675888,4597918.117742691
falsiot_4,427889.0803240984,4597403.584129454
falsiot_4,421229.0286564218,4593037.4050223
falsiot_4,429242.0898867516,4593665.587330811
falsiot_4,429242.0898867516,4593665.587330811
falsiot_4,429242.0898867516,4593665.587330811
falsiot_4,423408.367959932,4591300.012305943
falsiot_4,429008.2193077905,4593882.268298408
falsiot_4,429242.0898867516,4593665.587330811
falsiot_4,422408.3765258204,4598299.93903537
falsiot_4,422408.3765258204,4598299.93903537
falsiot_4,425408.3465085953,4591300.013144214
falsiot_4,428701.6140992799,4593698.033719048
falsiot_4,427889.0803240984,4597403.584129454
falsiot_4,421238.3270402526,4593048.831128178
falsiot_4,423408.3673684717,4592300.0014228
falsiot_4,428408.3147417045,4596299.961030118
falsiot_4,423650.16074336297,4597721.875755099
falsiot_4,422408.3778141763,4594299.980179912
falsiot_4,440408.1793018544,4650299.401479536
falsiot_4,440408.1793018544,4650299.401479536
falsiot_4,440408.1793018544,4650299.401479536
falsiot_4,440364.34988469625,4650065.848031979
falsiot_4,441701.1652181678,4654063.362448832
falsiot_4,440363.2071775864,4650097.392335288
falsiot_4,441408.1688583599,4654299.360125064
falsiot_4,440408.1783533864,4658299.318573871
falsiot_4,440015.3774739544,4657899.888922542
falsiot_4,497407.5922028047,4679299.108022802
falsiot_4,497344.1425979031,4679701.040636942
falsiot_4,466116.2577568549,4611345.341831778
falsiot_4,460148.4805312016,4619200.549558204
falsiot_4,469054.7250443746,4615058.285470363
falsiot_4,460846.1978705716,4614575.022642944
falsiot_4,469826.7526165469,4610991.503835422
falsiot_4,388408.7373334924,4580300.118349858
falsiot_4,366576.1276777795,4613360.280051559
falsiot_4,363831.22033238783,4615350.87392952
falsiot_4,302791.34076875425,4610777.909794048
falsiot_4,302382.6659611423,4610603.133945651
falsiot_4,308409.5584236116,4613299.737337721
falsiot_4,509067.473402302,4681819.081403016
falsiot_4,509067.473402302,4681819.081403016
falsiot_4,500407.5620672759,4688299.015226192
falsiot_4,509663.4671347071,4680959.090647356
falsiot_4,501994.3956815594,4687501.459192509
falsiot_4,507976.3974998036,4689848.681760252
falsiot_4,509739.9031725428,4681471.517616473
falsiot_4,509765.8586446469,4681838.079107148
falsiot_4,509663.4671347071,4680959.090647356
falsiot_4,502688.554132236,4689487.230545696
falsiot_4,509067.473402302,4681819.081403016
falsiot_4,500407.5623595364,4689299.00590138
falsiot_4,509663.4671347071,4680959.090647356
falsiot_4,501407.5521071635,4684299.056653741
falsiot_4,500881.953498687,4687180.893675894
falsiot_4,510930.3013979449,4633429.330545741
falsiot_4,419949.7095517945,4578710.855532651
falsiot_4,415756.0676417878,4573390.916804402
falsiot_4,419462.1371006701,4577195.448744453
falsiot_4,419337.0724785951,4577649.959078595
falsiot_4,415964.1062714268,4576629.67488926
falsiot_4,419976.45694931166,4578541.902967687
falsiot_4,417731.98158737866,4574303.703889305
falsiot_4,419968.9614108456,4578651.129988541
falsiot_4,419334.99548564473,4577643.76438188
falsiot_4,419950.4909032101,4578705.850473871
falsiot_4,419328.4374025667,4577663.489951477
falsiot_4,419331.97654358455,4577650.681927419
falsiot_4,410256.4139376585,4572426.203346218
falsiot_4,343409.2245833873,4549300.428854075
falsiot_4,346769.4589689161,4549607.275944633
falsiot_4,346769.4589689161,4549607.275944633
falsiot_4,343409.22454298986,4548300.439281118
falsiot_4,346769.4589689161,4549607.275944633
falsiot_4,346769.4589689161,4549607.275944633
falsiot_4,343409.2245833873,4549300.428854075
falsiot_4,344409.21372426447,4548300.439656826
falsiot_4,346935.9055980742,4549162.916705608
falsiot_4,343409.2245833873,4549300.428854075
falsiot_4,346769.4589689161,4549607.275944633
falsiot_4,386995.7988335437,4561799.669474985
falsiot_4,385505.6197515692,4568399.1674689045
falsiot_4,388651.1499994697,4567448.349905966
falsiot_4,389032.80726361874,4561749.94089573
falsiot_4,385505.6197515692,4568399.1674689045
falsiot_4,385505.6197515692,4568399.1674689045
falsiot_4,385505.6197515692,4568399.1674689045
falsiot_4,385505.6197515692,4568399.1674689045
falsiot_4,385505.6197515692,4568399.1674689045
falsiot_4,419408.3939631466,4658299.314381382
falsiot_4,470166.8727921723,4654896.357210446
falsiot_4,317583.1655243688,4506493.24189965
falsiot_4,317951.5953419218,4506303.665638738
falsiot_4,311987.5348367827,4503619.835011804
falsiot_4,317828.2423950427,4506597.172103342
falsiot_4,312409.5776305202,4503300.904971509
falsiot_4,318309.3898560554,4506232.471257724
falsiot_4,312181.9196917049,4502923.293173645
falsiot_4,294588.9272614387,4511221.06117464
falsiot_4,291573.4991514999,4521338.67545889
falsiot_4,392408.6979594818,4574300.182506618
falsiot_4,391269.67824451707,4577395.359781117
falsiot_4,395408.6649379969,4577300.152562125
falsiot_4,397408.6438447847,4578300.142161438
falsiot_4,395408.6649379969,4577300.152562125
falsiot_4,391408.7080966836,4575300.17241342
falsiot_4,395408.6649379969,4577300.152562125
falsiot_4,392800.00781094434,4578434.157349432
falsiot_4,390408.6971634413,4641299.482329372
falsiot_4,391984.0308338,4641198.197380827
falsiot_4,399408.6020806055,4648299.411790998
falsiot_4,308642.5658350836,4595367.924804539
falsiot_4,309713.5901562843,4597912.142052327
falsiot_4,308621.9012085254,4598307.089882204
falsiot_4,308409.56833319424,4595299.925456351
falsiot_4,309713.5901562843,4597912.142052327
falsiot_4,309713.5901562843,4597912.142052327
falsiot_4,309713.5901562843,4597912.142052327
falsiot_4,309299.0995537976,4597438.615236992
falsiot_4,308725.5089091129,4596684.158541125
falsiot_4,306031.47653063387,4596757.6528272815
falsiot_4,308281.56823903567,4598616.890337966
falsiot_4,403408.5598364911,4652299.371903208
falsiot_4,403988.0912165477,4657559.890987905
falsiot_4,403408.5598364911,4652299.371903208
falsiot_4,407328.5648435517,4656021.750307003
falsiot_4,404119.5510779262,4657556.317942835
falsiot_4,403408.5598364911,4652299.371903208
falsiot_4,404408.5478994659,4657299.320239693
falsiot_4,403408.5598364911,4652299.371903208
falsiot_4,402408.56977044826,4653299.361942657
falsiot_4,404408.5489065702,4653299.362333072
falsiot_4,404408.5498681015,4652299.372483904
falsiot_4,404408.5478994659,4657299.320239693
falsiot_4,499407.5721953266,4659299.313618147
falsiot_4,521407.347788934,4685299.045501599
falsiot_4,526544.6965263053,4685286.8536897
falsiot_4,523586.135974577,4685140.546597735
falsiot_4,512916.1672797598,4692244.779006796
falsiot_4,512937.34982387605,4690716.288766461
falsiot_4,511407.4499708233,4690298.994599202
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,504407.5207139492,4628299.634109716
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,504407.5207139492,4628299.634109716
falsiot_4,502407.5415294801,4625299.665152175
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,502407.5415524155,4628299.634403714
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,504407.5207139492,4628299.634109716
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,504407.5207139492,4628299.634109716
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,504619.4069041665,4629001.771606574
falsiot_4,505407.51026947465,4628299.634213762
falsiot_4,504497.2303999356,4627751.674587816
falsiot_4,476382.59240923,4639965.453489036
falsiot_4,476400.5502650445,4639969.852794638
falsiot_4,473302.1545216948,4617941.400309079
falsiot_4,478455.5890259108,4615359.743023096
falsiot_4,479407.7801141154,4617299.747768358
falsiot_4,472275.7311804878,4616624.434436598
falsiot_4,478502.9454094849,4612698.450789235
falsiot_4,479187.9777115539,4611020.978690623
falsiot_4,476936.2883447741,4612035.841742905
falsiot_4,473407.843391997,4609299.831495022
falsiot_4,474407.8328553866,4608299.8415070735
falsiot_4,471407.8637691976,4607299.852461738
falsiot_4,309409.61132006475,4501300.924626336
falsiot_4,308967.23235775775,4501730.971832741
falsiot_4,306145.6450011467,4503201.902858324
falsiot_4,304409.6640518141,4502300.911440724
falsiot_4,304358.6643649161,4502876.905015216
falsiot_4,304370.7433653256,4502826.321622008
falsiot_4,309146.16854412225,4515365.583107615
falsiot_4,307655.62105787743,4516677.758088902
falsiot_4,313409.56101195264,4514300.787272871
falsiot_4,351409.14154183783,4545300.4748665
falsiot_4,343409.22348070535,4551300.407607641
falsiot_4,345538.5792389539,4551522.715379163
falsiot_4,340409.25190350774,4558300.331579271
falsiot_4,342409.23407201614,4550300.417483184
falsiot_4,346409.19151357247,4551300.408892082
falsiot_4,343409.2233797064,4550300.41794414
falsiot_4,347959.866749219,4552786.77410216
falsiot_4,342409.23407201614,4550300.417483184
falsiot_4,397637.7426606813,4564946.12707405
falsiot_4,393408.6899417257,4565300.278501941
falsiot_4,393408.6899417257,4565300.278501941
falsiot_4,393000.69512639154,4563106.301472698
falsiot_4,393408.6899417257,4565300.278501941
falsiot_4,392408.7000112069,4566300.267321725
falsiot_4,392058.7055186547,4564444.498102632
falsiot_4,393408.6899417257,4565300.278501941
falsiot_4,393408.6899417257,4565300.278501941
falsiot_4,393408.6899417257,4565300.278501941
falsiot_4,347861.36160771,4622975.213821007
falsiot_4,343409.19004198635,4623299.650289215
falsiot_4,318274.152531744,4615598.950000313
falsiot_4,314409.49432515947,4616299.709113055
falsiot_4,316903.97110561834,4614976.56326023
falsiot_4,318409.4534597034,4615299.721201761
falsiot_4,312781.15091521584,4618745.868819748
falsiot_4,456626.4796846636,4669284.161726526
falsiot_4,457017.1559335028,4668949.740538674
falsiot_4,455408.0234785112,4663299.269315837
falsiot_4,454408.0338999367,4663299.269286245
falsiot_4,458909.6828315492,4620185.199247162
falsiot_4,453408.0495849681,4624299.6730639655
falsiot_4,453796.772445349,4626536.393812252
falsiot_4,458900.16260845953,4620178.370179559
falsiot_4,458617.2244300995,4620091.289066383
falsiot_4,458918.4526492738,4620191.699550533
falsiot_4,422024.25003835576,4642906.249758905
falsiot_4,421809.1660142402,4642857.60423421
falsiot_4,309433.78163832624,4546145.433490845
falsiot_4,362752.4762915411,4555009.066736834
falsiot_4,366556.2984456249,4556081.982670169
falsiot_4,366408.9783762624,4556300.36437385
falsiot_4,365423.3618313179,4557861.225845708
falsiot_4,346409.1624480324,4615299.735373288
falsiot_4,345409.1747357089,4612299.765790028
falsiot_4,343409.19588316896,4610299.786347479
falsiot_4,346409.1615449324,4618299.7043680055
falsiot_4,344409.18435287126,4612299.765621386
falsiot_4,341898.20935189445,4615124.734987214
falsiot_4,341941.3694497946,4610051.865550808
falsiot_4,343409.19588316896,4610299.786347479
falsiot_4,347409.1536712869,4612299.766996645
falsiot_4,345078.49810691155,4613316.314702266
falsiot_4,387255.5541082431,4603370.386378367
falsiot_4,386394.5198943372,4602724.6863585
falsiot_4,388408.7302214299,4602299.887828051
falsiot_4,459017.2115051596,4670359.474851853
falsiot_4,459092.985143316,4670755.193198623
falsiot_4,459092.985143316,4670755.193198623
falsiot_4,459092.985143316,4670755.193198623
falsiot_4,404408.5657404141,4594299.976433642
falsiot_4,404883.8003901105,4598476.725396713
falsiot_4,409408.5128607489,4595299.967064801
falsiot_4,409448.7817480317,4597276.235494969
falsiot_4,401408.5986479382,4588300.038014942
falsiot_4,344916.4890422336,4602754.662988194
falsiot_4,342409.20660914807,4609299.796196257
falsiot_4,344409.1859442053,4609299.79689194
falsiot_4,397810.0460012189,4595104.81033748
falsiot_4,413408.4634613844,4627299.633266774
falsiot_4,418640.6889855298,4628324.022707991
falsiot_4,410408.4960610194,4622299.685252607
falsiot_4,410408.4955153439,4623299.6750701545
falsiot_4,296409.6737387051,4628299.574268316
falsiot_4,407875.9923188982,4668876.936263384
falsiot_4,441086.6738161679,4675795.596537048
falsiot_4,441137.18232417374,4675845.475685624
falsiot_4,442702.5431413119,4676980.942298599
falsiot_4,442698.5576843939,4676977.8656092165
falsiot_4,448444.77107039886,4679171.291447134
falsiot_4,440929.54264522746,4675794.582524407
falsiot_4,447860.3099944253,4678804.0621265
falsiot_4,440929.54264522746,4675794.582524407
falsiot_4,441053.25232793175,4676081.143540378
falsiot_4,448078.07921803,4679058.949091341
falsiot_4,440929.54264522746,4675794.582524407
falsiot_4,448042.71645028464,4679120.731469995
falsiot_4,440960.6677554569,4675786.437212688
falsiot_4,440735.1756456992,4676369.195065212
falsiot_4,515721.6004350142,4653036.582358881
falsiot_4,513407.4281826087,4653299.374428349
falsiot_4,515947.1037446695,4654932.852946953
falsiot_4,516223.6409469564,4650386.942380741
falsiot_4,451271.0523142841,4598229.352388325
falsiot_4,453810.242938787,4598966.049939485
falsiot_4,454408.0426130583,4599299.933511278
falsiot_4,450954.81802446325,4598882.441093603
falsiot_4,362409.01288745226,4575300.161948663
falsiot_4,362409.0126128465,4574300.172324062
falsiot_4,372408.8643690908,4690298.971806834
falsiot_4,493407.6334049337,4690298.995337366
falsiot_4,493407.6334037118,4692298.974295833
falsiot_4,497407.59286813927,4693298.96433278
falsiot_4,295542.49498676334,4509555.364460841
falsiot_4,414915.2675404691,4569618.359457441
falsiot_4,414915.2675404691,4569618.359457441
falsiot_4,414915.2675404691,4569618.359457441
falsiot_4,416916.0843387303,4569630.466222817
falsiot_4,399513.584066012,4582025.389006269
falsiot_4,396291.65262373135,4589035.4451120645
falsiot_4,391876.601323265,4587868.810421318
falsiot_4,353409.09829039744,4595299.947035225
falsiot_4,332974.8612966191,4576894.435539707
falsiot_4,340613.63193890697,4571651.577800628
falsiot_4,406408.5382808534,4617299.735797624
falsiot_4,406408.5382808534,4617299.735797624
falsiot_4,405408.5494543712,4615299.756547056
falsiot_4,406408.5382808534,4617299.735797624
falsiot_4,462407.95215639926,4657299.331902348
falsiot_4,426386.5194992336,4635631.494998168
falsiot_4,426535.8684869367,4635659.267659755
falsiot_4,426408.3265881375,4635299.553271011
falsiot_4,417408.4266611426,4606299.853753852
falsiot_4,416806.3891345204,4601410.504881761
falsiot_4,416806.3891345204,4601410.504881761
falsiot_4,410508.86131999735,4600600.854565123
falsiot_4,310928.417664479,4524548.488661675
falsiot_4,402781.8228936536,4573425.241500981
falsiot_4,408590.23847168847,4570678.440441402
falsiot_4,408960.7996466359,4571237.406451472
falsiot_4,401148.28451841057,4571948.147826234
falsiot_4,357023.06558160065,4577898.148194129
falsiot_4,357409.0645721568,4577300.138137149
falsiot_4,357023.06558160065,4577898.148194129
falsiot_4,406408.53280315065,4637299.5285356445
falsiot_4,406408.53280315065,4637299.5285356445
falsiot_4,423134.01528601744,4655151.492657536
falsiot_4,422408.3649676459,4650299.3975566765
falsiot_4,427504.67710181954,4656257.43288187
falsiot_4,445671.8020102532,4685727.112238946
falsiot_4,446864.5904639791,4685268.695261173
falsiot_4,486027.2614242361,4690682.636087055
falsiot_4,509427.8472375608,4665445.889627531
falsiot_4,507328.7279899207,4697076.569650348
falsiot_4,351608.3483758769,4613477.379217944
falsiot_4,363408.9810001789,4628299.607555989
falsiot_4,332409.2770348834,4679299.067192246
falsiot_4,403955.2283056433,4692737.700069463
falsiot_4,405179.8237975363,4692818.771669129
falsiot_4,335022.90927995904,4681749.655552139
falsiot_4,416717.0924795431,4665482.444850787
falsiot_4,450944.3421553528,4688461.499606495
falsiot_4,489951.2218879848,4628923.539148989
falsiot_4,481167.8344708068,4620252.133006616
falsiot_4,319602.77736197377,4534016.387228641
falsiot_4,359579.31242304895,4632409.115644696
falsiot_4,328201.70459149696,4601054.293098808
falsiot_4,326810.36299907387,4601081.10939061
falsiot_4,328485.5781710411,4600830.788377856
falsiot_4,327409.3264358884,4681299.044803109
falsiot_4,431197.0554811312,4675836.317993632
falsiot_4,430408.2772939004,4675299.141808877
falsiot_4,431408.2673207204,4676299.132103601
falsiot_4,280908.6415600489,4533253.229489232
falsiot_4,307409.583356984,4588299.998324826
falsiot_4,353409.0865124241,4623299.654959572
falsiot_4,351005.0808778384,4622278.700933203
falsiot_4,462384.0401557851,4669222.174528533
falsiot_4,409158.1318758013,4604326.426194509
falsiot_4,324409.36246060417,4671299.145179927
falsiot_4,326072.0530004568,4670842.528972189
falsiot_4,326409.341700632,4672299.1364694135
falsiot_4,396971.4881837244,4631978.459244232
falsiot_4,323937.04871536896,4623846.429919052
falsiot_4,326545.36252757785,4628521.587825529
falsiot_4,274098.0662964192,4556675.28624569
falsiot_4,370408.9351117061,4558300.344836256
falsiot_4,468752.1631465296,4675942.494714355
falsiot_4,461407.9605499794,4672299.177088612
falsiot_4,460407.97079479566,4673299.16740148
falsiot_4,310409.54571089,4598299.894465218
falsiot_4,311409.5366286591,4596299.916082154
falsiot_4,419304.0504117359,4585297.47687991
falsiot_4,414591.9089085322,4583605.410619556
falsiot_4,417534.8630620742,4581665.964312466
falsiot_4,376460.34413888847,4610791.389904484
falsiot_4,376444.2194714655,4611326.084285863
falsiot_4,413136.5121672415,4592088.240312756
falsiot_4,383408.78524507326,4594299.969989313
falsiot_4,389408.7213907804,4597299.940453119
falsiot_4,383408.7855943801,4593299.980264379
falsiot_4,362318.0994846064,4674353.711522892
falsiot_4,288409.7795619238,4592299.945342861
falsiot_4,284342.8239897144,4589215.974981928
falsiot_4,323192.17846618145,4566998.47402453
falsiot_4,350409.1268454162,4601299.883620593
falsiot_4,331409.31727770244,4618299.696782962
falsiot_4,333830.78165076714,4618316.24460221
falsiot_4,341689.6462053235,4643605.310394344
falsiot_4,327409.3331467773,4669299.167787235
falsiot_4,326452.86048666656,4665498.620188691
falsiot_4,520709.78427549306,4677482.607884215
falsiot_4,292521.45726293715,4567930.2708844645
falsiot_4,347409.1610592809,4595299.945189684
falsiot_4,490804.9549763823,4660466.64056624
falsiot_4,352409.1278317573,4552300.401217642
falsiot_4,378232.392252054,4711131.485328071
falsiot_4,482747.2336554449,4685321.12276247
falsiot_4,491995.33006359736,4649663.120668619
falsiot_4,420234.2894345029,4617111.760758725
falsiot_4,467407.904037567,4621299.705811395
falsiot_4,374408.8597030558,4648299.40445434
falsiot_4,434972.8849951404,4662743.483216047
falsiot_4,289942.3668171483,4519256.208279831
falsiot_4,415966.5923363114,4616288.55352798
falsiot_4,394408.6652610783,4610299.805323459
falsiot_4,412408.4552165773,4698298.902616596
falsiot_4,412408.4552165773,4698298.902616596
falsiot_4,378092.3087097541,4706258.688266146
falsiot_4,397376.5918827085,4656519.346862555
falsiot_4,327182.882038021,4556349.34287695
falsiot_4,398313.09241553326,4627103.609855357
falsiot_4,346093.5823902222,4721172.27353691
falsiot_4,380022.6417001238,4707303.715801343
falsiot_4,424674.9274170875,4686563.388791397
falsiot_4,378109.3371964531,4571766.982628727
falsiot_4,365408.97745907935,4583300.079016161
falsiot_4,346458.3575319667,4589035.651778933
falsiot_4,405408.5321731164,4679299.094405291
falsiot_5,504680.3356759307,4628751.240618087
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504567.9355647111,4626173.006189998
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,502407.5415524155,4628299.634403714
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,502010.7695438119,4626730.999653962
falsiot_5,502407.5415524155,4628299.634403714
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,502407.5415524155,4628299.634403714
falsiot_5,504567.9355647111,4626173.006189998
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504669.286153778,4628754.564139233
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,502407.5415524155,4628299.634403714
falsiot_5,504407.5207139492,4628299.634109716
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,502407.5415524155,4628299.634403714
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,504407.5207139492,4628299.634109716
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504407.5207139492,4628299.634109716
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,504619.4069041665,4629001.771606574
falsiot_5,505407.51026947465,4628299.634213762
falsiot_5,502407.5415524155,4628299.634403714
falsiot_5,478232.7904562398,4641591.495065637
falsiot_5,495407.6135277818,4631299.602928317
falsiot_5,490196.66771691886,4631978.595461622
falsiot_5,496407.6032734819,4632299.592097053
falsiot_5,499407.57257009344,4633299.582415919
falsiot_5,493407.63422111614,4631299.603273995
falsiot_5,490196.66771691886,4631978.595461622
falsiot_5,496407.6032734819,4632299.592097053
falsiot_5,490407.665209369,4632299.592229987
falsiot_5,494407.6240530613,4631299.602951358
falsiot_5,488022.73213471647,4632754.192153103
falsiot_5,485275.7182720832,4638605.526422613
falsiot_5,488164.6888054249,4633530.579546829
falsiot_5,488164.6888054249,4633530.579546829
falsiot_5,488181.0892203652,4633171.992816107
falsiot_5,485407.71726890514,4638299.530606945
falsiot_5,482455.3879139091,4634766.313965629
falsiot_5,489407.675694759,4632299.591971887
falsiot_5,482455.3879139091,4634766.313965629
falsiot_5,488075.2842505911,4632746.161247111
falsiot_5,478703.98371509823,4628236.712301038
falsiot_5,478521.7884224759,4627826.638829213
falsiot_5,478637.0919829417,4627755.567083818
falsiot_5,478605.8596986455,4627812.394938969
falsiot_5,440806.6714578141,4637254.428158251
falsiot_5,443582.4066593356,4635239.381671871
falsiot_5,442404.2207460984,4638186.565281219
falsiot_5,442378.5307035819,4638108.049426712
falsiot_5,443709.85150413367,4639799.336663673
falsiot_5,442153.91322886274,4638379.0202718815
falsiot_5,442166.24816311215,4638386.026272251
falsiot_5,442144.8006981975,4638574.516084704
falsiot_5,442290.3172732447,4637808.303525883
falsiot_5,444304.4580380417,4636076.670256009
falsiot_5,442179.6126774765,4638356.382361486
falsiot_5,440828.17744971067,4637265.536122749
falsiot_5,440828.17744971067,4637265.536122749
falsiot_5,440828.17744971067,4637265.536122749
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,435384.33119456,4641496.431640153
falsiot_5,438171.3323754624,4642529.518771473
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,433029.0580629535,4643497.841688927
falsiot_5,435384.33119456,4641496.431640153
falsiot_5,435384.33119456,4641496.431640153
falsiot_5,438823.91192063154,4642401.620744824
falsiot_5,438408.2013075968,4642299.48360674
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,439218.5532378591,4649687.721244227
falsiot_5,438787.7041622265,4649738.618142445
falsiot_5,438072.6528307818,4642898.420053287
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438408.2013075968,4642299.48360674
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438412.7483556635,4642258.713673008
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438408.2013075968,4642299.48360674
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,438408.2013075968,4642299.48360674
falsiot_5,438550.98712168,4649522.573139753
falsiot_5,437617.2900774117,4641662.427926136
falsiot_5,435384.33119456,4641496.431640153
falsiot_5,437890.99883011554,4647221.529203904
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,442408.1602536532,4643299.47411755
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441408.1705767318,4641299.494561463
falsiot_5,441408.1705767318,4641299.494561463
falsiot_5,443994.1322865828,4640632.54264727
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441408.1705767318,4641299.494561463
falsiot_5,445108.7850837795,4645355.729247512
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441408.1705767318,4641299.494561463
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,445108.7850837795,4645355.729247512
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,441408.170685928,4643299.473321072
falsiot_5,441408.1705767318,4641299.494561463
falsiot_5,445108.7850837795,4645355.729247512
falsiot_5,441210.1715324958,4649884.405307642
falsiot_5,431420.29102764674,4633024.678631524
