Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Abellerol;Merops apiaster;3;1;2020-09-18;3.130984743;41.98572098
Aus;Abellerol;Merops apiaster;0;1;2020-09-18;2.054404048;41.38645106
Aus;Abellerol;Merops apiaster;28;1;2020-09-18;1.559121768;41.2712506
Aus;Abellerol;Merops apiaster;90;1;2020-09-18;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;0;1;2020-09-19;2.16600177;41.51531279
Aus;Abellerol;Merops apiaster;0;1;2020-09-19;2.163354;41.516388
Aus;Abellerol;Merops apiaster;5;1;2020-09-19;2.36901627;41.58866356
Aus;Abellerol;Merops apiaster;5;1;2020-09-19;2.373132706;41.58894325
Aus;Abellerol;Merops apiaster;0;1;2020-09-19;2.15472171;41.46118689
Aus;Abellerol;Merops apiaster;5;1;2020-09-19;1.928074581;41.29830064
Aus;Abellerol;Merops apiaster;15;1;2020-09-19;1.280849526;41.25196848
Aus;Abellerol;Merops apiaster;1;1;2020-09-19;0.93843943;41.67998646
Aus;Abellerol;Merops apiaster;0;1;2020-09-19;0.9504463;41.68020129
Aus;Abellerol;Merops apiaster;80;2;2020-09-19;0.6477208;41.54999762
Aus;Abellerol;Merops apiaster;50;1;2020-09-20;0.31226159;41.13567224
Aus;Abellerol;Merops apiaster;0;1;2020-09-20;0.51613779;41.23667755
Aus;Abellerol;Merops apiaster;0;1;2020-09-20;0.70244812;41.51624988
Aus;Abellerol;Merops apiaster;0;1;2020-09-21;2.52378588;41.75153581
Aus;Abellerol;Merops apiaster;7;1;2020-09-21;2.330035;41.609947
Aus;Abellerol;Merops apiaster;2;1;2020-09-21;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;13;1;2020-09-22;2.198912;41.588829
Aus;Abellerol;Merops apiaster;1;1;2020-09-22;2.373132706;41.58894325
Aus;Abellerol;Merops apiaster;28;1;2020-09-22;2.42923927;41.56195675
Aus;Abellerol;Merops apiaster;0;1;2020-09-22;2.245959265;41.49020957
Aus;Abellerol;Merops apiaster;1;1;2020-09-22;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;0;1;2020-09-22;1.291172504;41.33989373
Aus;Abellerol;Merops apiaster;0;1;2020-09-23;2.245959265;41.49020957
Aus;Abellerol;Merops apiaster;1;1;2020-09-23;0.9497236;41.68215179
Aus;Abellerol;Merops apiaster;8;1;2020-09-23;1.54313107;42.31950344
Aus;Abellerol;Merops apiaster;1;1;2020-09-24;2.16600177;41.51531279
Aus;Abellerol;Merops apiaster;0;1;2020-09-24;2.169101;41.510568
Aus;Abellerol;Merops apiaster;0;1;2020-09-24;1.916581;41.26898179
Aus;Abellerol;Merops apiaster;0;1;2020-09-26;2.337275;41.528189
Aus;Abellerol;Merops apiaster;2;1;2020-09-26;3.10435814;42.20809237
Aus;Abellerol;Merops apiaster;1;1;2020-09-27;2.124567032;41.30456991
Aus;Abellerol;Merops apiaster;1;1;2020-09-30;2.617997639;41.96565993
Aus;Abellerol;Merops apiaster;1;1;2020-10-01;2.617997639;41.96565993
Aus;Abellerol;Merops apiaster;1;1;2020-10-09;1.919818;41.335421
Aus;Abellerol;Merops apiaster;1;1;2020-10-18;1.35633269;41.30843513
Aus;Abellerol;Merops apiaster;1;1;2021-03-13;0.73372;41.487545
Aus;Abellerol;Merops apiaster;1;1;2021-03-27;0.83341239;41.22772234
Aus;Abellerol;Merops apiaster;0;1;2021-03-27;1.10654708;41.6828801
Aus;Abellerol;Merops apiaster;1;1;2021-03-28;3.11382591;42.13074621
Aus;Abellerol;Merops apiaster;2;1;2021-04-02;0.529853;41.235125
Aus;Abellerol;Merops apiaster;6;1;2021-04-02;0.958428;41.797757
Aus;Abellerol;Merops apiaster;0;1;2021-04-02;2.071237;42.044744
Aus;Abellerol;Merops apiaster;10;1;2021-04-03;2.222615;41.677634
Aus;Abellerol;Merops apiaster;10;1;2021-04-03;0.58761532;40.77248166
Aus;Abellerol;Merops apiaster;30;1;2021-04-03;0.520420255;41.01720648
Aus;Abellerol;Merops apiaster;0;1;2021-04-03;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;3;1;2021-04-03;0.414590075;41.6933456
Aus;Abellerol;Merops apiaster;10;1;2021-04-04;2.40221;41.555248
Aus;Abellerol;Merops apiaster;5;1;2021-04-04;2.394255;41.508077
Aus;Abellerol;Merops apiaster;5;1;2021-04-04;0.69529902;41.42318671
Aus;Abellerol;Merops apiaster;1;1;2021-04-04;1.73353;41.22938
Aus;Abellerol;Merops apiaster;0;2;2021-04-04;1.0609451;41.60106076
Aus;Abellerol;Merops apiaster;2;1;2021-04-04;1.08413213;41.62846937
Aus;Abellerol;Merops apiaster;8;1;2021-04-04;3.19504867;42.00423118
Aus;Abellerol;Merops apiaster;1;1;2021-04-05;2.15284349;41.60528806
Aus;Abellerol;Merops apiaster;5;1;2021-04-05;2.0696249;41.55060211
Aus;Abellerol;Merops apiaster;4;1;2021-04-05;2.30806;41.50247
Aus;Abellerol;Merops apiaster;1;1;2021-04-05;2.390776;41.559341
Aus;Abellerol;Merops apiaster;15;1;2021-04-05;2.658771;41.61602
Aus;Abellerol;Merops apiaster;5;1;2021-04-05;0.83186917;40.91244338
Aus;Abellerol;Merops apiaster;14;1;2021-04-05;0.27802;40.924572
Aus;Abellerol;Merops apiaster;0;1;2021-04-05;1.552305;41.262163
Aus;Abellerol;Merops apiaster;3;1;2021-04-05;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;0;1;2021-04-05;1.778132;41.35169
Aus;Abellerol;Merops apiaster;15;1;2021-04-05;0.719819069;41.51024842
Aus;Abellerol;Merops apiaster;1;1;2021-04-06;2.179673366;41.63810618
Aus;Abellerol;Merops apiaster;1;1;2021-04-06;0.727287;40.768793
Aus;Abellerol;Merops apiaster;0;1;2021-04-06;0.600793;41.19965
Aus;Abellerol;Merops apiaster;0;1;2021-04-06;1.24958854;41.27983956
Aus;Abellerol;Merops apiaster;2;1;2021-04-06;0.35249043;41.61393978
Aus;Abellerol;Merops apiaster;1;1;2021-04-06;2.256424427;42.03032859
Aus;Abellerol;Merops apiaster;10;1;2021-04-07;2.273260512;41.48374376
Aus;Abellerol;Merops apiaster;20;1;2021-04-07;2.190570831;41.47900411
Aus;Abellerol;Merops apiaster;5;1;2021-04-07;0.71557;41.486329
Aus;Abellerol;Merops apiaster;2;1;2021-04-07;0.89246867;41.61610746
Aus;Abellerol;Merops apiaster;1;1;2021-04-07;0.589528;41.726412
Aus;Abellerol;Merops apiaster;0;1;2021-04-08;2.617997639;41.96565993
Aus;Abellerol;Merops apiaster;0;1;2021-04-08;2.16472675;41.61438209
Aus;Abellerol;Merops apiaster;0;1;2021-04-08;2.165529728;41.43288158
Aus;Abellerol;Merops apiaster;1;1;2021-04-08;0.777790364;41.18713513
Aus;Abellerol;Merops apiaster;1;1;2021-04-08;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;0;1;2021-04-08;0.9994683;41.58958645
Aus;Abellerol;Merops apiaster;18;1;2021-04-08;0.577185;41.620496
Aus;Abellerol;Merops apiaster;5;1;2021-04-08;3.10998551;42.28853934
Aus;Abellerol;Merops apiaster;5;1;2021-04-09;2.72776193;41.86928936
Aus;Abellerol;Merops apiaster;1;1;2021-04-09;2.2722325;41.66014826
Aus;Abellerol;Merops apiaster;10;1;2021-04-09;0.413811;41.447341
Aus;Abellerol;Merops apiaster;20;1;2021-04-09;0.426205;41.431291
Aus;Abellerol;Merops apiaster;1;1;2021-04-09;2.99280328;42.38297523
Aus;Abellerol;Merops apiaster;40;2;2021-04-10;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;4;1;2021-04-10;1.749862;41.340269
Aus;Abellerol;Merops apiaster;6;1;2021-04-10;1.63194705;41.26700482
Aus;Abellerol;Merops apiaster;10;1;2021-04-10;1.356854439;41.26325932
Aus;Abellerol;Merops apiaster;6;1;2021-04-11;3.131277746;41.87146864
Aus;Abellerol;Merops apiaster;2;1;2021-04-11;2.29625246;41.66029785
Aus;Abellerol;Merops apiaster;2;1;2021-04-11;2.712007;41.71196
Aus;Abellerol;Merops apiaster;0;1;2021-04-11;2.1564224;41.36405486
Aus;Abellerol;Merops apiaster;12;1;2021-04-11;2.043414;41.355255
Aus;Abellerol;Merops apiaster;14;1;2021-04-11;2.043267041;41.35537727
Aus;Abellerol;Merops apiaster;14;2;2021-04-11;2.124567032;41.30456991
Aus;Abellerol;Merops apiaster;12;1;2021-04-11;0.6932382;40.8016647
Aus;Abellerol;Merops apiaster;3;1;2021-04-11;0.664664;40.788638
Aus;Abellerol;Merops apiaster;20;1;2021-04-11;0.408130757;40.76967911
Aus;Abellerol;Merops apiaster;2;1;2021-04-11;0.637319;41.040678
Aus;Abellerol;Merops apiaster;1;1;2021-04-11;0.683792;41.062085
Aus;Abellerol;Merops apiaster;1;1;2021-04-11;1.741333;41.244133
Aus;Abellerol;Merops apiaster;1;1;2021-04-11;1.73988627;41.24121468
Aus;Abellerol;Merops apiaster;15;1;2021-04-11;1.71602446;41.24095102
Aus;Abellerol;Merops apiaster;4;1;2021-04-11;1.633272171;41.25890422
Aus;Abellerol;Merops apiaster;5;1;2021-04-11;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;2;1;2021-04-12;2.73620676;41.80146627
Aus;Abellerol;Merops apiaster;0;1;2021-04-12;2.384216;41.631181
Aus;Abellerol;Merops apiaster;25;1;2021-04-12;2.24894485;41.59694899
Aus;Abellerol;Merops apiaster;6;1;2021-04-12;2.139076;41.519944
Aus;Abellerol;Merops apiaster;1;1;2021-04-12;2.28551;41.567525
Aus;Abellerol;Merops apiaster;0;1;2021-04-12;2.527356804;41.58230496
Aus;Abellerol;Merops apiaster;4;1;2021-04-12;2.76470254;41.6532044
Aus;Abellerol;Merops apiaster;1;1;2021-04-12;2.273260512;41.48374376
Aus;Abellerol;Merops apiaster;0;1;2021-04-12;2.166453;41.367031
Aus;Abellerol;Merops apiaster;0;1;2021-04-12;1.10948782;41.16953772
Aus;Abellerol;Merops apiaster;1;1;2021-04-12;1.741313279;41.24438326
Aus;Abellerol;Merops apiaster;0;1;2021-04-12;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;10;1;2021-04-12;1.81901627;41.48525144
Aus;Abellerol;Merops apiaster;0;1;2021-04-12;1.10812897;41.62886695
Aus;Abellerol;Merops apiaster;8;1;2021-04-12;1.86360981;41.67484813
Aus;Abellerol;Merops apiaster;10;3;2021-04-12;2.447564107;42.16007846
Aus;Abellerol;Merops apiaster;8;1;2021-04-12;3.040762;42.088784
Aus;Abellerol;Merops apiaster;4;1;2021-04-12;3.04069;42.088807
Aus;Abellerol;Merops apiaster;0;1;2021-04-13;2.16542301;41.56034451
Aus;Abellerol;Merops apiaster;2;1;2021-04-13;0.327823;41.399454
Aus;Abellerol;Merops apiaster;5;1;2021-04-13;1.741965309;41.24571277
Aus;Abellerol;Merops apiaster;2;1;2021-04-13;1.740576;41.245166
Aus;Abellerol;Merops apiaster;0;1;2021-04-13;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;8;1;2021-04-13;1.8949;41.594607
Aus;Abellerol;Merops apiaster;1;1;2021-04-13;1.872686062;41.7378938
Aus;Abellerol;Merops apiaster;11;1;2021-04-13;0.810006963;41.79960564
Aus;Abellerol;Merops apiaster;1;1;2021-04-13;1.5436036;42.01348488
Aus;Abellerol;Merops apiaster;0;1;2021-04-13;1.841927;42.065186
Aus;Abellerol;Merops apiaster;3;1;2021-04-13;2.2679323;42.03840359
Aus;Abellerol;Merops apiaster;0;1;2021-04-13;2.447564107;42.16007846
Aus;Abellerol;Merops apiaster;2;1;2021-04-13;3.104453;42.068882
Aus;Abellerol;Merops apiaster;8;1;2021-04-14;2.886393958;41.83618489
Aus;Abellerol;Merops apiaster;0;1;2021-04-14;0.310096;41.134923
Aus;Abellerol;Merops apiaster;3;1;2021-04-14;1.73988627;41.24121468
Aus;Abellerol;Merops apiaster;0;1;2021-04-14;1.91452585;41.50420689
Aus;Abellerol;Merops apiaster;0;1;2021-04-14;1.926919444;41.55206944
Aus;Abellerol;Merops apiaster;0;1;2021-04-14;1.875008;41.786742
Aus;Abellerol;Merops apiaster;11;1;2021-04-14;1.36734319;41.8219802
Aus;Abellerol;Merops apiaster;10;1;2021-04-14;1.31896367;41.8302886
Aus;Abellerol;Merops apiaster;5;1;2021-04-14;1.01722896;41.85249347
Aus;Abellerol;Merops apiaster;2;1;2021-04-14;0.60363861;41.63746538
Aus;Abellerol;Merops apiaster;3;1;2021-04-14;0.737483;41.709458
Aus;Abellerol;Merops apiaster;1;1;2021-04-14;2.24766436;42.04205522
Aus;Abellerol;Merops apiaster;3;1;2021-04-14;3.05332895;42.13079028
Aus;Abellerol;Merops apiaster;23;1;2021-04-14;3.101739091;42.20822746
Aus;Abellerol;Merops apiaster;2;1;2021-04-14;3.096781;42.214722
Aus;Abellerol;Merops apiaster;20;1;2021-04-14;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;5;1;2021-04-14;3.113005876;42.29046207
Aus;Abellerol;Merops apiaster;10;1;2021-04-15;2.71571211;41.86926016
Aus;Abellerol;Merops apiaster;1;1;2021-04-15;2.47720797;41.56218486
Aus;Abellerol;Merops apiaster;2;1;2021-04-15;2.520599;41.583321
Aus;Abellerol;Merops apiaster;10;1;2021-04-15;0.290516;41.130982
Aus;Abellerol;Merops apiaster;0;1;2021-04-15;1.160645485;41.10031035
Aus;Abellerol;Merops apiaster;0;1;2021-04-15;1.735350908;41.22294119
Aus;Abellerol;Merops apiaster;0;1;2021-04-15;1.552044;41.262371
Aus;Abellerol;Merops apiaster;0;1;2021-04-15;1.87577783;41.66596092
Aus;Abellerol;Merops apiaster;15;1;2021-04-15;1.82708567;41.70150168
Aus;Abellerol;Merops apiaster;0;1;2021-04-15;1.55073729;41.69834839
Aus;Abellerol;Merops apiaster;2;1;2021-04-15;1.41504455;41.84066138
Aus;Abellerol;Merops apiaster;2;1;2021-04-15;1.19834204;41.83746575
Aus;Abellerol;Merops apiaster;9;1;2021-04-15;1.00246794;41.78154512
Aus;Abellerol;Merops apiaster;2;1;2021-04-15;0.891615;41.800558
Aus;Abellerol;Merops apiaster;10;1;2021-04-15;0.92523;41.793643
Aus;Abellerol;Merops apiaster;7;1;2021-04-15;0.91721345;42.1270457
Aus;Abellerol;Merops apiaster;0;1;2021-04-15;2.447564107;42.16007846
Aus;Abellerol;Merops apiaster;8;1;2021-04-15;3.02908485;42.03172807
Aus;Abellerol;Merops apiaster;2;1;2021-04-15;3.108394583;42.06911332
Aus;Abellerol;Merops apiaster;10;1;2021-04-15;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;0;1;2021-04-15;3.10998551;42.28853934
Aus;Abellerol;Merops apiaster;7;1;2021-04-16;2.337342;41.655761
Aus;Abellerol;Merops apiaster;4;1;2021-04-16;0.54950597;41.79843259
Aus;Abellerol;Merops apiaster;2;1;2021-04-16;0.5501917;41.78043529
Aus;Abellerol;Merops apiaster;2;1;2021-04-16;0.81807394;41.68676968
Aus;Abellerol;Merops apiaster;1;1;2021-04-16;0.669061;41.52196
Aus;Abellerol;Merops apiaster;0;1;2021-04-16;3.101739091;42.20822746
Aus;Abellerol;Merops apiaster;4;1;2021-04-16;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;1;1;2021-04-17;2.289012639;41.93853623
Aus;Abellerol;Merops apiaster;2;1;2021-04-17;2.32881095;41.99374333
Aus;Abellerol;Merops apiaster;6;1;2021-04-17;2.16472675;41.61438209
Aus;Abellerol;Merops apiaster;3;1;2021-04-17;2.043243;41.35521
Aus;Abellerol;Merops apiaster;60;1;2021-04-17;0.85696433;41.23717021
Aus;Abellerol;Merops apiaster;0;1;2021-04-17;0.645536;41.131701
Aus;Abellerol;Merops apiaster;1;1;2021-04-17;1.16981278;41.14349059
Aus;Abellerol;Merops apiaster;1;1;2021-04-17;1.668905;41.208205
Aus;Abellerol;Merops apiaster;2;1;2021-04-17;1.725227;41.214046
Aus;Abellerol;Merops apiaster;8;1;2021-04-17;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;25;1;2021-04-17;1.910672896;41.26207078
Aus;Abellerol;Merops apiaster;2;1;2021-04-17;1.106683;41.735668
Aus;Abellerol;Merops apiaster;15;1;2021-04-17;0.75617152;41.76349889
Aus;Abellerol;Merops apiaster;0;1;2021-04-17;0.929081;41.774751
Aus;Abellerol;Merops apiaster;4;1;2021-04-17;0.938474;41.779444
Aus;Abellerol;Merops apiaster;2;1;2021-04-17;0.993929;41.767472
Aus;Abellerol;Merops apiaster;2;1;2021-04-17;0.69082713;41.54918763
Aus;Abellerol;Merops apiaster;0;1;2021-04-17;0.59566496;41.57905543
Aus;Abellerol;Merops apiaster;10;1;2021-04-17;0.918967724;42.1215909
Aus;Abellerol;Merops apiaster;2;1;2021-04-17;2.24766436;42.04205522
Aus;Abellerol;Merops apiaster;2;1;2021-04-17;2.258637;42.027386
Aus;Abellerol;Merops apiaster;1;1;2021-04-17;2.2679323;42.03840359
Aus;Abellerol;Merops apiaster;4;1;2021-04-17;2.241205;42.221522
Aus;Abellerol;Merops apiaster;2;1;2021-04-18;2.32881095;41.99374333
Aus;Abellerol;Merops apiaster;1;1;2021-04-18;2.30355;41.853669
Aus;Abellerol;Merops apiaster;0;1;2021-04-18;2.168519;41.515807
Aus;Abellerol;Merops apiaster;1;1;2021-04-18;2.202459947;41.5527008
Aus;Abellerol;Merops apiaster;1;1;2021-04-18;2.200373;41.556031
Aus;Abellerol;Merops apiaster;1;1;2021-04-18;2.609043089;41.74732809
Aus;Abellerol;Merops apiaster;4;1;2021-04-18;2.042810417;41.35469745
Aus;Abellerol;Merops apiaster;14;1;2021-04-18;0.58857;40.766968
Aus;Abellerol;Merops apiaster;0;1;2021-04-18;1.552143;41.262064
Aus;Abellerol;Merops apiaster;6;1;2021-04-18;1.590080603;41.32974692
Aus;Abellerol;Merops apiaster;0;1;2021-04-18;1.076461;41.401769
Aus;Abellerol;Merops apiaster;0;1;2021-04-18;1.154002641;41.72921866
Aus;Abellerol;Merops apiaster;2;1;2021-04-18;1.82836;41.802098
Aus;Abellerol;Merops apiaster;3;1;2021-04-18;1.842226982;41.77652856
Aus;Abellerol;Merops apiaster;1;1;2021-04-18;1.916177764;41.75901794
Aus;Abellerol;Merops apiaster;1;1;2021-04-18;0.72927205;41.82014086
Aus;Abellerol;Merops apiaster;60;1;2021-04-18;0.97840139;41.55460556
Aus;Abellerol;Merops apiaster;0;1;2021-04-18;0.679139;41.510194
Aus;Abellerol;Merops apiaster;6;1;2021-04-18;0.663930769;41.69675117
Aus;Abellerol;Merops apiaster;1;1;2021-04-18;0.589494;41.726173
Aus;Abellerol;Merops apiaster;2;1;2021-04-18;2.12388723;42.05502977
Aus;Abellerol;Merops apiaster;2;1;2021-04-18;2.26803565;42.0293978
Aus;Abellerol;Merops apiaster;10;1;2021-04-18;3.117233;42.085333
Aus;Abellerol;Merops apiaster;24;1;2021-04-18;3.078531;42.070242
Aus;Abellerol;Merops apiaster;2;1;2021-04-19;2.93264882;41.83356504
Aus;Abellerol;Merops apiaster;1;1;2021-04-19;2.328114;41.947493
Aus;Abellerol;Merops apiaster;4;1;2021-04-19;2.165186;41.626466
Aus;Abellerol;Merops apiaster;4;1;2021-04-19;2.192821;41.651201
Aus;Abellerol;Merops apiaster;2;1;2021-04-19;2.296479999;41.60636829
Aus;Abellerol;Merops apiaster;4;1;2021-04-19;2.33284022;41.60647359
Aus;Abellerol;Merops apiaster;1;1;2021-04-19;2.777292401;41.65009371
Aus;Abellerol;Merops apiaster;0;1;2021-04-19;0.2923;41.131807
Aus;Abellerol;Merops apiaster;3;1;2021-04-19;0.346807;41.154821
Aus;Abellerol;Merops apiaster;3;1;2021-04-19;0.37498;41.172108
Aus;Abellerol;Merops apiaster;0;1;2021-04-19;0.53748229;41.48296
Aus;Abellerol;Merops apiaster;3;1;2021-04-19;1.41821491;41.21922959
Aus;Abellerol;Merops apiaster;4;1;2021-04-19;1.733706;41.229519
Aus;Abellerol;Merops apiaster;3;1;2021-04-19;1.73797836;41.34027519
Aus;Abellerol;Merops apiaster;25;2;2021-04-19;1.633272171;41.25890422
Aus;Abellerol;Merops apiaster;0;1;2021-04-19;1.39769;41.659753
Aus;Abellerol;Merops apiaster;20;1;2021-04-19;1.85377121;41.67547623
Aus;Abellerol;Merops apiaster;0;1;2021-04-19;0.91249832;41.78959302
Aus;Abellerol;Merops apiaster;0;1;2021-04-19;0.70244812;41.51624988
Aus;Abellerol;Merops apiaster;1;1;2021-04-19;0.903555;42.143555
Aus;Abellerol;Merops apiaster;0;1;2021-04-19;0.89793451;42.18358979
Aus;Abellerol;Merops apiaster;3;1;2021-04-19;1.848167341;42.38187039
Aus;Abellerol;Merops apiaster;1;1;2021-04-19;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;8;1;2021-04-19;2.312922478;42.03267151
Aus;Abellerol;Merops apiaster;1;1;2021-04-19;2.632179;42.059003
Aus;Abellerol;Merops apiaster;3;1;2021-04-19;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;15;1;2021-04-20;2.054687243;41.56530712
Aus;Abellerol;Merops apiaster;9;1;2021-04-20;2.33284022;41.60647359
Aus;Abellerol;Merops apiaster;5;1;2021-04-20;2.03499638;41.46024476
Aus;Abellerol;Merops apiaster;14;1;2021-04-20;0.311052;41.131265
Aus;Abellerol;Merops apiaster;0;1;2021-04-20;0.522653;41.23766
Aus;Abellerol;Merops apiaster;2;1;2021-04-20;1.782884029;41.22408714
Aus;Abellerol;Merops apiaster;1;1;2021-04-20;1.145971419;41.68952748
Aus;Abellerol;Merops apiaster;5;1;2021-04-20;1.96187027;41.54067259
Aus;Abellerol;Merops apiaster;0;1;2021-04-20;1.859046926;41.74987296
Aus;Abellerol;Merops apiaster;2;1;2021-04-20;0.9497236;41.68215179
Aus;Abellerol;Merops apiaster;2;1;2021-04-20;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;3;1;2021-04-20;3.10139;42.213693
Aus;Abellerol;Merops apiaster;5;1;2021-04-20;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;5;1;2021-04-20;3.08990788;42.32890412
Aus;Abellerol;Merops apiaster;3;1;2021-04-21;2.88447582;41.83352669
Aus;Abellerol;Merops apiaster;0;1;2021-04-21;2.25773505;41.87622001
Aus;Abellerol;Merops apiaster;25;1;2021-04-21;2.249634;41.599571
Aus;Abellerol;Merops apiaster;33;2;2021-04-21;2.24894485;41.59694899
Aus;Abellerol;Merops apiaster;1;1;2021-04-21;2.20139663;41.5606
Aus;Abellerol;Merops apiaster;0;1;2021-04-21;2.28523755;41.57015893
Aus;Abellerol;Merops apiaster;4;1;2021-04-21;2.75269304;41.65317919
Aus;Abellerol;Merops apiaster;2;1;2021-04-21;2.77671206;41.65322836
Aus;Abellerol;Merops apiaster;4;1;2021-04-21;2.23178146;41.42200495
Aus;Abellerol;Merops apiaster;0;1;2021-04-21;0.645016;41.131932
Aus;Abellerol;Merops apiaster;3;1;2021-04-21;1.1591615;41.09828422
Aus;Abellerol;Merops apiaster;1;1;2021-04-21;1.70412479;41.24765695
Aus;Abellerol;Merops apiaster;3;1;2021-04-21;1.718407;41.216033
Aus;Abellerol;Merops apiaster;2;1;2021-04-21;1.718252;41.215996
Aus;Abellerol;Merops apiaster;10;1;2021-04-21;1.719136;41.216641
Aus;Abellerol;Merops apiaster;0;1;2021-04-21;1.3441987;41.78562299
Aus;Abellerol;Merops apiaster;1;1;2021-04-21;1.35691764;41.75878613
Aus;Abellerol;Merops apiaster;4;1;2021-04-21;1.308950186;41.83112825
Aus;Abellerol;Merops apiaster;4;1;2021-04-21;0.72895387;41.82914062
Aus;Abellerol;Merops apiaster;2;1;2021-04-21;0.77035743;41.67684714
Aus;Abellerol;Merops apiaster;2;1;2021-04-21;0.381044;41.733866
Aus;Abellerol;Merops apiaster;10;1;2021-04-21;0.910284447;42.17547913
Aus;Abellerol;Merops apiaster;1;1;2021-04-21;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;3;1;2021-04-21;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;4;1;2021-04-21;3.10998551;42.28853934
Aus;Abellerol;Merops apiaster;3;1;2021-04-22;2.95672321;41.85159028
Aus;Abellerol;Merops apiaster;20;1;2021-04-22;2.346603342;41.93859853
Aus;Abellerol;Merops apiaster;1;1;2021-04-22;2.258076668;41.99531788
Aus;Abellerol;Merops apiaster;0;1;2021-04-22;2.386112;41.651433
Aus;Abellerol;Merops apiaster;3;1;2021-04-22;2.29625246;41.66029785
Aus;Abellerol;Merops apiaster;17;1;2021-04-22;2.249617;41.599439
Aus;Abellerol;Merops apiaster;10;1;2021-04-22;2.24894485;41.59694899
Aus;Abellerol;Merops apiaster;0;1;2021-04-22;2.149475;41.493477
Aus;Abellerol;Merops apiaster;1;1;2021-04-22;2.157248;41.365235
Aus;Abellerol;Merops apiaster;15;1;2021-04-22;2.047330141;41.30985278
Aus;Abellerol;Merops apiaster;3;1;2021-04-22;0.416450489;41.42859258
Aus;Abellerol;Merops apiaster;2;1;2021-04-22;0.7173195;41.1354094
Aus;Abellerol;Merops apiaster;3;1;2021-04-22;0.93276614;41.10345043
Aus;Abellerol;Merops apiaster;1;1;2021-04-22;1.717974;41.217053
Aus;Abellerol;Merops apiaster;15;1;2021-04-22;1.976558;41.285797
Aus;Abellerol;Merops apiaster;3;1;2021-04-22;1.16171296;41.85489776
Aus;Abellerol;Merops apiaster;0;1;2021-04-22;1.1857953;41.85528082
Aus;Abellerol;Merops apiaster;0;1;2021-04-22;0.68212197;41.79218047
Aus;Abellerol;Merops apiaster;0;1;2021-04-22;0.543055406;41.72914132
Aus;Abellerol;Merops apiaster;4;1;2021-04-22;3.101487;42.213773
Aus;Abellerol;Merops apiaster;4;1;2021-04-22;3.1263041;42.27857076
Aus;Abellerol;Merops apiaster;30;1;2021-04-23;2.7036623;41.8692297
Aus;Abellerol;Merops apiaster;0;1;2021-04-23;2.617997639;41.96565993
Aus;Abellerol;Merops apiaster;0;1;2021-04-23;2.263020901;41.88123265
Aus;Abellerol;Merops apiaster;6;1;2021-04-23;2.245112738;41.59850573
Aus;Abellerol;Merops apiaster;0;1;2021-04-23;2.42923927;41.56195675
Aus;Abellerol;Merops apiaster;1;1;2021-04-23;2.684537;41.647555
Aus;Abellerol;Merops apiaster;3;1;2021-04-23;2.03539667;41.43322627
Aus;Abellerol;Merops apiaster;50;1;2021-04-23;2.16716;41.370005
Aus;Abellerol;Merops apiaster;10;1;2021-04-23;2.047330141;41.30985278
Aus;Abellerol;Merops apiaster;7;2;2021-04-23;0.59261516;40.9617372
Aus;Abellerol;Merops apiaster;0;1;2021-04-23;0.41919036;41.42557073
Aus;Abellerol;Merops apiaster;5;1;2021-04-23;1.675416;41.200993
Aus;Abellerol;Merops apiaster;2;1;2021-04-23;1.595398;41.268774
Aus;Abellerol;Merops apiaster;0;1;2021-04-23;1.74992744;41.34040562
Aus;Abellerol;Merops apiaster;4;1;2021-04-23;1.70248908;41.32186586
Aus;Abellerol;Merops apiaster;1;1;2021-04-23;1.85888651;41.26047071
Aus;Abellerol;Merops apiaster;2;1;2021-04-23;0.948352088;41.60160065
Aus;Abellerol;Merops apiaster;3;1;2021-04-23;0.89793451;42.18358979
Aus;Abellerol;Merops apiaster;0;1;2021-04-23;1.758939647;42.00181074
Aus;Abellerol;Merops apiaster;2;1;2021-04-23;2.20645749;42.07648833
Aus;Abellerol;Merops apiaster;20;1;2021-04-23;2.975448;42.466989
Aus;Abellerol;Merops apiaster;3;1;2021-04-23;2.98079;42.045516
