Grup_taxon;Nom_cat;Nom_cien;N_indi;N_obs;Data_obs;x;y
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-18;3.09580427;42.22327534
Aus;Oreneta vulgar;Hirundo rustica;200;4;2022-03-18;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;50;2;2022-03-18;3.099215738;42.21228789
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-03-18;3.10998551;42.28853934
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-19;3.05579;41.811108
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;7;1;2022-03-19;2.812746763;41.98909015
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;25;1;2022-03-19;2.2963505;41.65129142
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-19;2.1053438;41.56889984
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.236787241;41.54194211
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;2.777292401;41.65009371
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.056283;41.485006
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.02839;41.467004
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.001075;41.461564
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.01097;41.461784
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-19;2.08453065;41.3435539
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.117815;41.316887
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-19;2.11969614;41.30734236
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-19;2.11416475;41.31148496
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;2.12244884;41.30397309
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;2.12412458;41.30193214
Aus;Oreneta vulgar;Hirundo rustica;42;4;2022-03-19;2.06451242;41.28242117
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;2.06490504;41.28168574
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-03-19;2.06485;41.28187
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;2.063928;41.282286
Aus;Oreneta vulgar;Hirundo rustica;100;1;2022-03-19;2.056719;41.287166
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-03-19;2.061624;41.280294
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;0.775834;40.662079
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-19;0.775854;40.66204
Aus;Oreneta vulgar;Hirundo rustica;2;2;2022-03-19;0.51553689;41.49935663
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;0.538135;41.476034
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;1.19511398;41.08984584
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;1.44355952;41.15652322
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-03-19;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;19;1;2022-03-19;1.99568;41.446059
Aus;Oreneta vulgar;Hirundo rustica;40;2;2022-03-19;1.291172504;41.33989373
Aus;Oreneta vulgar;Hirundo rustica;60;2;2022-03-19;1.844158173;41.74823071
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;1.813838482;41.76657452
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;1.905655861;41.77403219
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;1.90649271;41.78563307
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;0.950583;41.679578
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-03-19;0.93843943;41.67998646
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;0.9497236;41.68215179
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-19;2.25574635;42.04733164
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-19;2.447564107;42.16007846
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;2.754225;42.132606
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;3.10333844;42.24394705
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;3.10435814;42.20809237
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;3.099584041;42.21071432
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-19;3.096245527;42.2128332
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-03-19;3.101291;42.21363
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-03-19;3.11720035;42.28078693
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;3.12230996;42.27015435
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-19;3.071883;42.26921
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-03-20;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-20;2.812746763;41.98909015
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-20;2.83552069;41.98824735
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;2.802694864;41.98614465
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-20;2.741947;41.798486
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-20;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-20;2.11721372;41.57799871
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-20;2.10521951;41.57790599
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-20;2.373132706;41.58894325
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-20;2.412155;41.540332
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-20;2.538919;41.615666
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-03-20;2.77671206;41.65322836
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;2.777292401;41.65009371
Aus;Oreneta vulgar;Hirundo rustica;25;1;2022-03-20;2.776816;41.64984
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-20;2.0121447;41.38799229
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-20;2.117022;41.313256
Aus;Oreneta vulgar;Hirundo rustica;8;2;2022-03-20;2.11969614;41.30734236
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;2.119584;41.307299
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;2.118572;41.303803
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-20;2.12244884;41.30397309
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-03-20;2.122418;41.303859
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;2.12412458;41.30193214
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-03-20;2.124071;41.301975
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;2.06451242;41.28242117
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-20;0.4632077;40.61668846
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-20;0.4041575;40.61537548
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-20;0.765878;41.497634
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-20;1.55019464;41.18493751
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-20;1.62039104;41.24885211
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-20;1.916581;41.26898179
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-20;0.65488604;41.54845987
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-20;2.24355698;42.05625836
Aus;Oreneta vulgar;Hirundo rustica;50;2;2022-03-20;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-21;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-21;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-21;2.812746763;41.98909015
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-21;2.802694864;41.98614465
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-21;2.82388891;41.96855066
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-03-21;2.74145649;41.80201302
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-21;2.28680008;41.88510465
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-21;2.263054848;41.89320508
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-21;2.27949929;41.9619936
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-21;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;40;1;2022-03-21;2.2963505;41.65129142
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-03-21;2.245112738;41.59850573
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-21;2.174992561;41.56360532
Aus;Oreneta vulgar;Hirundo rustica;11;1;2022-03-21;2.13995;41.520806
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-21;2.125769;41.537478
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-21;2.232537;41.540664
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-21;2.371053;41.588823
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-21;2.62090641;41.59877725
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-21;2.23314929;41.41966315
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-21;1.436591148;41.15494099
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-21;1.603383;41.485707
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-21;1.844158173;41.74823071
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-21;1.82164384;41.99866372
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-21;1.07067287;41.75356911
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-21;2.2556412;42.05633737
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-21;3.10312913;42.24194786
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-03-22;3.0650974;41.80654577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-03-22;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-22;2.816558;41.973911
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-22;2.92595;41.839184
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-22;2.263356175;41.92797655
Aus;Oreneta vulgar;Hirundo rustica;5;3;2022-03-22;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-22;2.400131;41.668664
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-03-22;2.2963505;41.65129142
Aus;Oreneta vulgar;Hirundo rustica;35;1;2022-03-22;2.103969;41.570365
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-22;2.350203832;41.49191806
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-22;2.358;41.48952305
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-22;2.055989;41.48716
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-22;2.217113972;41.42794253
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.115076032;41.32064087
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.11969614;41.30734236
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.12244884;41.30397309
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.124567032;41.30456991
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.12412458;41.30193214
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.06451242;41.28242117
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.06490504;41.28168574
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;2.06157717;41.28059577
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;0.59183743;40.65547382
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-22;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;1.07105976;41.66427678
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;1.85377121;41.67547623
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-22;1.842226982;41.77652856
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-22;1.848167341;42.38187039
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-22;2.251214;42.018222
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-22;2.256706;42.038641
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-22;2.28988397;42.23667984
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-22;2.96857067;42.25688615
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-03-22;2.703061;42.199311
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;3.190621619;42.02501074
Aus;Oreneta vulgar;Hirundo rustica;50;1;2022-03-22;3.098788261;42.13849106
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-22;3.135569;42.329109
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-22;3.00494888;42.35595737
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-23;2.812746763;41.98909015
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-23;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;2.092068341;41.50825138
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;2.146878;41.506059
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-23;2.14191728;41.52414281
Aus;Oreneta vulgar;Hirundo rustica;22;1;2022-03-23;2.273978;41.572425
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;2.3344;41.5949
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;2.506035;41.732262
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-23;2.680816;41.703704
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;2.677038421;41.73967431
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;2.772922;41.657366
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-23;2.217113972;41.42794253
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-23;2.230711524;41.4178722
Aus;Oreneta vulgar;Hirundo rustica;15;1;2022-03-23;2.11472395;41.30547224
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;2.118776486;41.30394901
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;2.06490504;41.28168574
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;0.685895;40.653774
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;0.724148;40.774598
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;0.722681;40.777075
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-23;0.51553689;41.49935663
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-23;1.161424932;41.0562929
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-23;1.160645485;41.10031035
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-23;1.09783398;41.16033857
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;1.675219;41.19937
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-03-23;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;1.85478598;41.49462035
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;1.036253;41.589862
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-03-23;1.038778;41.581718
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-23;1.167613;41.64784406
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-23;1.976119337;41.53885057
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;0.944779;41.686315
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-23;0.962777;41.567982
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;0.6477208;41.54999762
Aus;Oreneta vulgar;Hirundo rustica;15;2;2022-03-23;1.8411122;42.06422088
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-23;1.84529899;42.02592322
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-23;2.250299568;42.05156583
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;3.099584041;42.21071432
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-23;3.10998551;42.28853934
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-23;3.04135279;42.31992584
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-23;3.094031;42.323314
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-24;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-24;2.808387;41.985453
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;2.854777;41.842416
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;2.85741826;41.8535905
Aus;Oreneta vulgar;Hirundo rustica;3;2;2022-03-24;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-24;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;2.168553316;41.6358851
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-24;2.244235;41.598075
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;2.230439186;41.54128494
Aus;Oreneta vulgar;Hirundo rustica;12;1;2022-03-24;2.23326;41.540304
Aus;Oreneta vulgar;Hirundo rustica;23;1;2022-03-24;2.27324429;41.57008374
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;2.42923927;41.56195675
Aus;Oreneta vulgar;Hirundo rustica;14;1;2022-03-24;2.776151;41.652762
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-24;2.776529;41.65403
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-24;2.282916111;41.46647755
Aus;Oreneta vulgar;Hirundo rustica;35;1;2022-03-24;2.194132805;41.45559314
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-03-24;0.273737;41.025106
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;1.17056348;41.11648058
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-24;1.11975324;41.12650937
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;1.650352478;41.1944148
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-24;1.723919;41.213366
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-24;1.9143754;41.51321261
Aus;Oreneta vulgar;Hirundo rustica;11;1;2022-03-24;0.9994683;41.58958645
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-24;1.46289922;42.35465887
Aus;Oreneta vulgar;Hirundo rustica;28;2;2022-03-24;3.18613224;42.03158084
Aus;Oreneta vulgar;Hirundo rustica;6;2;2022-03-24;3.06760027;42.22748332
Aus;Oreneta vulgar;Hirundo rustica;20;2;2022-03-24;3.10333844;42.24394705
Aus;Oreneta vulgar;Hirundo rustica;14;2;2022-03-24;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;20;1;2022-03-24;3.098562;42.215221
Aus;Oreneta vulgar;Hirundo rustica;2;2;2022-03-24;3.11411736;42.29285824
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-24;3.123539803;42.26250721
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-25;2.28902771;41.93853683
Aus;Oreneta vulgar;Hirundo rustica;2;2;2022-03-25;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;2.258076668;41.99531788
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;2.134885;41.777938
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;2.400337;41.668719
Aus;Oreneta vulgar;Hirundo rustica;200;2;2022-03-25;2.2963505;41.65129142
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;2.246765;41.598963
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-25;2.243789;41.599146
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;2.32178255;41.51633702
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;2.45479;41.543886
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;2.42923927;41.56195675
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;2.1564224;41.36405486
Aus;Oreneta vulgar;Hirundo rustica;6;1;2022-03-25;2.118261;41.307662
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;2.122684;41.304166
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;2.065053;41.281518
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;2.12634;41.302239
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;1.1361217;41.07089163
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;1.803371;41.743675
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;1.756786;41.826419
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;0.383062;41.733575
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;1.83338662;42.0167964
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;3.1142;42.128793
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;3.03505;42.243373
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;3.096993;42.227454
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-25;3.10188545;42.22982663
Aus;Oreneta vulgar;Hirundo rustica;44;1;2022-03-25;3.09397637;42.22447468
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;3.09580427;42.22327534
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-25;3.100434;42.207124
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;3.098080158;42.20940028
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;3.09852529;42.21206028
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-25;3.29619806;42.31955075
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-25;3.12530027;42.27384364
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;3.02898279;41.80656056
Aus;Oreneta vulgar;Hirundo rustica;0;3;2022-03-26;3.055615425;41.81287488
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-26;2.834141;41.873735
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;2.263020901;41.88123265
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;2.263054848;41.89320508
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-26;2.29014449;41.99877954
Aus;Oreneta vulgar;Hirundo rustica;40;1;2022-03-26;2.2963505;41.65129142
Aus;Oreneta vulgar;Hirundo rustica;3;1;2022-03-26;2.245112738;41.59850573
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;2.425939;41.616952
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;2.714026;41.690048
Aus;Oreneta vulgar;Hirundo rustica;10;1;2022-03-26;2.740024;41.691018
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;2.743165;41.684747
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;2.777481;41.650934
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-26;2.774414;41.651029
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;2.23986095;41.47915969
Aus;Oreneta vulgar;Hirundo rustica;55;5;2022-03-26;2.12216594;41.30279995
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;2.122352;41.304441
Aus;Oreneta vulgar;Hirundo rustica;25;1;2022-03-26;2.06451242;41.28242117
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;0.701676;40.784704
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;1.161565;41.100216
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;1.421828;41.148267
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-26;1.650541;41.195646
Aus;Oreneta vulgar;Hirundo rustica;5;1;2022-03-26;1.650352478;41.1944148
Aus;Oreneta vulgar;Hirundo rustica;30;1;2022-03-26;1.633272171;41.25890422
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;1.773345;41.498597
Aus;Oreneta vulgar;Hirundo rustica;33;2;2022-03-26;1.291172504;41.33989373
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;1.774729;41.501659
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;1.87515054;41.70198225
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;1.85031547;41.74677044
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;1.905655861;41.77403219
Aus;Oreneta vulgar;Hirundo rustica;20;2;2022-03-26;0.9497236;41.68215179
Aus;Oreneta vulgar;Hirundo rustica;8;1;2022-03-26;0.521764755;41.51294784
Aus;Oreneta vulgar;Hirundo rustica;4;1;2022-03-26;1.95914006;42.45029664
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;2.071228;42.044663
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;2.18128325;42.19993147
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;2.97595318;42.39243656
Aus;Oreneta vulgar;Hirundo rustica;1;1;2022-03-26;2.975887;42.392303
Aus;Oreneta vulgar;Hirundo rustica;2;1;2022-03-26;2.947554588;42.27321251
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;3.096973;42.225096
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-03-26;3.09397637;42.22447468
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;3.093806;42.22454
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;3.093777;42.224527
Aus;Oreneta vulgar;Hirundo rustica;0;2;2022-03-26;3.09478387;42.221556
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;3.099431992;42.2072864
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;3.098080158;42.20940028
Aus;Oreneta vulgar;Hirundo rustica;10;2;2022-03-26;3.100575735;42.20959805
Aus;Oreneta vulgar;Hirundo rustica;0;1;2022-03-26;3.099584041;42.21071432
