name_month,x_UTM,y_UTM
abellerol_5,359579.31242304895,4632409.115644696
abellerol_5,330409.32520815404,4622299.655269217
abellerol_5,334409.2842256767,4622299.6562571
abellerol_5,334534.50391351734,4627768.54221183
abellerol_5,338409.24024721363,4626299.617191903
abellerol_5,334097.39247519907,4626661.552655156
abellerol_5,331409.3129098022,4626299.613549464
abellerol_5,332333.57387658383,4626925.435678572
abellerol_5,332827.80274793645,4620044.454781249
abellerol_5,330566.36897763953,4627156.896601366
abellerol_5,334409.2842256767,4622299.6562571
abellerol_5,332333.57387658383,4626925.435678572
abellerol_5,332333.57387658383,4626925.435678572
abellerol_5,346024.3711707649,4630567.093096409
abellerol_5,318409.4534597034,4615299.721201761
abellerol_5,318409.45249405,4617299.700667087
abellerol_5,314409.49432515947,4616299.709113055
abellerol_5,317822.10216727294,4618238.140534931
abellerol_5,318409.45249405,4617299.700667087
abellerol_5,333256.30383398343,4606142.824985237
abellerol_5,332409.3147557115,4601299.874977144
abellerol_5,333256.30383398343,4606142.824985237
abellerol_5,333256.30383398343,4606142.824985237
abellerol_5,332409.3147557115,4601299.874977144
abellerol_5,333820.4588658263,4606052.176856664
abellerol_5,339760.16673925065,4609200.369139708
abellerol_5,334409.29284806683,4604299.844454833
abellerol_5,333256.30383398343,4606142.824985237
abellerol_5,335409.28130156046,4606299.824252442
abellerol_5,335409.2824293284,4603299.855319787
abellerol_5,339409.2384440027,4609299.795007586
abellerol_5,332510.6294721647,4603266.343812755
abellerol_5,335190.9186205402,4605046.295320947
abellerol_5,339409.2384440027,4609299.795007586
abellerol_5,339760.16673925065,4609200.369139708
abellerol_5,334409.2943452691,4601299.875405299
abellerol_5,331409.323095649,4605299.832887211
abellerol_5,310396.18875905266,4597513.128966614
abellerol_5,317138.8083895303,4597478.189690249
abellerol_5,310409.54571089,4598299.894465218
abellerol_5,311972.39506606734,4596085.378498994
abellerol_5,310409.54571089,4598299.894465218
abellerol_5,311840.59840874904,4596316.802422794
abellerol_5,307409.5749150099,4602299.851576466
abellerol_5,304091.8735938922,4602329.057760189
abellerol_5,303779.0251042482,4602139.126591928
abellerol_5,303409.61758029205,4600299.870027322
abellerol_5,308409.566032604,4600299.872620429
abellerol_5,303816.6125656002,4602486.846864951
abellerol_5,305409.59699848224,4600299.871436542
abellerol_5,438621.4029362941,4655971.434185127
abellerol_5,432408.260009822,4658299.317027108
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,438408.19900110847,4656299.338791194
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,438819.5689271925,4653467.45612093
abellerol_5,435376.9229146672,4652520.322957246
abellerol_5,439187.7354112633,4653265.19582237
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,431408.2710580644,4656299.337253878
abellerol_5,438001.203049138,4655384.348175869
abellerol_5,438408.19900110847,4656299.338791194
abellerol_5,436408.2195749403,4657299.328558696
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,438001.203049138,4655384.348175869
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,438499.1980432338,4654925.3524234565
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,439018.078720867,4653043.464496992
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,438408.19900110847,4656299.338791194
abellerol_5,435624.4836205044,4652656.868853601
abellerol_5,437464.6726484604,4657640.937387323
abellerol_5,438606.2975725814,4655994.994470363
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,434359.2404388166,4658573.314216239
abellerol_5,455676.742372506,4667979.241873711
abellerol_5,458357.5711991096,4668279.963748148
abellerol_5,454408.0342168726,4662299.278945569
abellerol_5,459261.9834662722,4665957.242219329
abellerol_5,441408.16473658977,4676299.133597654
abellerol_5,430408.2772939004,4675299.141808877
abellerol_5,432126.0298473288,4684718.920835157
abellerol_5,515733.0226098675,4653080.49122877
abellerol_5,516047.4014958157,4653667.371030252
abellerol_5,514407.41763168894,4655299.35427138
abellerol_5,508220.0490884003,4673176.824814109
abellerol_5,508407.479909626,4673299.169301422
abellerol_5,508132.48304658895,4673326.169247445
abellerol_5,507407.4904193936,4674299.158938977
abellerol_5,508220.0490884003,4673176.824814109
abellerol_5,508249.27674556925,4675842.845205547
abellerol_5,505407.5108242441,4673299.168871762
abellerol_5,507543.9341110071,4673409.568163755
abellerol_5,508132.48304658895,4673326.169247445
abellerol_5,507813.4428508046,4675621.723875681
abellerol_5,508158.8049199812,4673028.488846161
abellerol_5,507543.9341110071,4673409.568163755
abellerol_5,508143.9995076857,4672982.837106199
abellerol_5,505578.5095190479,4675036.151314599
abellerol_5,508076.4831756735,4674724.154484608
abellerol_5,508508.4792775893,4676645.13459608
abellerol_5,508211.23923981976,4673013.227246076
abellerol_5,507957.3329614685,4674541.973977809
abellerol_5,506407.5003637512,4676299.138338807
abellerol_5,508525.4788654246,4676867.132755664
abellerol_5,507822.4864196053,4674380.158253153
abellerol_5,508020.5838709511,4673787.574662594
abellerol_5,508667.38206375006,4676561.771344602
abellerol_5,507639.2955976052,4674594.695429606
abellerol_5,505578.5095190479,4675036.151314599
abellerol_5,508383.48034930497,4673485.166740952
abellerol_5,508176.0033473137,4676057.609657953
abellerol_5,508096.08059949486,4673030.779213107
abellerol_5,504407.5214278036,4672299.179773608
abellerol_5,507737.5623752958,4672889.110881951
abellerol_5,508364.3295996479,4676833.029491565
abellerol_5,523586.135974577,4685140.546597735
abellerol_5,521407.3477088738,4683299.065626115
abellerol_5,507407.4908874667,4680299.097050044
abellerol_5,509110.73787994793,4681736.934019865
abellerol_5,509048.3784764604,4682209.528040436
abellerol_5,509407.4704555589,4684299.056818494
abellerol_5,506013.5048631619,4680686.093273624
abellerol_5,509446.872434049,4682095.465191012
abellerol_5,509111.4138554659,4681724.276947113
abellerol_5,504236.5414093201,4689876.732525304
abellerol_5,509067.473402302,4681819.081403016
abellerol_5,502390.5414953612,4689054.007441632
abellerol_5,509663.4671347071,4680959.090647356
abellerol_5,509640.1543422082,4680922.536013978
abellerol_5,502407.5417889088,4686299.036004002
abellerol_5,504311.7990483592,4689355.020909345
abellerol_5,509067.473402302,4681819.081403016
abellerol_5,509490.7338615707,4681543.904053558
abellerol_5,509067.473402302,4681819.081403016
abellerol_5,509067.473402302,4681819.081403016
abellerol_5,509067.473402302,4681819.081403016
abellerol_5,509663.4671347071,4680959.090647356
abellerol_5,509124.911075,4681742.393125623
abellerol_5,516060.770421521,4648280.802194659
abellerol_5,494407.6240530613,4631299.602951358
abellerol_5,490196.66771691886,4631978.595461622
abellerol_5,448967.0139456576,4611319.610566783
abellerol_5,444573.7937618641,4612032.619091777
abellerol_5,445408.1341919734,4610299.817322423
abellerol_5,449408.0930792404,4610299.817987163
abellerol_5,410508.86131999735,4600600.854565123
abellerol_5,417741.7231428649,4602113.393708215
abellerol_5,429408.30173792434,4606299.856088852
abellerol_5,428408.3135015232,4602299.897621286
abellerol_5,425408.3442724885,4602299.896990385
abellerol_5,424943.398745326,4602866.691793565
abellerol_5,429408.30173792434,4606299.856088852
abellerol_5,429408.3012410617,4609299.824836108
abellerol_5,421807.0470854869,4604587.156670835
abellerol_5,424965.5746692194,4600107.986667551
abellerol_5,422408.3764624615,4600299.918111084
abellerol_5,424235.3362037335,4600392.766422164
abellerol_5,427408.3236816452,4601299.907786704
abellerol_5,426339.8078988585,4600885.859689659
abellerol_5,430408.2926413493,4601299.909290737
abellerol_5,437090.3657143938,4605475.488079345
abellerol_5,437090.3657143938,4605475.488079345
abellerol_5,430408.29174557846,4606299.856102712
abellerol_5,437090.3657143938,4605475.488079345
abellerol_5,430368.5603938082,4609001.584861766
abellerol_5,437715.638022713,4605707.458899755
abellerol_5,430408.2926413493,4601299.909290737
abellerol_5,433850.1376685886,4600776.5455726925
abellerol_5,433201.0052515941,4601051.232164234
abellerol_5,467799.31644447707,4614989.532414797
abellerol_5,432693.88668090175,4589647.604248324
abellerol_5,430408.2967529841,4581300.119168657
abellerol_5,317583.1655243688,4506493.24189965
abellerol_5,310455.1363183632,4502057.3345429
abellerol_5,311237.1727804221,4502640.186364739
abellerol_5,315982.18934986304,4508488.921716742
abellerol_5,311527.5875114489,4502643.910946125
abellerol_5,310914.29502522305,4502160.386796484
abellerol_5,340409.2512973795,4559300.320993684
abellerol_5,340409.2512973795,4559300.320993684
abellerol_5,341409.2411611112,4558300.332017607
abellerol_5,340409.2512973795,4559300.320993684
abellerol_5,340409.25190350774,4558300.331579271
abellerol_5,340409.2512973795,4559300.320993684
abellerol_5,340409.2512973795,4559300.320993684
abellerol_5,340409.25190350774,4558300.331579271
abellerol_5,344270.8068216243,4556796.224417649
abellerol_5,340409.25190350774,4558300.331579271
abellerol_5,340409.25190350774,4558300.331579271
abellerol_5,340409.2512973795,4559300.320993684
abellerol_5,378328.8085977232,4560351.97234246
abellerol_5,379346.4241829359,4569859.794974399
abellerol_5,378719.76958384266,4565259.649314716
abellerol_5,394037.91297733807,4598960.130322391
abellerol_5,404408.5657404141,4594299.976433642
abellerol_5,407778.0424037831,4598509.932919904
abellerol_5,406730.7231221542,4591377.852554319
abellerol_5,409408.5131115918,4596299.955899666
abellerol_5,404408.5657404141,4594299.976433642
abellerol_5,400408.607384192,4596299.953708867
abellerol_5,399408.6105930698,4620299.70237438
abellerol_5,394408.6610356179,4624299.659587868
abellerol_5,415912.2867408356,4626853.565232638
abellerol_5,410408.495652504,4621299.694848231
abellerol_5,418408.4121751632,4624299.666578596
abellerol_5,412408.4745365021,4624299.664640061
abellerol_5,413500.83513857465,4626585.271687409
abellerol_5,416096.674477673,4626802.427563268
abellerol_5,416052.2264690204,4626803.504973681
abellerol_5,413939.4030091015,4627369.553730407
abellerol_5,326545.36252757785,4628521.587825529
abellerol_5,321409.4174396873,4624299.629789192
abellerol_5,326545.36252757785,4628521.587825529
abellerol_5,327409.3561971065,4622299.65360218
abellerol_5,326545.36252757785,4628521.587825529
abellerol_5,328531.20627815125,4627889.352341807
abellerol_5,325212.5469083651,4627367.873146468
abellerol_5,322409.40748695633,4623299.640661436
abellerol_5,329062.8999483615,4628394.998082993
abellerol_5,321409.4174396873,4624299.629789192
abellerol_5,320537.6077462521,4624131.692027985
abellerol_5,513711.42681261885,4685694.041777634
abellerol_5,518023.8388451025,4685837.604936357
abellerol_5,510110.11252399575,4681684.11717872
abellerol_5,518252.7967242402,4683248.732228149
abellerol_5,513711.42681261885,4685694.041777634
abellerol_5,513839.0245993537,4685315.048218581
abellerol_5,500520.2805174431,4691985.488402002
abellerol_5,482455.3879139091,4634766.313965629
abellerol_5,485275.7182720832,4638605.526422613
abellerol_5,488164.6888054249,4633530.579546829
abellerol_5,498030.4088282675,4629323.978528266
abellerol_5,481113.00282008137,4620115.606251974
abellerol_5,426434.3549313527,4622325.37488715
abellerol_5,426808.1889734067,4622884.498668476
abellerol_5,427408.3181947921,4629299.615934354
abellerol_5,428389.1560447246,4625746.8748046
abellerol_5,424577.0990282424,4625220.716098074
abellerol_5,423408.3599985007,4626299.646092233
abellerol_5,426709.7507055286,4622795.788607595
abellerol_5,427408.3185277545,4624299.667813614
abellerol_5,425709.33005045913,4621762.579252419
abellerol_5,427408.3185277545,4624299.667813614
abellerol_5,450254.7618225058,4600110.191623406
abellerol_5,454695.37952755496,4602086.901323632
abellerol_5,453408.0513598652,4607299.850528108
abellerol_5,455828.926929748,4607873.181561204
abellerol_5,456427.4717040292,4605433.396355753
abellerol_5,480304.264517684,4612527.855236316
abellerol_5,480296.05683056073,4612445.264234489
abellerol_5,480299.53506290686,4612503.332072975
abellerol_5,480285.5828658356,4612455.1862877775
abellerol_5,481453.770437807,4611384.695984923
abellerol_5,480407.7704083698,4612299.799878183
abellerol_5,308873.85481776186,4595596.035239704
abellerol_5,308627.64347768936,4594833.249010386
abellerol_5,303409.62039259425,4596299.911632889
abellerol_5,305409.59830412245,4598299.892203311
abellerol_5,304409.6086774777,4598299.891357639
abellerol_5,306142.54836912616,4599977.550628173
abellerol_5,308281.56823903567,4598616.890337966
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,308409.5694130678,4594299.935828094
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,308281.56823903567,4598616.890337966
abellerol_5,302409.6332551894,4592299.95315014
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,309520.1063332206,4597780.430353813
abellerol_5,301409.64131200244,4595299.920881906
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,302409.6303217324,4596299.911471944
abellerol_5,304409.6078179226,4599299.880810631
abellerol_5,308281.56823903567,4598616.890337966
abellerol_5,309283.22628369625,4595450.986300793
abellerol_5,308608.34183858905,4595283.748084354
abellerol_5,307551.844378809,4596460.157124892
abellerol_5,309458.112331882,4599030.8093392365
abellerol_5,306267.7498193466,4596412.953096489
abellerol_5,306409.5873434913,4598299.8925555935
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,306179.1794717177,4599554.453916736
abellerol_5,308642.5658350836,4595367.924804539
abellerol_5,303409.62116704945,4595299.922375401
abellerol_5,305409.5977842737,4599299.882027644
abellerol_5,303409.62039259425,4596299.911632889
abellerol_5,309409.55786493444,4596299.915683847
abellerol_5,308742.0676301412,4595481.085945624
abellerol_5,308642.5658350836,4595367.924804539
abellerol_5,309409.55572149245,4599299.883449864
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,405408.548642368,4618299.725187738
abellerol_5,406408.5382808534,4617299.735797624
abellerol_5,407408.5280740783,4616299.746933792
abellerol_5,406408.5382808534,4617299.735797624
abellerol_5,406408.537757166,4619299.715216382
abellerol_5,408408.5181845112,4616299.747085863
abellerol_5,407408.5279992108,4617299.736780667
abellerol_5,406408.5382808534,4617299.735797624
abellerol_5,304243.5895338375,4634581.513387179
abellerol_5,309286.52638264943,4631646.093426701
abellerol_5,309254.6647598059,4631657.612232695
abellerol_5,306770.7697432486,4631489.332503274
abellerol_5,324195.1823825272,4633253.664527251
abellerol_5,322409.4027471209,4633299.536094841
abellerol_5,324195.1823825272,4633253.664527251
abellerol_5,317409.46086920856,4620299.669397401
abellerol_5,316409.47124296264,4620299.668342543
abellerol_5,313479.4991801111,4625951.607391153
abellerol_5,312822.63375877927,4625908.237426364
abellerol_5,317751.06759066804,4621205.105706291
abellerol_5,312509.3454940325,4626165.1144538615
abellerol_5,313409.49855010305,4628299.583042876
abellerol_5,407408.5064697971,4697298.911038216
abellerol_5,422999.80319691857,4651621.305311424
abellerol_5,425784.7994247704,4658605.783651821
abellerol_5,428659.57587244455,4659143.272797533
abellerol_5,429055.0863037434,4651803.39865421
abellerol_5,443498.1472027776,4652384.37963988
abellerol_5,441627.7975902468,4654344.719743843
abellerol_5,443148.3273276696,4652641.359837841
abellerol_5,443021.8784812773,4657050.57358949
abellerol_5,443498.1472027776,4652384.37963988
abellerol_5,442408.1576595944,4658299.319254885
abellerol_5,443868.41453444987,4654463.958115612
abellerol_5,440355.96316596906,4650073.136017001
abellerol_5,517407.3883661591,4677299.127411564
abellerol_5,517407.3883661591,4677299.127411564
abellerol_5,510782.8428751579,4679985.307662225
abellerol_5,475407.8205492079,4635299.560573798
abellerol_5,476407.8105598495,4630299.612819579
abellerol_5,471096.19825369946,4607259.637365107
abellerol_5,458890.42639488337,4620191.8604529
abellerol_5,458679.6480035306,4620315.64883083
abellerol_5,458909.92977438617,4620184.753718418
abellerol_5,458909.0130579425,4620184.425897351
abellerol_5,317912.96981788304,4510230.493008697
abellerol_5,318224.5206526791,4510411.24377657
abellerol_5,317049.2939709931,4511225.405630884
abellerol_5,320171.5897168912,4536949.511893887
abellerol_5,308582.19098442234,4545354.49542994
abellerol_5,309457.60636150336,4547226.682483615
abellerol_5,308536.4881745283,4546506.444822124
abellerol_5,330039.2246494969,4552985.341730802
abellerol_5,333038.51320894423,4552075.837862745
abellerol_5,339409.2621006989,4559300.320933573
abellerol_5,388408.73770547,4579300.128771492
abellerol_5,382015.0005424765,4576321.924748016
abellerol_5,387408.75031889486,4573300.192285945
abellerol_5,389969.6316620016,4579348.468761711
abellerol_5,388408.73770547,4579300.128771492
abellerol_5,388408.73838148505,4578300.139722638
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,390408.7165877677,4579300.1300390735
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,398408.6334282573,4577300.15312904
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,350243.5027367041,4621888.008914275
abellerol_5,350243.5027367041,4621888.008914275
abellerol_5,357409.04500791524,4623299.656660516
abellerol_5,339409.23644009454,4613299.752614852
abellerol_5,331409.31727770244,4618299.696782962
abellerol_5,338409.2476826307,4610299.78327369
abellerol_5,321280.4643765493,4616265.763222276
abellerol_5,329914.8999135068,4616361.54803893
abellerol_5,321280.4643765493,4616265.763222276
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,328850.30833261344,4616059.0476121325
abellerol_5,329409.3388212709,4616299.716227876
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,328219.7305952024,4616503.733209692
abellerol_5,329409.3388212709,4616299.716227876
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,292409.72626074974,4610299.758674223
abellerol_5,419968.8782859342,4616902.312067778
abellerol_5,475728.6019642391,4619647.213756991
abellerol_5,475248.92084257066,4619181.167495505
abellerol_5,476246.429662054,4617192.496108627
abellerol_5,475597.51167952194,4618569.163044823
abellerol_5,475779.2245943114,4618606.183607985
abellerol_5,475128.9487226331,4618139.443309442
abellerol_5,478345.613698092,4615844.672033672
abellerol_5,474659.8101236008,4616810.122667687
abellerol_5,477501.03267534607,4617977.608440076
abellerol_5,417408.4300986056,4593299.99013637
abellerol_5,411408.4925084566,4594299.978101644
abellerol_5,416408.4407363444,4591300.010643119
abellerol_5,411175.1355520092,4594065.886262568
abellerol_5,415716.9883047695,4593039.333214443
abellerol_5,289918.47976427875,4519253.553692487
abellerol_5,289891.19812582014,4519247.328997841
abellerol_5,289926.92075262265,4519256.424939181
abellerol_5,288661.22020411707,4519606.389531509
abellerol_5,281132.9227623919,4563619.932199057
abellerol_5,291409.7475923636,4592299.946218715
abellerol_5,293514.5434748823,4595126.675302606
abellerol_5,296812.566889785,4599196.506892749
abellerol_5,292733.4719583554,4598148.512022308
abellerol_5,299409.6629409641,4594299.930230867
abellerol_5,293409.7248227347,4595299.916958507
abellerol_5,299409.6624308786,4595299.920059111
abellerol_5,293192.8751748954,4598667.029409274
abellerol_5,296409.6936040384,4596299.907407394
abellerol_5,342985.5419818864,4549021.465042291
abellerol_5,342985.5419818864,4549021.465042291
abellerol_5,343409.2245833873,4549300.428854075
abellerol_5,391956.2219274803,4565133.226339521
abellerol_5,393408.6899417257,4565300.278501941
abellerol_5,409273.1716728581,4602241.32568257
abellerol_5,415408.4402384105,4635299.551340131
abellerol_5,413408.4609649838,4636299.540487806
abellerol_5,414408.451630514,4632299.582202973
abellerol_5,318409.4450119203,4631299.554545159
abellerol_5,317293.66670399124,4630447.30991476
abellerol_5,317494.63364791893,4632824.568281272
abellerol_5,317835.74747891934,4633782.496878187
abellerol_5,310107.7952601828,4630196.264079323
abellerol_5,317514.5829921387,4633773.515389746
abellerol_5,314409.48684223345,4630299.562986866
abellerol_5,317616.4424908643,4630373.867599654
abellerol_5,313969.7688317438,4638383.8532409975
abellerol_5,325409.34747803374,4681299.043401741
abellerol_5,403408.5598364911,4652299.371903208
abellerol_5,403408.5598364911,4652299.371903208
abellerol_5,403408.5598364911,4652299.371903208
abellerol_5,404270.9702328162,4657648.12035107
abellerol_5,404408.5489065702,4653299.362333072
abellerol_5,403408.5598364911,4652299.371903208
abellerol_5,493864.3941864233,4678803.84182887
abellerol_5,496346.6037207594,4679455.106153428
abellerol_5,509688.6959361397,4663058.174931945
abellerol_5,507811.88101345336,4666384.022116543
abellerol_5,509979.2400512515,4664822.8712896025
abellerol_5,509523.1140654909,4665821.3052095305
abellerol_5,509092.24084372574,4665018.087970767
abellerol_5,509242.0860862496,4666201.770929585
abellerol_5,430408.28818636434,4624299.668649092
abellerol_5,430033.9964052311,4620559.546107179
abellerol_5,433461.873356585,4629685.276518906
abellerol_5,444115.8174741416,4637872.128534311
abellerol_5,443950.5567388209,4635848.828599862
abellerol_5,440828.17744971067,4637265.536122749
abellerol_5,442128.59407783416,4633985.472784214
abellerol_5,442130.1907938594,4638614.163367895
abellerol_5,440828.17744971067,4637265.536122749
abellerol_5,440828.17744971067,4637265.536122749
abellerol_5,442390.6374380255,4638158.583365835
abellerol_5,440408.1816824267,4637299.536068703
abellerol_5,293342.29576686537,4508971.719110344
abellerol_5,312852.8128617351,4526194.233150263
abellerol_5,327404.3041755498,4599071.35971958
abellerol_5,416408.4467321412,4569300.242912492
abellerol_5,414964.3355715438,4569717.842371282
abellerol_5,414285.92816426186,4570990.356191544
abellerol_5,419973.8841377165,4578657.515520481
abellerol_5,410256.4139376585,4572426.203346218
abellerol_5,419972.8372812796,4578683.95265706
abellerol_5,414277.61706595455,4570988.677651511
abellerol_5,363408.9818675886,4625299.63807542
abellerol_5,366408.9527577724,4621299.681193465
abellerol_5,391408.69687082,4609299.815079945
abellerol_5,498407.5825240676,4694298.954722895
abellerol_5,496207.742231086,4696286.279900295
abellerol_5,496407.602997208,4687299.025650594
abellerol_5,495407.612605339,4688299.015124639
abellerol_5,495346.7277360703,4686699.156893947
abellerol_5,499558.41408119,4661675.645508768
abellerol_5,269965.55131779925,4502819.503138472
abellerol_5,278409.93802626163,4509300.819468752
abellerol_5,282409.8982852772,4505300.865029047
abellerol_5,309456.5982967614,4584124.097584251
abellerol_5,327311.91305097245,4584137.696778979
abellerol_5,325829.2958956314,4575389.057041728
abellerol_5,314409.5275714197,4556300.339720028
abellerol_5,314409.5278833536,4555300.350853713
abellerol_5,310318.17901401425,4559398.039663252
abellerol_5,292521.45726293715,4567930.2708844645
abellerol_5,297651.66467668256,4547373.656733988
abellerol_5,401755.0317195139,4568358.496686182
abellerol_5,357338.0448197585,4617486.322157346
abellerol_5,392771.1081011051,4635120.68411584
abellerol_5,396408.6383896322,4631299.587354005
abellerol_5,392777.7308310105,4635130.468293954
abellerol_5,406408.53280315065,4637299.5285356445
abellerol_5,406408.53280315065,4637299.5285356445
abellerol_5,406408.53280315065,4637299.5285356445
abellerol_5,326330.4932081838,4672668.322639687
abellerol_5,411136.47196314286,4684797.040404034
abellerol_5,405408.5321731164,4679299.094405291
abellerol_5,362584.875894572,4685430.568278929
abellerol_5,363838.7653605716,4688566.236302441
abellerol_5,371828.79269630514,4689335.64161707
abellerol_5,339409.21260681143,4664299.224572829
abellerol_5,336409.24345824064,4663299.233294671
abellerol_5,336344.8242640617,4667478.140730303
abellerol_5,359560.77067806694,4659220.100786138
abellerol_5,372761.384172741,4657607.341569065
abellerol_5,459092.985143316,4670755.193198623
abellerol_5,455408.02220231225,4670299.197703163
abellerol_5,456405.5673596287,4673510.528634073
abellerol_5,455210.92626072094,4690658.84657879
abellerol_5,441408.1641636894,4681299.082613256
abellerol_5,512555.7644825647,4662501.981367654
abellerol_5,508285.36873191,4657243.480556828
abellerol_5,508337.7005681833,4656993.723841174
abellerol_5,310409.5650355964,4564300.252820181
abellerol_5,319592.94027193263,4565909.061346916
abellerol_5,314409.5241951504,4562300.275716559
abellerol_5,320486.40001336054,4566730.348350542
abellerol_5,289979.8332729752,4543470.630227872
abellerol_5,357023.06558160065,4577898.148194129
abellerol_5,377966.99996317,4601372.749355434
abellerol_5,373865.189517204,4601854.096385652
abellerol_5,376155.6249893716,4627264.549321921
abellerol_5,335224.95831135934,4639833.664249987
abellerol_5,305064.2912532048,4625417.990994375
abellerol_5,316744.1807626719,4701856.867450696
abellerol_5,380272.1263476624,4720562.004394447
abellerol_5,386407.7862831336,4710297.888066278
abellerol_5,372623.4417775743,4690049.290103073
abellerol_5,483019.1688468731,4680403.815593889
abellerol_5,388408.73664542416,4582300.096887772
abellerol_5,325198.6724431217,4662888.969523327
abellerol_5,329409.3121546797,4669299.167913062
abellerol_5,326447.0558747086,4668125.346414627
abellerol_5,325582.7379781973,4661720.090661365
abellerol_5,521599.77964159695,4679266.065699324
abellerol_5,402762.49995654105,4570374.499994275
abellerol_5,409408.51831073296,4575300.17739066
abellerol_5,408590.23847168847,4570678.440441402
abellerol_5,409805.64464173815,4577038.790926359
abellerol_5,400916.04646524566,4577824.961892089
abellerol_5,348409.1461955684,4606299.829605145
abellerol_5,348409.1444104876,4609299.7988927895
abellerol_5,414408.4462040111,4655299.343742983
abellerol_5,485407.716637568,4643299.478053704
abellerol_5,488980.34339449945,4672249.824179193
abellerol_5,361409.01364383474,4599299.90911794
abellerol_5,382408.7837196299,4628299.614567003
abellerol_5,384408.76417319465,4626299.63501876
abellerol_5,312409.4961432525,4651299.344875408
abellerol_5,326409.3486810175,4658299.280172891
abellerol_5,363408.97884893534,4632299.565335074
abellerol_5,463489.9206901054,4603757.355467955
abellerol_5,303751.99689884705,4523032.065501672
abellerol_5,378109.3371964531,4571766.982628727
abellerol_5,338409.2579686319,4589300.003582041
abellerol_5,335022.90927995904,4681749.655552139
abellerol_5,414352.4130333904,4691434.453476138
abellerol_5,413408.44605703984,4697298.913520896
abellerol_5,368408.9098171302,4678299.092897441
abellerol_5,370408.8931062082,4668299.196830211
abellerol_5,460407.97200599057,4665299.249780833
abellerol_5,364408.9880043609,4583300.078303408
abellerol_5,381906.4815522808,4633729.735571646
abellerol_5,294743.63450287754,4603450.890546233
abellerol_5,501407.551978956,4647299.437622546
abellerol_5,337097.3873678385,4590339.541859999
abellerol_5,328211.0191417397,4601140.389364379
abellerol_5,426305.3551352223,4635629.136262744
abellerol_5,467407.904037567,4621299.705811395
abellerol_5,397376.5918827085,4656519.346862555
abellerol_5,486207.9210655114,4661764.248055866
abellerol_5,447464.7549027505,4669201.166598753
abellerol_5,297139.2839269756,4625159.859052898
abellerol_5,294897.90970042464,4627311.085736735
abellerol_5,296409.67491906666,4627299.584505449
abellerol_5,296409.6737387051,4628299.574268316
abellerol_5,294409.69621803646,4625299.604331756
abellerol_5,515138.883013987,4637272.164042276
abellerol_5,422024.25003835576,4642906.249758905
abellerol_5,295403.3090678643,4512129.919594966
abellerol_5,295427.7802068591,4512113.244977263
abellerol_5,281005.97965110803,4556771.400683384
abellerol_5,373595.4105477928,4589453.677554345
abellerol_5,468346.4440855341,4646034.058025247
abellerol_5,399513.584066012,4582025.389006269
abellerol_5,350409.1281052156,4599299.9045834085
abellerol_5,304409.5991170366,4615299.713782864
abellerol_5,340409.2005246232,4668299.183286774
abellerol_5,495791.5829489664,4657651.136680993
abellerol_5,430566.16890704224,4662084.356967305
abellerol_5,431408.2700514075,4660299.296620825
abellerol_5,387647.74737086863,4646579.326725096
abellerol_5,454500.2998253277,4599535.617272315
abellerol_5,391317.2553521773,4648367.835562936
abellerol_5,351788.7075753983,4553782.7485270295
abellerol_5,369666.1228498168,4640490.523566176
abellerol_5,421340.1615591612,4619191.984120335
abellerol_5,284645.6155152013,4613789.131205262
abellerol_5,385055.748332969,4654340.59936349
abellerol_5,505407.51014947245,4631299.602520931
abellerol_5,308021.67582373647,4556732.657667624
abellerol_5,353144.1401685383,4589900.619863687
abellerol_6,504619.4069041665,4629001.771606574
