name_month,x_UTM,y_UTM
abellerol_5,446408.1252428164,4600299.922372277
abellerol_5,474195.84469673975,4620030.681785073
abellerol_5,426105.45607149985,4573896.80935764
abellerol_5,421660.3905801407,4570531.231106391
abellerol_5,420254.91527661844,4573592.256271751
abellerol_5,282409.3714638276,4496826.514922413
abellerol_5,305883.1056072534,4519013.012133421
abellerol_5,284409.82518962165,4585300.015744883
abellerol_5,281409.86037245183,4580300.066967025
abellerol_5,335409.30281464686,4561300.297526508
abellerol_5,363409.00950549985,4557300.352861272
abellerol_5,414408.4604147111,4596299.957464493
abellerol_5,397316.7181921059,4607144.152963251
abellerol_5,322593.7210150971,4625261.069449668
abellerol_5,329409.3360126043,4621299.664435751
abellerol_5,332409.31408866076,4603299.853554253
abellerol_5,332409.3147557115,4601299.874977144
abellerol_5,306519.07416000124,4599167.433321683
abellerol_5,379711.110439787,4707518.910152646
abellerol_5,403324.9843161378,4692962.613260017
abellerol_5,438596.91896959656,4655972.771379229
abellerol_5,456408.0140548294,4656299.341990722
abellerol_5,508391.3165283176,4675813.145200562
abellerol_5,438923.9808328239,4642041.950719891
abellerol_5,422408.36682843586,4643299.470137377
abellerol_5,445058.7988795176,4605858.464319188
abellerol_5,444408.14561735885,4606299.859121701
abellerol_5,444152.0748965875,4606785.864064877
abellerol_5,481407.75961053534,4611299.811379184
abellerol_5,434817.96893368405,4586287.5006866325
abellerol_5,428180.00307988975,4580415.030904466
abellerol_5,421534.39194098744,4570158.234906453
abellerol_5,307231.7489359318,4509293.1856981665
abellerol_5,290409.8109269662,4508300.838239405
abellerol_5,281046.51587322034,4519059.175611758
abellerol_5,306143.96026491857,4577494.271685411
abellerol_5,293245.516118712,4595163.810084504
abellerol_5,336409.2643693207,4620299.678537223
abellerol_5,384408.7684284857,4612299.781534363
abellerol_5,408658.54654084845,4627275.621874235
abellerol_5,334634.90367635165,4634998.450594892
abellerol_5,320409.4281028068,4624299.629238772
abellerol_5,321409.4219108096,4616299.712597301
abellerol_5,308878.5385810933,4608099.888406582
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,447408.10212459037,4683299.062405613
abellerol_5,502897.4833654182,4676817.916648913
abellerol_5,505578.5095190479,4675036.151314599
abellerol_5,507880.89291646925,4674808.715551688
abellerol_5,508207.9421411123,4672796.198170382
abellerol_5,508132.48304658895,4673326.169247445
abellerol_5,509981.2214113086,4681763.766687782
abellerol_5,504619.40690416645,4629001.771606574
abellerol_5,479954.190311645,4647111.308645823
abellerol_5,479458.0371913831,4646575.714848066
abellerol_5,446408.1201993289,4636299.546977735
abellerol_5,438357.07673947024,4643064.348342304
abellerol_5,424390.1748765692,4600439.014048313
abellerol_5,442001.9428746873,4601761.044314126
abellerol_5,475407.82131744985,4617299.747439762
abellerol_5,430408.2951238965,4588300.045016662
abellerol_5,429408.3056505475,4587300.055345305
abellerol_5,424464.28943070344,4575934.205417037
abellerol_5,421660.3905801407,4570531.231106391
abellerol_5,420254.91527661844,4573592.256271751
abellerol_5,306640.79842438886,4517552.936286272
abellerol_5,305883.1056072534,4519013.012133421
abellerol_5,283409.83201096003,4591299.951934394
abellerol_5,284409.8214005764,4591299.952730723
abellerol_5,287409.78958342527,4592299.944106538
abellerol_5,286409.8005514047,4591299.953780462
abellerol_5,284342.8239897144,4589215.974981928
abellerol_5,340051.67408378073,4558836.858834837
abellerol_5,339976.291382535,4558821.164477807
abellerol_5,374446.36571043084,4571753.800766075
abellerol_5,414408.46032972017,4597299.947586315
abellerol_5,406408.5382808534,4617299.735797624
abellerol_5,400214.8785036358,4622373.602578708
abellerol_5,403780.4958734397,4625612.651818501
abellerol_5,401405.9196654234,4624539.639412631
abellerol_5,332333.57387658383,4626925.435678572
abellerol_5,329070.3394363986,4622310.9011742
abellerol_5,331409.31727770244,4618299.696782962
abellerol_5,329409.3385725801,4617299.706361329
abellerol_5,328409.34849122626,4617299.705313581
abellerol_5,316409.4739204711,4615299.720747902
abellerol_5,327409.35923972784,4616299.716161777
abellerol_5,319358.87479163066,4669719.176089724
abellerol_5,347409.1233997839,4680299.064156506
abellerol_5,454363.34850221686,4667697.4758498715
abellerol_5,455483.45120423374,4667690.48669181
abellerol_5,441605.01650068193,4676195.577554252
abellerol_5,505823.9119793065,4675529.525014899
abellerol_5,508365.758405004,4673227.258947377
abellerol_5,508226.8297838681,4684013.499650729
abellerol_5,481407.7572471383,4648299.426368954
abellerol_5,494407.62405306124,4631299.602951358
abellerol_5,441210.1715324958,4649884.405307642
abellerol_5,444656.79154979746,4610453.360131586
abellerol_5,420408.3927039459,4617299.739588047
abellerol_5,424390.1748765692,4600439.014048313
abellerol_5,423418.75706758874,4597918.117742691
abellerol_5,435408.2407712762,4598299.941683894
abellerol_5,444152.0748965875,4606785.864064877
abellerol_5,452408.06324387935,4601299.912674012
abellerol_5,447874.1202663916,4596508.894560378
abellerol_5,438311.5695553189,4590740.618482312
abellerol_5,420173.7167917638,4581008.396910438
abellerol_5,430734.525963361,4580806.407966312
abellerol_5,424464.5318169639,4575905.084245787
abellerol_5,421656.6516116287,4570264.653415887
abellerol_5,303409.66357128375,4522300.695493308
abellerol_5,305883.1056072534,4519013.012133421
abellerol_5,289219.4014104521,4530113.701575405
abellerol_5,373099.7922328084,4566224.657585776
abellerol_5,392514.3552510899,4565914.277368147
abellerol_5,369408.93507814663,4586300.048589905
abellerol_5,343409.19004198635,4623299.650289215
abellerol_5,350243.5027367041,4621888.008914275
abellerol_5,361409.0133398359,4598299.919695664
abellerol_5,408604.3552868945,4621859.9198836265
abellerol_5,401408.5905221406,4618299.724409698
abellerol_5,393129.80457117147,4634896.894515234
abellerol_5,403780.4958734397,4625612.651818501
abellerol_5,401405.9196654234,4624539.639412631
abellerol_5,328215.04638896056,4627249.0514653865
abellerol_5,333409.2944230003,4622299.656129931
abellerol_5,305537.09988506034,4599413.638167456
abellerol_5,408408.5022344605,4675299.136982069
abellerol_5,431408.27124520665,4654299.3583155945
abellerol_5,428408.29742875986,4678299.11102903
abellerol_5,473963.5515533431,4691320.821425611
abellerol_5,496098.33347281057,4697937.185312061
abellerol_5,483407.73529008625,4691298.984576295
abellerol_5,468595.19988722954,4674669.73912398
abellerol_5,515799.4626300642,4653206.2140919
abellerol_5,508508.4792775893,4676645.13459608
abellerol_5,508652.91253696434,4676794.888857886
abellerol_5,507906.48524263076,4674571.15617817
abellerol_5,508413.4799603673,4673194.17021482
abellerol_5,508132.48304658895,4673326.169247445
abellerol_5,523586.135974577,4685140.546597735
abellerol_5,494892.61929159006,4627244.6450407095
abellerol_5,437408.2115212737,4642299.483201088
abellerol_5,428408.3083891728,4626299.64713653
abellerol_5,463495.17724855675,4603920.849479964
abellerol_5,475407.82180661435,4618299.737284857
abellerol_5,474407.83192899125,4618299.737774964
abellerol_5,480827.89973315556,4612269.372743766
abellerol_5,437426.473552796,4589541.670499885
abellerol_5,432294.13897686143,4582015.12183461
abellerol_5,419971.90751009877,4578705.836196069
abellerol_5,419752.5778644486,4578314.873457207
abellerol_5,426091.79985273525,4574537.362477345
abellerol_5,426536.3392718851,4572873.20713384
abellerol_5,421660.3905801407,4570531.231106391
abellerol_5,421692.3905420611,4570449.231817338
abellerol_5,421412.3939452834,4570331.233175637
abellerol_5,416408.4467321412,4569300.242912492
abellerol_5,421534.39194098744,4570158.234906453
abellerol_5,305883.1056072534,4519013.012133421
abellerol_5,320566.4515829047,4576960.124451587
abellerol_5,393236.5426370359,4563213.677749186
abellerol_5,394248.15597377555,4563490.085481695
abellerol_5,413891.7537416635,4591364.4513123315
abellerol_5,343409.1912895165,4620299.682004954
abellerol_5,352409.09770433477,4620299.685540803
abellerol_5,411408.4854752591,4621299.695161405
abellerol_5,394064.27257376583,4622351.723935494
abellerol_5,403717.97763557674,4625735.250530394
abellerol_5,403780.4958734397,4625612.651818501
abellerol_5,408658.54654084845,4627275.621874235
abellerol_5,380998.5617055077,4644370.67623988
abellerol_5,381007.630125738,4644496.247292488
abellerol_5,381007.92981583776,4644504.238786138
abellerol_5,359579.31242304895,4632409.115644696
abellerol_5,361409.0000908171,4631299.575291356
abellerol_5,296409.67491906666,4627299.584505449
abellerol_5,325570.9444224865,4628709.472669596
abellerol_5,308878.5385810933,4608099.888406582
abellerol_5,480233.02576200786,4670512.062341945
abellerol_5,510295.13353600045,4656567.613147914
abellerol_5,508437.30975967535,4677023.02331276
abellerol_5,508164.9914347578,4673245.787805149
abellerol_5,438408.20213513187,4637299.535161389
abellerol_5,422408.36682843586,4643299.470137377
abellerol_5,422408.3671089814,4641299.490311459
abellerol_5,420408.39222200855,4621299.69748785
abellerol_5,420016.63773260603,4597512.426414587
abellerol_5,436003.0846842981,4599007.003237245
abellerol_5,462959.81423199567,4618383.756982799
abellerol_5,437539.4567736781,4589557.569485798
abellerol_5,439408.2002798549,4593299.994412128
abellerol_5,422742.3898446713,4582099.996096907
abellerol_5,429445.30697145406,4579515.137412079
abellerol_5,421660.3905801407,4570531.231106391
abellerol_5,420254.91527661844,4573592.256271751
abellerol_5,296409.751887154,4499300.938876631
abellerol_5,295409.75487188454,4512300.798327658
abellerol_5,300409.6946002075,4523300.683705041
abellerol_5,289409.80582423427,4533300.569638661
abellerol_5,277409.8973592402,4587299.99064882
abellerol_5,324078.26495684264,4567804.733314656
abellerol_5,323923.51702477835,4567684.94376335
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,395722.6453217158,4576969.766592387
abellerol_5,352409.1192675516,4572300.1892261775
abellerol_5,335409.2824293284,4603299.855319787
abellerol_5,378408.8365526439,4597299.936645169
abellerol_5,378753.90285133454,4597219.441623698
abellerol_5,409408.5131115918,4596299.955899666
abellerol_5,406408.53775716596,4619299.715216382
abellerol_5,401405.9196654234,4624539.639412631
abellerol_5,408582.36659316183,4627384.075075781
abellerol_5,388408.71810224414,4639299.50205083
abellerol_5,390600.0226595929,4641025.560222606
abellerol_5,328409.3486568256,4616299.716568961
abellerol_5,332409.3122266041,4607299.811623648
abellerol_5,333256.30383398343,4606142.824985237
abellerol_5,423145.49012557144,4655171.578152383
abellerol_5,438447.90780471277,4653411.002595726
abellerol_5,438408.19900110847,4656299.338791194
abellerol_5,508163.6452875239,4665157.6365520395
abellerol_5,508413.4799603673,4673194.17021482
abellerol_5,438402.88882017264,4643311.873450972
abellerol_5,441408.1697054096,4648299.42205818
abellerol_5,435408.23162498244,4647299.431540486
abellerol_5,442559.0956052902,4622451.530756682
abellerol_5,428408.31350152317,4602299.897621286
abellerol_5,423408.36667450843,4597299.948875962
abellerol_5,305883.1056072534,4519013.012133421
abellerol_5,313409.5331811849,4564300.2544969525
abellerol_5,398753.3472380004,4587971.571605877
abellerol_5,387379.359165226,4582539.078769156
abellerol_5,343409.19004198635,4623299.650289215
abellerol_5,350409.1181504903,4622299.66427787
abellerol_5,406408.5387326317,4616299.74630411
abellerol_5,360958.08362624154,4632147.042579805
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,340458.7618446892,4687533.952714979
abellerol_5,335409.2451681793,4681299.048194381
abellerol_5,441735.1122104077,4654651.41132226
abellerol_5,451408.06351627933,4671299.186268288
abellerol_5,439408.1825534809,4691298.979387239
abellerol_5,468989.9621676402,4674525.973703672
abellerol_5,508163.6452875239,4665157.6365520395
abellerol_5,441408.1705767318,4641299.494561463
abellerol_5,438550.98712168,4649522.573139753
abellerol_5,432294.13897686143,4582015.12183461
abellerol_5,305883.1056072534,4519013.012133421
abellerol_5,305582.7570134959,4596879.288431337
abellerol_5,324409.4128051116,4573300.164852387
abellerol_5,340020.7519019224,4558857.408754405
abellerol_5,362409.01170725405,4576300.151062268
abellerol_5,342409.20105592033,4621299.670963469
abellerol_5,350243.5027367041,4621888.008914275
abellerol_5,341409.2105291431,4624299.638964644
abellerol_5,313479.4991801111,4625951.607391153
abellerol_5,332333.57387658383,4626925.435678572
abellerol_5,333409.2944230003,4622299.656129931
abellerol_5,329070.3394363986,4622310.9011742
abellerol_5,331409.323095649,4605299.832887211
abellerol_5,318466.9175637339,4602322.844139922
abellerol_5,306719.4767990854,4599920.608968725
abellerol_5,306124.4007602335,4598203.705818104
abellerol_5,304116.3815691528,4602481.28341121
abellerol_5,405179.8237975363,4692818.771669129
abellerol_5,443538.64880984474,4654020.141409283
abellerol_5,444643.16502779967,4665790.516339365
abellerol_5,431203.16933919874,4681263.15300124
abellerol_5,431214.2507616547,4681434.721725967
abellerol_5,422408.36682843586,4643299.470137377
abellerol_5,462994.15325746464,4620041.343602719
abellerol_5,438408.2104062651,4593299.994030973
abellerol_5,305883.1056072534,4519013.012133421
abellerol_5,296324.3011445479,4580030.45579427
abellerol_5,295409.7118891417,4582300.054667407
abellerol_5,319409.46725180105,4570300.194586534
abellerol_5,366077.8684405951,4565573.532756655
abellerol_5,369221.90432469593,4564671.924438824
abellerol_5,370104.92196948343,4560871.994525156
abellerol_5,377408.85050859826,4587300.041289758
abellerol_5,339760.16673925065,4609200.369139708
abellerol_5,341898.20935189445,4615124.734987214
abellerol_5,346960.68252936885,4619287.46217224
abellerol_5,345813.7228386226,4620131.068878141
abellerol_5,346422.3317047531,4619699.434167247
abellerol_5,345480.4390740162,4618524.12562032
abellerol_5,345146.19586348,4619089.41888198
abellerol_5,344711.3652446162,4618832.56984124
abellerol_5,345695.5047966916,4621299.08632705
abellerol_5,389408.7189016212,4606299.845684673
abellerol_5,406408.5387326317,4616299.74630411
abellerol_5,390408.7069023473,4609299.814271237
abellerol_5,403780.4958734397,4625612.651818501
abellerol_5,401405.9196654234,4624539.639412631
abellerol_5,339105.8290900177,4624101.627606649
abellerol_5,339167.2708144241,4624488.496322662
abellerol_5,336407.59338605806,4626997.864832152
abellerol_5,338351.1655758733,4625319.178608891
abellerol_5,334751.34791907243,4626859.013961771
abellerol_5,335733.8795564666,4627424.693098524
abellerol_5,336409.258248279,4632299.553847995
abellerol_5,304132.81059748365,4634961.642851234
abellerol_5,306941.48696761037,4635619.38261468
abellerol_5,328927.93784344767,4628439.335678408
abellerol_5,324782.9080967619,4629626.732181359
abellerol_5,325019.08080250665,4628394.838988886
abellerol_5,332469.8800381848,4627393.404351919
abellerol_5,333256.30383398343,4606142.824985237
abellerol_5,329409.3454054142,4602299.863514673
abellerol_5,293085.324542586,4598533.4510784615
abellerol_5,310017.7965161955,4615140.738589149
abellerol_5,326409.341700632,4672299.1364694135
abellerol_5,431975.170185383,4684052.882434789
abellerol_5,433879.49111425923,4689955.844941766
abellerol_5,433408.2442414242,4690298.9893087195
abellerol_5,478615.9052919966,4671314.668733635
abellerol_5,508220.0490884003,4673176.824814109
abellerol_5,502390.5414953612,4689054.007441632
abellerol_5,438913.6724914614,4643333.224818555
abellerol_5,438550.98712168,4649522.573139753
abellerol_5,425218.4737628186,4602560.707431739
abellerol_5,425263.0039437809,4602526.781483427
abellerol_5,439365.20045693096,4593659.990412618
abellerol_5,421419.09504129534,4570286.108188298
abellerol_5,395408.6649379969,4577300.152562125
abellerol_5,406349.0110212322,4571039.623734195
abellerol_5,341772.9642163337,4622687.649922166
abellerol_5,403780.4958734397,4625612.651818501
abellerol_5,401405.9196654234,4624539.639412631
abellerol_5,339608.6277444556,4624888.938091075
abellerol_5,334239.65632676246,4627259.356131536
abellerol_5,325780.11070363515,4629412.789382046
abellerol_5,328531.20627815125,4627889.3523418065
abellerol_5,314409.4954464015,4614299.729942446
abellerol_5,316409.4739204711,4615299.720747902
abellerol_5,308878.5385810933,4608099.888406582
abellerol_5,284409.80700568564,4614299.711828859
abellerol_5,405277.01648080687,4692823.408966708
abellerol_5,438632.5040821048,4657156.016393233
abellerol_5,461101.9621141575,4686789.029061065
abellerol_5,504407.52124618413,4664299.261790803
abellerol_5,509067.473402302,4681819.081403016
abellerol_5,509648.3671136812,4681546.228572174
abellerol_5,494407.6244130065,4632299.592248269
abellerol_5,494407.62405306124,4631299.602951358
abellerol_5,440828.17744971067,4637265.536122749
abellerol_5,430408.2926413493,4601299.909290737
abellerol_5,340040.498960439,4559026.624275828
abellerol_5,363409.009956292,4556300.362752721
abellerol_5,378376.3515933075,4560306.696830241
abellerol_5,394465.6299104643,4577443.546952469
abellerol_5,391551.96119850106,4574999.338231843
abellerol_5,385310.0071695872,4568456.413967515
abellerol_5,347448.4587397798,4619468.224146658
abellerol_5,350129.2295033832,4621816.245268498
abellerol_5,362104.2965713863,4615414.422654163
abellerol_5,401405.9196654234,4624539.639412631
abellerol_5,408582.36659316183,4627384.075075781
abellerol_5,360976.68412158673,4632129.574736078
abellerol_5,360975.5518174371,4632131.151830139
abellerol_5,340071.68471601454,4625540.309274124
abellerol_5,336100.38101814536,4628300.556001984
abellerol_5,316409.4739204711,4615299.720747902
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,327409.36768774,4599299.892899129
abellerol_5,358400.9640689496,4654424.427716733
abellerol_5,478615.9052919966,4671314.668733635
abellerol_5,499407.5725821834,4657299.33399942
abellerol_5,442004.66623361554,4594205.074688397
abellerol_5,307409.6280425923,4509300.837623207
abellerol_5,287409.7912968,4590299.964705808
abellerol_5,341409.2279177784,4587300.025938792
abellerol_5,334102.1983349391,4608181.343770428
abellerol_5,334409.290843715,4608299.802335183
abellerol_5,341957.43338490697,4614670.95170646
abellerol_5,341763.48880854354,4616235.289250769
abellerol_5,341623.36364078685,4616161.069252153
abellerol_5,341409.2137976894,4616299.722413774
abellerol_5,343409.1912895165,4620299.682004954
abellerol_5,343707.04666588444,4620026.230303658
abellerol_5,345409.16904262156,4623299.651335668
abellerol_5,363408.9928130298,4598299.920367664
abellerol_5,409408.50486572896,4627299.63266624
abellerol_5,373181.1395700404,4645463.992724468
abellerol_5,334057.7124949045,4626306.744098661
abellerol_5,334085.9215394582,4626497.278390992
abellerol_5,334409.28188420844,4626299.614957133
abellerol_5,335032.4535705219,4625808.461357612
abellerol_5,329306.89748555864,4616118.817567387
abellerol_5,329409.3388212709,4616299.716227876
abellerol_5,311943.5181600328,4620015.669043559
abellerol_5,498968.2513376909,4659385.6980880005
abellerol_5,509407.4692481729,4657299.334064724
abellerol_5,509111.009797466,4665099.821537854
abellerol_5,508508.4792775893,4676645.13459608
abellerol_5,519653.3660088459,4683997.058659865
abellerol_5,516474.69905828964,4678050.147251529
abellerol_5,509067.473402302,4681819.081403016
abellerol_5,503407.5306090705,4628299.634172745
abellerol_5,495407.61348331545,4629299.623952428
abellerol_5,434408.242681976,4642299.483052683
abellerol_5,436371.1279543576,4627957.688458381
abellerol_5,426091.5247077382,4621730.195446601
abellerol_5,439722.3532268187,4592391.28413555
abellerol_5,418120.2039688985,4582844.977094058
abellerol_5,421704.3427090577,4570431.700316927
abellerol_5,319602.77736197377,4534016.387228641
abellerol_5,296409.7011867375,4583300.044558412
abellerol_5,297409.6902447896,4583300.044440206
abellerol_5,306528.1470568371,4596031.320517349
abellerol_5,308409.56760873966,4596299.914644903
abellerol_5,310701.13867193816,4595791.857789024
abellerol_5,341945.364419334,4614663.775074465
abellerol_5,341894.84258798923,4616361.248231098
abellerol_5,342409.20017570583,4623299.6497883
abellerol_5,346409.1615449324,4618299.7043680055
abellerol_5,346409.16049793,4619299.693779036
abellerol_5,346469.3831548856,4621358.9404392755
abellerol_5,391408.70080138464,4597299.941227517
abellerol_5,409408.5131115918,4596299.955899666
abellerol_5,410508.86131999735,4600600.854565123
abellerol_5,401408.5905221406,4618299.724409698
abellerol_5,334085.0566864414,4625965.723445223
abellerol_5,310409.5272899952,4632299.540729608
abellerol_5,313479.4991801111,4625951.607391153
abellerol_5,325409.3739647614,4628299.5897119045
abellerol_5,333409.2915950648,4627299.604241364
abellerol_5,329751.90890812175,4617609.333592409
abellerol_5,329409.3388212709,4616299.716227876
abellerol_5,322115.99265402975,4600957.710413063
abellerol_5,304144.22988192714,4598834.677037304
abellerol_5,364408.94885778497,4683299.039852797
abellerol_5,373359.69184790726,4690351.303437562
abellerol_5,362408.9725810046,4675299.1210316075
abellerol_5,358409.0221403834,4653299.346086933
abellerol_5,358409.0225758474,4652299.35669505
abellerol_5,438408.19926833984,4657299.328771193
abellerol_5,478615.9052919966,4671314.668733635
abellerol_5,499407.5721953266,4659299.313618147
abellerol_5,508508.4792775893,4676645.13459608
abellerol_5,508391.38678829273,4673193.7574479235
abellerol_5,507944.20977475046,4673411.773975066
abellerol_5,510086.462873385,4679779.10274529
abellerol_5,440828.17744971067,4637265.536122749
abellerol_5,424408.3459597813,4643299.469851362
abellerol_5,437090.3657143938,4605475.488079345
abellerol_5,282409.89178249746,4515300.757497439
abellerol_5,338409.2729820182,4558300.33111494
abellerol_5,385324.9637390473,4569485.022739226
abellerol_5,412408.4817726308,4596299.957275625
abellerol_5,416408.4376608899,4604299.873908823
abellerol_5,376885.18510089087,4625645.067632906
abellerol_5,401405.9196654234,4624539.639412631
abellerol_5,397408.6217588721,4650299.390893114
abellerol_5,375002.8491379926,4626098.226784327
abellerol_5,373594.49947537924,4626035.150446026
abellerol_5,313409.48640600406,4650299.3555141315
abellerol_5,332409.3147557115,4601299.874977144
abellerol_5,328409.3586400112,4597299.915186492
abellerol_5,288409.75845357054,4625299.600329159
abellerol_5,405152.9027843089,4692663.166769618
abellerol_5,336357.7380925844,4667575.560794895
abellerol_5,397408.62171530025,4652299.37047438
abellerol_5,499407.5719559821,4658299.323576489
abellerol_5,502063.96730181447,4656641.143904986
abellerol_5,521329.86608763307,4679829.077767358
abellerol_5,500407.56214834325,4646299.447411019
abellerol_5,437090.3657143938,4605475.488079345
abellerol_5,428034.20068981627,4598252.229884065
abellerol_5,480361.39659789583,4612585.217587617
abellerol_5,429445.30697145406,4579515.137412079
abellerol_5,426069.5955932572,4573630.48322015
abellerol_5,297409.7310530609,4515300.767354638
abellerol_5,308671.8632770325,4595849.896796303
abellerol_5,316409.5008361967,4565300.2453354625
abellerol_5,321409.4174396873,4624299.629789192
abellerol_5,332333.57387658383,4626925.435678572
abellerol_5,346409.1259325131,4696298.8999352725
abellerol_5,456405.5673596287,4673510.528634073
abellerol_5,456407.77050014585,4673436.1052941345
abellerol_5,490287.3535320744,4671412.0440151505
abellerol_5,491549.15292708797,4671243.756776471
abellerol_5,509407.4700439035,4676299.138430539
abellerol_5,510086.462873385,4679779.10274529
abellerol_5,509156.10008178174,4684502.539159051
abellerol_5,419926.5300253535,4581483.664047307
abellerol_5,277409.8973592402,4587299.99064882
abellerol_5,298409.6809714134,4581300.066835071
abellerol_5,294409.7213138334,4584300.032988419
abellerol_5,304930.0991645055,4596486.24018416
abellerol_5,308642.5658350836,4595367.924804539
abellerol_5,358409.0594141731,4564300.275706555
abellerol_5,349895.96880532766,4622098.464286171
abellerol_5,347409.143456173,4635299.527099109
abellerol_5,333409.2944230003,4622299.656129931
abellerol_5,332827.80274793645,4620044.454781249
abellerol_5,327409.3690899942,4597299.914032002
abellerol_5,309713.5901562843,4597912.142052327
abellerol_5,303816.6125656002,4602486.846864951
abellerol_5,292409.7341264455,4598299.884119927
abellerol_5,435408.2291068617,4659299.307132582
abellerol_5,478581.45892345894,4671285.242861035
abellerol_5,478615.9052919966,4671314.668733635
abellerol_5,507755.4864589897,4674704.154862421
abellerol_5,507906.48524263076,4674571.15617817
abellerol_5,508132.48304658895,4673326.169247445
abellerol_5,480782.7642000165,4647831.431548807
abellerol_5,498121.0205954858,4629242.333863007
abellerol_5,426437.1997265309,4622221.969953349
abellerol_5,427246.9701191016,4597525.013395962
abellerol_5,360409.04022601724,4558300.341104919
abellerol_5,396072.0264758936,4579327.514411675
abellerol_5,343492.8609534908,4621897.001498632
abellerol_5,345133.3626354892,4618553.615167977
abellerol_5,359409.0199876281,4633299.5530482605
abellerol_5,364408.96951174806,4631299.575807852
abellerol_5,334409.281474423,4627299.604536661
abellerol_5,331409.3123171543,4627299.602952726
abellerol_5,332409.30189720355,4627299.603714321
abellerol_5,333409.2915950648,4627299.604241364
abellerol_5,332409.3122266041,4607299.811623648
abellerol_5,480339.11114965554,4670538.399084958
abellerol_5,476057.59172821353,4672280.780753411
abellerol_5,509407.46978799126,4654299.364477475
abellerol_5,508132.48304658895,4673326.169247445
abellerol_5,442090.6149874721,4637783.133690084
abellerol_5,429408.30273541855,4602299.8987214295
abellerol_5,317604.51811651135,4511041.824062306
abellerol_5,307409.58335698396,4588299.998324826
abellerol_5,340040.498960439,4559026.624275828
abellerol_5,408658.54654084845,4627275.621874235
abellerol_5,310409.5304521553,4626299.603170354
abellerol_5,320409.427635989,4625299.618181719
abellerol_5,332409.3122266041,4607299.811623648
abellerol_5,482407.74640954845,4670299.199365174
abellerol_5,481407.75612379663,4671299.188974895
abellerol_5,498237.57833600417,4658996.599491759
abellerol_5,507944.1712573716,4674653.93957168
abellerol_5,508132.48304658895,4673326.169247445
abellerol_5,441408.1705767318,4641299.494561463
abellerol_5,437451.05943492055,4644829.158011404
abellerol_5,435092.01251607446,4643044.30724725
abellerol_5,430723.12973725295,4607238.1833317
abellerol_5,467494.0779578956,4621796.815794934
abellerol_5,416916.08433873026,4569630.466222817
abellerol_5,369408.92104214523,4622299.671411955
abellerol_5,357646.8956952385,4603049.918218622
abellerol_5,409408.5131115918,4596299.955899666
abellerol_5,409408.50486572896,4627299.63266624
abellerol_5,395408.64578084677,4641299.483418484
abellerol_5,388408.71810224414,4639299.50205083
abellerol_5,369408.92090840015,4623299.661852929
abellerol_5,364408.9703985417,4629299.596685341
abellerol_5,346049.1492560329,4624101.510248564
abellerol_5,330409.3221648334,4628299.5927644605
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,333256.30383398343,4606142.824985237
abellerol_5,287409.7789435504,4609299.765971266
abellerol_5,480468.4084068985,4664469.963937445
abellerol_5,514919.2640607436,4652507.259642521
abellerol_5,515806.86026651715,4654416.459499211
abellerol_5,490592.45857628627,4631573.624895375
abellerol_5,441408.1705767318,4641299.494561463
abellerol_5,427861.3179795807,4624122.1876398325
abellerol_5,431209.72075002093,4601654.262822262
abellerol_5,424954.64222380146,4600261.106295857
abellerol_5,474195.84469673975,4620030.681785073
abellerol_5,302409.6753352772,4519300.727200811
abellerol_5,300409.6986983214,4516300.758004975
abellerol_5,304627.78895733366,4596859.868493317
abellerol_5,319278.0593662212,4570617.336446894
abellerol_5,340044.34989214584,4558999.653232168
abellerol_5,342679.7839488324,4621591.687120634
abellerol_5,346228.94127444143,4619115.854088652
abellerol_5,346469.3831548856,4621358.9404392755
abellerol_5,346707.9092119525,4621266.333205098
abellerol_5,348409.1399477358,4620299.684019025
abellerol_5,348560.6059879499,4620774.685208548
abellerol_5,407408.5321021936,4602299.893049561
abellerol_5,415408.4452057004,4616299.748619576
abellerol_5,408689.56842311984,4627835.578878813
abellerol_5,382038.9661969256,4640003.59534789
abellerol_5,359579.31242304895,4632409.115644696
abellerol_5,341689.6462053235,4643605.310394344
abellerol_5,301409.62614512397,4622299.638716196
abellerol_5,314409.45129554253,4696298.884497487
abellerol_5,392408.6601612194,4692298.9582056105
abellerol_5,516020.4388736465,4654139.474832211
abellerol_5,519407.3676019476,4677299.127659487
abellerol_5,504407.5209075564,4646299.447140596
abellerol_5,448408.098655001,4639299.515863626
abellerol_5,441408.1705767318,4641299.494561463
abellerol_5,422408.36654881854,4642299.47997853
abellerol_5,429408.30247702746,4604299.877529458
abellerol_5,378312.8743873434,4560334.739035797
abellerol_5,349227.93969673064,4607512.885995308
abellerol_5,352816.7713389322,4630934.177532414
abellerol_5,329354.33885508205,4616517.714011036
abellerol_5,404119.5510779262,4657556.317942835
abellerol_5,508508.4792775893,4676645.13459608
abellerol_5,441408.1705767318,4641299.494561463
abellerol_5,435408.23162498244,4647299.431540486
abellerol_5,419930.71577541676,4592237.525618531
abellerol_5,421709.1521372911,4570419.435264479
abellerol_5,421408.2810228041,4570323.97519151
abellerol_5,340029.5102451523,4558852.419514404
