name_month,x_UTM,y_UTM,N_indi
abellerol_5,347409.143456173,4635299.527099109,4
abellerol_5,333409.2944230003,4622299.656129931,0
abellerol_5,332827.80274793645,4620044.454781249,0
abellerol_5,327409.3690899942,4597299.914032002,0
abellerol_5,309713.5901562843,4597912.142052327,1
abellerol_5,303816.6125656002,4602486.846864951,2
abellerol_5,292409.7341264455,4598299.884119927,2
abellerol_5,435408.2291068617,4659299.307132582,2
abellerol_5,478581.45892345894,4671285.242861035,30
abellerol_5,478615.9052919966,4671314.668733635,0
abellerol_5,507755.4864589897,4674704.154862421,3
abellerol_5,507906.48524263076,4674571.15617817,2
abellerol_5,508132.48304658895,4673326.169247445,5
abellerol_5,480782.7642000165,4647831.431548807,7
abellerol_5,498121.0205954858,4629242.333863007,0
abellerol_5,426437.1997265309,4622221.969953349,0
abellerol_5,427246.9701191016,4597525.013395962,2
abellerol_5,360409.04022601724,4558300.341104919,0
abellerol_5,396072.0264758936,4579327.514411675,4
abellerol_5,343492.8609534908,4621897.001498632,0
abellerol_5,345133.3626354892,4618553.615167977,0
abellerol_5,359409.0199876281,4633299.5530482605,0
abellerol_5,364408.96951174806,4631299.575807852,0
abellerol_5,334409.281474423,4627299.604536661,0
abellerol_5,331409.3123171543,4627299.602952726,2
abellerol_5,332409.30189720355,4627299.603714321,2
abellerol_5,333409.2915950648,4627299.604241364,2
abellerol_5,332409.3122266041,4607299.811623648,0
abellerol_5,480339.11114965554,4670538.399084958,1
abellerol_5,476057.59172821353,4672280.780753411,1
abellerol_5,509407.46978799126,4654299.364477475,3
abellerol_5,508132.48304658895,4673326.169247445,5
abellerol_5,442090.6149874721,4637783.133690084,0
abellerol_5,429408.30273541855,4602299.8987214295,0
abellerol_5,317604.51811651135,4511041.824062306,2
abellerol_5,307409.58335698396,4588299.998324826,2
abellerol_5,340040.498960439,4559026.624275828,6
abellerol_5,408658.54654084845,4627275.621874235,4
abellerol_5,310409.5304521553,4626299.603170354,1
abellerol_5,320409.427635989,4625299.618181719,0
abellerol_5,332409.3122266041,4607299.811623648,2
abellerol_5,482407.74640954845,4670299.199365174,2
abellerol_5,481407.75612379663,4671299.188974895,2
abellerol_5,498237.57833600417,4658996.599491759,2
abellerol_5,507944.1712573716,4674653.93957168,2
abellerol_5,508132.48304658895,4673326.169247445,2
abellerol_5,441408.1705767318,4641299.494561463,0
abellerol_5,437451.05943492055,4644829.158011404,3
abellerol_5,435092.01251607446,4643044.30724725,6
abellerol_5,430723.12973725295,4607238.1833317,1
abellerol_5,467494.0779578956,4621796.815794934,1
abellerol_5,416916.08433873026,4569630.466222817,60
abellerol_5,369408.92104214523,4622299.671411955,0
abellerol_5,357646.8956952385,4603049.918218622,1
abellerol_5,409408.5131115918,4596299.955899666,0
abellerol_5,409408.50486572896,4627299.63266624,2
abellerol_5,395408.64578084677,4641299.483418484,8
abellerol_5,388408.71810224414,4639299.50205083,0
abellerol_5,369408.92090840015,4623299.661852929,1
abellerol_5,364408.9703985417,4629299.596685341,0
abellerol_5,346049.1492560329,4624101.510248564,4
abellerol_5,330409.3221648334,4628299.5927644605,5
abellerol_5,329354.33885508205,4616517.714011036,1
abellerol_5,333256.30383398343,4606142.824985237,8
abellerol_5,287409.7789435504,4609299.765971266,1
abellerol_5,480468.4084068985,4664469.963937445,2
abellerol_5,514919.2640607436,4652507.259642521,16
abellerol_5,515806.86026651715,4654416.459499211,6
abellerol_5,490592.45857628627,4631573.624895375,2
abellerol_5,441408.1705767318,4641299.494561463,0
abellerol_5,427861.3179795807,4624122.1876398325,3
abellerol_5,431209.72075002093,4601654.262822262,5
abellerol_5,424954.64222380146,4600261.106295857,1
abellerol_5,474195.84469673975,4620030.681785073,2
abellerol_5,302409.6753352772,4519300.727200811,0
abellerol_5,300409.6986983214,4516300.758004975,0
abellerol_5,304627.78895733366,4596859.868493317,4
abellerol_5,319278.0593662212,4570617.336446894,0
abellerol_5,340044.34989214584,4558999.653232168,7
abellerol_5,342679.7839488324,4621591.687120634,2
abellerol_5,346228.94127444143,4619115.854088652,1
abellerol_5,346469.3831548856,4621358.9404392755,3
abellerol_5,346707.9092119525,4621266.333205098,3
abellerol_5,348409.1399477358,4620299.684019025,1
abellerol_5,348560.6059879499,4620774.685208548,1
abellerol_5,407408.5321021936,4602299.893049561,0
abellerol_5,415408.4452057004,4616299.748619576,2
abellerol_5,408689.56842311984,4627835.578878813,2
abellerol_5,382038.9661969256,4640003.59534789,1
abellerol_5,359579.31242304895,4632409.115644696,0
abellerol_5,341689.6462053235,4643605.310394344,4
abellerol_5,301409.62614512397,4622299.638716196,0
abellerol_5,314409.45129554253,4696298.884497487,1
abellerol_5,392408.6601612194,4692298.9582056105,4
abellerol_5,516020.4388736465,4654139.474832211,4
abellerol_5,519407.3676019476,4677299.127659487,3
abellerol_5,504407.5209075564,4646299.447140596,20
abellerol_5,448408.098655001,4639299.515863626,1
abellerol_5,441408.1705767318,4641299.494561463,0
abellerol_5,422408.36654881854,4642299.47997853,0
abellerol_5,429408.30247702746,4604299.877529458,0
abellerol_5,378312.8743873434,4560334.739035797,2
abellerol_5,349227.93969673064,4607512.885995308,0
abellerol_5,352816.7713389322,4630934.177532414,2
abellerol_5,329354.33885508205,4616517.714011036,1
abellerol_5,404119.5510779262,4657556.317942835,0
abellerol_5,508508.4792775893,4676645.13459608,0
abellerol_5,441408.1705767318,4641299.494561463,0
abellerol_5,435408.23162498244,4647299.431540486,3
abellerol_5,419930.71577541676,4592237.525618531,1
abellerol_5,421709.1521372911,4570419.435264479,1
abellerol_5,421408.2810228041,4570323.97519151,3
abellerol_5,340029.5102451523,4558852.419514404,10
abellerol_5,340409.22487394034,4615299.732398856,0
abellerol_5,405408.5492797142,4617299.735489358,0
abellerol_5,409408.50486572896,4627299.63266624,4
abellerol_5,356409.0477372658,4642299.459281013,0
abellerol_5,338409.2387335457,4630299.575254052,2
abellerol_5,333409.2920698121,4626299.615134663,4
abellerol_5,329409.3385725801,4617299.706361329,1
abellerol_5,328409.34849122626,4617299.705313581,5
abellerol_5,326409.3696739907,4616299.715023369,0
abellerol_5,327409.35923972784,4616299.716161777,1
abellerol_5,329354.33885508205,4616517.714011036,4
abellerol_5,454363.34850221686,4667697.4758498715,1
abellerol_5,508014.35774447006,4674761.107525346,3
abellerol_5,508437.11696542596,4673055.242784693,3
abellerol_5,508302.0534994998,4673052.978125657,1
abellerol_5,508132.48304658895,4673326.169247445,1
abellerol_5,509067.473402302,4681819.081403016,5
abellerol_5,442821.20300375123,4647072.604437676,3
abellerol_5,305883.1056072534,4519013.012133421,8
abellerol_5,308344.5401694412,4596172.282722792,1
abellerol_5,393223.028619561,4634985.407491631,4
abellerol_5,401405.9196654234,4624539.639412631,2
abellerol_5,359579.31242304895,4632409.115644696,0
abellerol_5,333409.2920698121,4626299.615134663,0
abellerol_5,329354.33885508205,4616517.714011036,5
abellerol_5,333256.30383398343,4606142.824985237,2
abellerol_5,330409.33666098345,4600299.884320384,0
abellerol_5,332409.3147557115,4601299.874977144,0
abellerol_5,291671.5458589807,4603626.600668949,1
abellerol_5,306471.2938759534,4611399.036561892,10
abellerol_5,463407.9411216638,4665299.249731497,2
abellerol_5,381112.4557520232,4569946.511407862,0
abellerol_5,395408.6649379969,4577300.152562125,8
abellerol_5,398753.3472380004,4587971.571605877,4
abellerol_5,359558.5363112461,4632405.276173595,2
abellerol_5,306409.569590916,4630299.558487335,0
abellerol_5,334116.3671624861,4678998.159661855,3
abellerol_5,441408.1688273738,4655299.350021271,2
abellerol_5,442047.5663924345,4654448.978820173,15
abellerol_5,442408.1577842683,4657299.329367813,3
abellerol_5,497479.8210355924,4682767.038294269,2
abellerol_5,508327.06862085685,4673531.091938918,2
abellerol_6,419667.9518283288,4579066.050015784,0
abellerol_6,290409.8111777835,4507300.849060078,0
abellerol_6,290409.7720585776,4570300.1780342,0
abellerol_6,297409.6976240037,4571300.171483485,0
abellerol_6,290929.85178627254,4569055.586682945,0
abellerol_6,339980.7620591752,4558876.198232093,30
abellerol_6,359409.0518697841,4557300.350537252,0
abellerol_6,349901.9407237972,4622093.67368768,2
abellerol_6,333409.2944230003,4622299.656129931,0
abellerol_6,319610.1949112525,4601959.481033569,0
abellerol_6,346409.12714855454,4695298.910124386,12
abellerol_6,438598.7406404809,4655978.063250494,1
abellerol_6,443166.03602058,4652649.470058064,1
abellerol_6,515809.0755944032,4653461.049598295,5
abellerol_6,508903.47555568046,4675679.144432613,1
abellerol_6,508386.48047856294,4675107.150557917,4
abellerol_6,509339.4708207603,4674236.159196972,2
abellerol_6,509491.4398405612,4673966.876864099,1
abellerol_6,524357.0591015478,4685508.979499108,15
abellerol_6,440828.17744971067,4637265.536122749,1
abellerol_6,438881.1963082731,4643420.471501566,1
abellerol_6,439328.9406158676,4592714.356436234,1
abellerol_6,439365.20045693096,4593659.990412618,3
abellerol_6,421421.79477390967,4570311.171757296,2
abellerol_6,279838.04803560453,4500122.039421071,3
abellerol_6,312806.57371602656,4503251.905703635,6
abellerol_6,317951.98778493435,4510831.604491025,5
abellerol_6,307746.8827543559,4510544.483593528,1
abellerol_6,303409.66404677473,4520300.716874115,0
abellerol_6,308850.88096466416,4595952.41123105,4
abellerol_6,395408.6649379969,4577300.152562125,0
abellerol_6,397714.453041758,4578481.676221889,0
abellerol_6,362409.01170725405,4576300.151062268,0
abellerol_6,402408.58007768716,4617299.735343662,12
abellerol_6,346409.1561395414,4629299.589999556,3
abellerol_6,332409.3122266041,4607299.811623648,2
abellerol_6,302702.20933927293,4598153.20207791,2
abellerol_6,404119.5510779262,4657556.317942835,2
abellerol_6,441408.1688273738,4655299.350021271,1
abellerol_6,455672.90652999555,4673768.088849465,8
abellerol_6,491900.9874142449,4680931.914925182,4
abellerol_6,480150.32873786887,4664658.194012655,2
abellerol_6,499771.7952914916,4658741.871774088,0
abellerol_6,515660.160650161,4653087.657766481,6
abellerol_6,506407.50017852086,4670299.199930733,3
abellerol_6,507407.49028314033,4671299.190065031,2
abellerol_6,508055.48408475454,4671287.190325009,2
abellerol_6,442408.16037076956,4644299.463877326,0
abellerol_6,474407.8318236935,4621299.705647335,2
abellerol_6,303930.153803072,4553875.393870985,0
abellerol_6,363409.00644263264,4564300.278433311,0
abellerol_6,389408.73274986946,4564300.288105003,4
abellerol_6,341409.21278615145,4619299.691498947,0
abellerol_6,401405.9196654234,4624539.639412631,5
abellerol_6,411844.3390426024,4624085.322604115,0
abellerol_6,416408.41377220873,4702298.862764487,2
abellerol_6,344942.7175388443,4694275.6109928675,2
abellerol_6,336357.7380925844,4667575.560794895,0
abellerol_6,423834.6512086569,4671262.732481857,1
abellerol_6,507131.53192984604,4666982.651912185,1
abellerol_6,507407.4906236033,4666299.2416312955,0
abellerol_6,487564.10183050524,4633669.663409963,1
abellerol_6,435209.4148096572,4646929.309632987,0
abellerol_6,434408.242681976,4642299.483052683,10
abellerol_6,421439.061742909,4574189.448838694,1
abellerol_6,322409.4351243969,4571300.1851007845,2
abellerol_6,341409.21488972555,4614299.743867285,0
abellerol_6,374807.52876932477,4619785.638343198,0
abellerol_6,325570.9444224865,4628709.472669596,0
abellerol_6,332333.57387658383,4626925.435678572,0
abellerol_6,291409.7319397759,4618299.674932112,4
abellerol_6,508207.9421411123,4672796.198170382,1
abellerol_6,508132.48304658895,4673326.169247445,2
abellerol_6,510414.45953490876,4680714.092841686,1
abellerol_6,302409.6566023646,4552300.3755266685,0
abellerol_6,390060.47574879945,4568548.215329697,4
abellerol_6,405408.550350482,4613299.777440942,0
abellerol_6,379408.8186035501,4618299.716649753,0
abellerol_6,325409.3833016732,4610299.77760384,2
abellerol_6,405179.8237975363,4692818.771669129,15
abellerol_6,478615.9052919966,4671314.668733635,0
abellerol_6,431408.28246516513,4600299.9198029,3
abellerol_6,439648.29173366353,4592307.563900426,2
abellerol_6,426508.33896714984,4573307.202984829,3
abellerol_6,423408.3725535633,4570300.233279972,1
abellerol_6,317949.7852074277,4506305.709511762,2
abellerol_6,406408.5382808534,4617299.735797624,5
abellerol_6,311409.5202702294,4626299.603681439,0
abellerol_6,329953.3308163064,4620881.669086194,2
abellerol_6,304098.5205446156,4602410.767692327,0
abellerol_6,303816.6125656002,4602486.846864951,0
abellerol_6,309409.5188444414,4666299.188464025,1
abellerol_6,309409.51649161626,4669299.157969115,1
abellerol_6,492317.4109084179,4677431.906151044,5
abellerol_6,502897.4833654182,4676817.916648913,1
abellerol_6,426026.0238168444,4573873.191515542,0
abellerol_6,421709.11381175707,4570423.6548072165,2
abellerol_6,416916.08433873026,4569630.466222817,0
abellerol_6,289409.8158729058,4517300.740974137,0
abellerol_6,288272.7607855862,4518193.013411872,0
abellerol_6,284409.8214005764,4591299.952730723,4
abellerol_6,287409.78958342527,4592299.944106538,0
abellerol_6,286409.8005514047,4591299.953780462,10
abellerol_6,284409.82316167105,4589299.973363048,0
abellerol_6,284409.8226228776,4590299.963223334,1
abellerol_6,293409.7248227347,4595299.916958507,1
abellerol_6,292409.734748205,4596299.905315301,0
abellerol_6,302409.64772669564,4567300.216538628,0
abellerol_6,395408.6649379969,4577300.152562125,4
abellerol_6,394911.3687657048,4568227.143702983,4
abellerol_6,334409.290061553,4609299.791713435,2
abellerol_6,329462.8429231574,4643446.042262745,4
abellerol_6,303920.48749609356,4632358.936544358,1
abellerol_6,303358.04241284495,4632644.109591133,1
abellerol_6,302076.71818702284,4633850.220782647,1
abellerol_6,330409.3257832917,4621299.664955297,0
abellerol_6,405179.8237975363,4692818.771669129,0
abellerol_6,340409.20102356473,4666299.2040455565,3
abellerol_6,340409.20052462316,4668299.183286774,8
abellerol_6,495597.9073084997,4687801.928722739,5
abellerol_6,508557.7551454431,4675194.666882279,2
abellerol_6,447408.1085280753,4645299.453351766,1
abellerol_6,431065.59371221316,4601673.481837963,2
abellerol_6,417402.6292620092,4569581.951459309,3
abellerol_6,295642.1788153284,4512546.430739851,1
abellerol_6,360409.04164663615,4556300.362324342,22
abellerol_6,389075.78652895364,4561861.342730948,1
abellerol_6,296409.67491906666,4627299.584505449,0
abellerol_6,333409.2944230003,4622299.656129931,0
abellerol_6,434408.239995669,4657299.327272548,0
abellerol_6,433408.25030638126,4655299.34801946,0
abellerol_6,491817.93453536305,4677725.676924088,1
abellerol_6,440828.17744971067,4637265.536122749,1
abellerol_6,434849.204501641,4643751.642407923,1
abellerol_6,418408.4121751632,4624299.666578596,2
abellerol_6,437090.3657143938,4605475.488079345,3
abellerol_6,421660.3905801407,4570531.231106391,3
abellerol_6,318303.51307817036,4506227.876352582,0
abellerol_6,364408.99821545143,4558300.342569573,0
abellerol_6,351409.10877737,4620299.685292191,1
abellerol_6,369408.92104214523,4622299.671411955,0
abellerol_6,385408.76280477,4599299.9179951595,0
abellerol_6,402408.58007768716,4617299.735343662,12
abellerol_6,401405.9196654234,4624539.639412631,3
abellerol_6,363408.98100017884,4628299.607555989,0
abellerol_6,364408.9701321703,4628299.608000832,0
abellerol_6,314409.49432515947,4616299.709113055,0
abellerol_6,329354.33885508205,4616517.714011036,1
abellerol_6,308878.5385810933,4608099.888406582,0
abellerol_6,303816.6125656002,4602486.846864951,10
abellerol_6,405179.8237975363,4692818.771669129,0
abellerol_6,420408.39222200855,4621299.69748785,4
abellerol_6,439365.20045693096,4593659.990412618,3
abellerol_6,439371.6469374976,4593748.471068832,3
abellerol_6,420254.91527661844,4573592.256271751,1
abellerol_6,421408.393803898,4570300.233573591,2
abellerol_6,421412.3939452834,4570331.233175637,1
abellerol_6,290409.7605545745,4589299.977720057,4
abellerol_6,291409.7518528388,4585300.0197459925,1
abellerol_6,324463.05103545333,4587487.78967244,0
abellerol_6,362409.0195288864,4557300.351480339,0
abellerol_6,355067.0158623996,4576441.140121404,1
abellerol_6,341941.3694497946,4610051.865550808,0
abellerol_6,392408.6905469268,4595299.961605348,1
abellerol_6,395702.9037131888,4611068.330482399,0
abellerol_6,323409.3866100686,4643299.433152352,1
abellerol_6,300465.747938519,4610108.58422155,2
abellerol_6,405179.8237975363,4692818.771669129,0
abellerol_6,366408.9276652398,4685299.020398315,2
abellerol_6,442001.9428746873,4601761.044314126,5
abellerol_6,442004.66623361554,4594205.074688397,1
abellerol_6,283456.2331312782,4594775.1047720015,2
abellerol_6,284342.8239897144,4589215.974981928,0
abellerol_6,298028.16839912,4596690.620442001,2
abellerol_6,298509.45890403376,4595727.548520689,6
abellerol_6,362409.0195288864,4557300.351480339,0
abellerol_6,489407.6746718579,4662299.281688303,0
abellerol_6,440408.1799738625,4647299.431569446,0
abellerol_6,434408.2433795566,4639299.5139074875,4
abellerol_6,427921.4546332787,4624372.858002238,1
abellerol_6,480407.7704083698,4612299.799878183,3
abellerol_6,421692.3905420611,4570449.231817338,1
abellerol_6,316061.2275469897,4506935.764724346,2
abellerol_6,290498.1748658286,4613449.9313629335,0
abellerol_6,318409.42611661623,4666299.193712856,1
abellerol_6,405267.03871812526,4692718.926759233,20
abellerol_6,425999.4130379517,4663283.029707376,2
abellerol_6,438598.9369731384,4656004.052498684,1
abellerol_6,419972.8046977991,4581531.973801278,7
abellerol_6,421412.3939452834,4570331.233175637,1
abellerol_6,313409.56101195264,4514300.787272871,1
abellerol_6,299011.1387692262,4549415.842901765,0
abellerol_6,395408.6649379969,4577300.152562125,4
abellerol_6,414915.2675404691,4569618.359457441,1
abellerol_6,342409.20325780846,4617299.712891115,0
abellerol_6,317409.4632312517,4616299.710989983,0
abellerol_6,314409.49432515947,4616299.709113055,0
abellerol_6,508247.4739483101,4672874.8113606945,5
abellerol_6,437028.62365705677,4631452.140749451,2
abellerol_6,433408.2595457542,4611299.805366162,0
abellerol_6,438176.23927236476,4590734.260837241,1
abellerol_6,278409.9122211942,4548300.402593633,3
abellerol_6,290409.7802909729,4557300.3153706975,10
abellerol_6,362409.0195288864,4557300.351480339,3
abellerol_6,402408.58007768716,4617299.735343662,0
abellerol_6,402408.5779580071,4623299.672816485,0
abellerol_6,297414.49556010007,4625606.523235149,6
abellerol_6,323409.3992034788,4620299.672063318,0
abellerol_6,329354.33885508205,4616517.714011036,0
abellerol_6,331409.32267892384,4607299.811204248,0
abellerol_6,322409.41611164314,4607299.806950107,0
abellerol_6,308878.5385810933,4608099.888406582,0
abellerol_6,440828.17744971067,4637265.536122749,3
abellerol_6,441210.1715324958,4649884.405307642,6
abellerol_6,421660.3905801407,4570531.231106391,1
abellerol_6,421692.3905420611,4570449.231817338,0
abellerol_6,290409.7802909729,4557300.3153706975,6
abellerol_6,303396.8076617168,4554362.24303728,0
abellerol_6,386250.028422775,4562480.338232874,0
abellerol_6,351140.3407043881,4613290.513584892,0
abellerol_6,402408.58007768716,4617299.735343662,6
abellerol_6,401405.9196654234,4624539.639412631,3
abellerol_6,386408.7382461911,4642299.469810927,2
abellerol_6,385408.7486274298,4641299.480387592,6
abellerol_6,333409.2944230003,4622299.656129931,0
abellerol_6,320285.5205439004,4601550.417269406,0
abellerol_6,321728.6124316895,4601095.937637869,3
abellerol_6,490099.4294007559,4671348.461768198,3
abellerol_6,481407.75677284494,4670299.2000950035,2
abellerol_6,494363.2484537189,4631322.360401618,2
abellerol_6,450408.08155947825,4618299.734675788,0
abellerol_6,437090.3657143938,4605475.488079345,0
abellerol_6,416916.08433873026,4569630.466222817,10
abellerol_6,320486.40001336054,4566730.348350542,3
abellerol_6,290409.7802909729,4557300.3153706975,6
abellerol_6,397809.1452961698,4578515.541739186,0
abellerol_6,352409.1183219188,4573300.178420653,2
abellerol_6,391408.70080138464,4597299.941227517,1
abellerol_6,409408.510758775,4604299.872805323,0
abellerol_6,380408.8023968244,4635299.540615909,6
abellerol_6,409408.50486572896,4627299.63266624,1
abellerol_6,296409.6728632705,4630299.552565846,0
abellerol_6,295409.6843464014,4628299.573322552,0
abellerol_6,416724.4044891272,4665494.806011171,1
abellerol_6,481407.75677284494,4670299.2000950035,2
abellerol_6,510086.462873385,4679779.10274529,1
abellerol_6,476407.81049582124,4627299.643277349,4
abellerol_6,440828.17744971067,4637265.536122749,1
abellerol_6,420408.3969561767,4601299.907012343,0
abellerol_6,303409.65845575626,4530300.610524273,0
abellerol_6,281409.85584107996,4586300.003716549,1
abellerol_6,291409.7505702502,4588299.989137322,1
abellerol_6,340587.81612247153,4549429.081200566,1
abellerol_6,342409.20994693274,4602299.869411009,0
abellerol_6,340409.2328984563,4598299.909671924,0
abellerol_6,409408.51120295026,4602299.893013508,0
abellerol_6,407408.5271923522,4619299.715805781,2
abellerol_6,402408.58007768716,4617299.735343662,6
abellerol_6,408582.36659316183,4627384.075075781,5
abellerol_6,388408.71810224414,4639299.50205083,6
abellerol_6,312409.5001251448,4644299.416759982,3
abellerol_6,298409.65234461427,4630299.554404592,3
abellerol_6,290409.7802909729,4557300.3153706975,7
abellerol_6,324409.4262084129,4548300.429619529,0
abellerol_6,339713.69757907453,4559022.960076912,30
abellerol_6,339978.4553562477,4558889.855408183,3
abellerol_6,335409.2734903665,4622299.657065144,0
abellerol_6,387408.737596058,4613299.772410544,3
abellerol_6,408689.56842311984,4627835.578878813,2
abellerol_6,359579.31242304895,4632409.115644696,0
abellerol_6,298409.66122157924,4615299.710824614,1
abellerol_6,405179.8237975363,4692818.771669129,20
abellerol_6,426275.54090380674,4573193.824293739,0
abellerol_6,420254.91527661844,4573592.256271751,2
abellerol_6,426854.4570956817,4572630.261133007,0
abellerol_6,321409.4635659327,4537300.545028034,0
abellerol_6,278409.9122211942,4548300.402593633,13
abellerol_6,406408.5382808534,4617299.735797624,0
abellerol_6,392772.8555742344,4635115.438258467,2
abellerol_6,403780.4958734397,4625612.651818501,4
abellerol_6,405179.8237975363,4692818.771669129,40
abellerol_6,503312.9414735076,4655821.32872013,5
abellerol_6,508302.0534994998,4673052.978125657,0
abellerol_6,508220.0490884003,4673176.824814109,2
abellerol_6,508132.48304658895,4673326.169247445,5
abellerol_6,293409.7317529091,4584300.031776979,1
abellerol_6,292409.7407350386,4586300.009875083,2
abellerol_6,292409.7418888516,4585300.020928621,4
abellerol_6,299409.6658993823,4589299.982710178,2
abellerol_6,298409.6768208612,4589299.982100572,1
abellerol_6,296409.6974259104,4589299.98144207,3
abellerol_6,297409.6867934535,4589299.981694505,4
abellerol_6,294409.7187176581,4589299.980321201,4
abellerol_6,295409.7077887044,4589299.980253076,4
abellerol_6,292409.74007439415,4587299.99952443,2
abellerol_6,293409.72841602704,4589299.979470069,2
abellerol_6,292409.7393596572,4589299.978735207,2
abellerol_6,290409.7802909729,4557300.3153706975,9
abellerol_6,408408.5178852618,4615299.757355011,0
abellerol_6,403780.4958734397,4625612.651818501,0
abellerol_6,308878.5385810933,4608099.888406582,0
abellerol_6,324409.36201705143,4672299.134785542,5
abellerol_6,372708.578483003,4690093.226641065,1
abellerol_6,303409.62039259425,4596299.911632889,0
abellerol_6,406408.5387326317,4616299.74630411,0
abellerol_6,406408.5382808534,4617299.735797624,0
abellerol_6,407408.5271923522,4619299.715805781,0
abellerol_6,407865.2336461123,4622903.337656196,0
abellerol_6,312409.509253437,4627299.593101708,0
abellerol_6,314409.49432515947,4616299.709113055,0
abellerol_6,330409.33666098345,4600299.884320384,1
abellerol_6,302409.62977644923,4597299.901117418,3
abellerol_6,427361.3696666715,4660925.304578142,6
abellerol_6,503829.87864275574,4672396.46750997,1
abellerol_6,480407.76806115865,4647299.437037214,2
abellerol_6,438388.6715699016,4590546.198376086,1
abellerol_6,339998.1442073904,4558873.166979207,12
abellerol_6,362409.01734546863,4564300.277384758,3
abellerol_6,333409.3048173146,4601299.875866776,0
abellerol_6,344409.1905075555,4600299.891319867,2
abellerol_6,350243.5027367041,4621888.008914275,0
abellerol_6,404408.5592684731,4617299.735876256,0
abellerol_6,324731.5477338418,4628448.774432144,1
abellerol_6,333409.2944230003,4622299.656129931,0
abellerol_6,311943.5181600328,4620015.669043559,0
abellerol_6,511169.8496873875,4659236.671628197,3
abellerol_6,511102.36970749946,4661283.976824417,2
abellerol_6,507602.488125361,4675728.143737388,0
abellerol_6,507739.3806470683,4674803.064530384,3
abellerol_6,507906.48524263076,4674571.15617817,0
abellerol_6,508132.48304658895,4673326.169247445,0
abellerol_6,420408.3857951856,4649299.407810658,0
abellerol_6,426427.3025654491,4622237.950060175,2
abellerol_6,431209.72075002093,4601654.262822262,6
abellerol_6,428648.45195684204,4595484.929907264,1
abellerol_6,427679.0142715429,4597722.314826012,2
abellerol_6,419306.41542922216,4571371.221791069,0
abellerol_6,397417.4181637329,4578505.525265167,2
abellerol_6,355223.4131512406,4573034.173001358,5
abellerol_6,386408.75119029044,4602299.887039472,4
abellerol_6,346409.1561395414,4629299.589999556,1
abellerol_6,300409.6325809527,4629299.566155283,1
abellerol_6,440828.17744971067,4637265.536122749,2
abellerol_6,423509.8879141974,4647504.074572101,0
abellerol_6,423408.35567356716,4644299.460211673,2
abellerol_6,436408.2224947433,4639299.513735174,0
abellerol_6,420408.39222200855,4621299.69748785,2
abellerol_6,400408.6094307598,4587300.048993916,0
abellerol_6,401006.61559806624,4586641.6374847,0
abellerol_6,387307.1078390939,4582508.457109883,4
abellerol_6,409408.5131115918,4596299.955899666,0
abellerol_6,408408.5178852618,4615299.757355011,0
abellerol_6,403780.4958734397,4625612.651818501,3
abellerol_6,408582.36659316183,4627384.075075781,2
abellerol_6,408689.56842311984,4627835.578878813,3
abellerol_6,346409.1561395414,4629299.589999556,7
abellerol_6,309532.3152571722,4608263.102673494,1
abellerol_6,372408.8771636057,4657299.309999808,1
abellerol_6,510886.1098742218,4659002.842362828,2
abellerol_6,511142.62641517364,4661237.962259264,1
abellerol_6,441210.1715324958,4649884.405307642,2
abellerol_6,319838.7494287994,4537304.473907615,0
abellerol_6,290409.7802909729,4557300.3153706975,6
abellerol_6,334409.2943452691,4601299.875405299,0
abellerol_6,350243.5027367041,4621888.008914275,1
abellerol_6,380408.8153954623,4597299.9372899085,5
abellerol_6,385408.76280477,4599299.9179951595,1
abellerol_6,402408.58007768716,4617299.735343662,12
abellerol_6,399408.60947963706,4622299.682409468,1
abellerol_6,322245.1978527626,4637769.433001002,0
abellerol_6,329354.33885508205,4616517.714011036,0
abellerol_6,332409.3122266041,4607299.811623648,0
abellerol_6,333256.30383398343,4606142.824985237,8
abellerol_6,332409.3132566464,4605299.833546635,0
abellerol_6,504295.4250185395,4651953.806926254,1
abellerol_6,503407.53095629596,4655299.354365663,5
abellerol_6,509155.3116477278,4655620.624784299,5
abellerol_6,511123.78326535533,4661389.934250488,1
abellerol_6,508364.3295996479,4676833.029491565,3
abellerol_6,496407.60323813226,4633299.5825632885,1
abellerol_6,440828.17744971067,4637265.536122749,1
abellerol_6,433408.2595457542,4611299.805366162,1
abellerol_6,427340.18151034234,4598240.503374091,1
abellerol_6,426071.62378048844,4573722.83847667,0
abellerol_6,311409.5541243373,4565300.243288832,0
abellerol_6,350243.5027367041,4621888.008914275,0
abellerol_6,478552.9513167159,4671359.389125193,16
abellerol_6,437408.21312809584,4635299.55558616,2
abellerol_6,278409.9122211942,4548300.402593633,6
abellerol_6,310409.57517092896,4546300.443467789,1
abellerol_6,346469.3831548856,4621358.9404392755,0
abellerol_6,408408.5181845112,4616299.747085863,0
abellerol_6,402408.58007768716,4617299.735343662,12
abellerol_6,309068.61486824113,4501335.924109475,0
abellerol_6,282409.85898822965,4566300.215387092,8
abellerol_6,396678.2807270146,4569051.612403792,1
abellerol_6,395535.0824501215,4577253.845679355,5
abellerol_6,403780.4958734397,4625612.651818501,4
abellerol_6,363408.98100017884,4628299.607555989,0
abellerol_6,359579.31242304895,4632409.115644696,0
abellerol_6,308409.54824695643,4631299.549796764,0
abellerol_6,502570.3930346912,4628580.34830048,2
abellerol_6,440828.17744971067,4637265.536122749,2
abellerol_6,420254.91527661844,4573592.256271751,1
